,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9503, Chickasaw County, Mississippi: Summary level: 150, state:28> county:017> tract:950300> block group:3",113,43,,,,,,,,,,1219,49.8,35.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.4
"Block Group 2, Census Tract 9501, Chickasaw County, Mississippi: Summary level: 150, state:28> county:017> tract:950100> block group:2",79,33,,,,,,,,,,712,51.1,26.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.1
"Block Group 4, Census Tract 9503, Chickasaw County, Mississippi: Summary level: 150, state:28> county:017> tract:950300> block group:4",105,44,,,,,,,,,,1294,33.8,13.7,-666666666.0,48.8,-666666666.0,19.5,-666666666.0,40.7
"Block Group 4, Census Tract 9504, Chickasaw County, Mississippi: Summary level: 150, state:28> county:017> tract:950400> block group:4",73,33,,,,,,,,,,1333,42.8,44.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.8
"Block Group 3, Census Tract 9501, Chickasaw County, Mississippi: Summary level: 150, state:28> county:017> tract:950100> block group:3",111,58,,,,,,,,,,939,63.4,25.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.4
"Block Group 1, Census Tract 9501, Chickasaw County, Mississippi: Summary level: 150, state:28> county:017> tract:950100> block group:1",107,49,,,,,,,,,,1369,53.5,41.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.3,53.5
"Block Group 4, Census Tract 9501, Chickasaw County, Mississippi: Summary level: 150, state:28> county:017> tract:950100> block group:4",147,78,,,,,,,,,,1181,53.6,38.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.6
"Block Group 1, Census Tract 9503, Chickasaw County, Mississippi: Summary level: 150, state:28> county:017> tract:950300> block group:1",57,29,,,,,,,,,,825,30.6,39.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.4
"Block Group 2, Census Tract 9503, Chickasaw County, Mississippi: Summary level: 150, state:28> county:017> tract:950300> block group:2",92,28,,,,,,,,,,1102,29.0,28.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.2
"Block Group 3, Census Tract 9504, Chickasaw County, Mississippi: Summary level: 150, state:28> county:017> tract:950400> block group:3",40,16,,,,,,,,,,779,48.4,34.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4
"Block Group 1, Census Tract 9504, Chickasaw County, Mississippi: Summary level: 150, state:28> county:017> tract:950400> block group:1",69,32,,,,,,,,,,1119,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.3
"Block Group 5, Census Tract 9504, Chickasaw County, Mississippi: Summary level: 150, state:28> county:017> tract:950400> block group:5",44,19,,,,,,,,,,919,25.8,26.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.0
"Block Group 2, Census Tract 9504, Chickasaw County, Mississippi: Summary level: 150, state:28> county:017> tract:950400> block group:2",106,49,,,,,,,,,,1126,36.5,22.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.5
"Block Group 2, Census Tract 9502, Chickasaw County, Mississippi: Summary level: 150, state:28> county:017> tract:950200> block group:2",255,121,,,,,,,,,,2383,46.7,42.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.7
"Block Group 1, Census Tract 9502, Chickasaw County, Mississippi: Summary level: 150, state:28> county:017> tract:950200> block group:1",213,94,,,,,,,,,,1091,35.7,22.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.8,35.5
