,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9501, Holmes County, Mississippi: Summary level: 150, state:28> county:051> tract:950100> block group:2",112,51,,,,,,,,,,1344,46.3,30.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.3
"Block Group 3, Census Tract 9501, Holmes County, Mississippi: Summary level: 150, state:28> county:051> tract:950100> block group:3",143,49,,,,,,,,,,1162,61.6,33.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.6
"Block Group 3, Census Tract 9502, Holmes County, Mississippi: Summary level: 150, state:28> county:051> tract:950200> block group:3",98,50,,,,,,,,,,967,56.4,37.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.7,56.4
"Block Group 1, Census Tract 9503, Holmes County, Mississippi: Summary level: 150, state:28> county:051> tract:950300> block group:1",203,83,,,,,,,,,,1146,-666666666.0,25.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 3, Census Tract 9503, Holmes County, Mississippi: Summary level: 150, state:28> county:051> tract:950300> block group:3",138,64,,,,,,,,,,765,87.2,30.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,87.2
"Block Group 2, Census Tract 9503, Holmes County, Mississippi: Summary level: 150, state:28> county:051> tract:950300> block group:2",163,92,,,,,,,,,,678,57.5,36.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.5
"Block Group 5, Census Tract 9501, Holmes County, Mississippi: Summary level: 150, state:28> county:051> tract:950100> block group:5",64,29,,,,,,,,,,412,71.9,24.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,71.9
"Block Group 1, Census Tract 9501, Holmes County, Mississippi: Summary level: 150, state:28> county:051> tract:950100> block group:1",112,64,,,,,,,,,,665,46.0,39.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.0
"Block Group 4, Census Tract 9501, Holmes County, Mississippi: Summary level: 150, state:28> county:051> tract:950100> block group:4",109,49,,,,,,,,,,945,46.8,24.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.6
"Block Group 4, Census Tract 9502, Holmes County, Mississippi: Summary level: 150, state:28> county:051> tract:950200> block group:4",68,38,,,,,,,,,,855,-666666666.0,30.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 9502, Holmes County, Mississippi: Summary level: 150, state:28> county:051> tract:950200> block group:2",156,73,,,,,,,,,,1103,51.5,29.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.5
"Block Group 1, Census Tract 9502, Holmes County, Mississippi: Summary level: 150, state:28> county:051> tract:950200> block group:1",154,75,,,,,,,,,,905,44.5,33.7,-666666666.0,36.0,-666666666.0,-666666666.0,-666666666.0,44.5
"Block Group 3, Census Tract 9504, Holmes County, Mississippi: Summary level: 150, state:28> county:051> tract:950400> block group:3",64,36,,,,,,,,,,630,48.5,35.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.5
"Block Group 2, Census Tract 9504, Holmes County, Mississippi: Summary level: 150, state:28> county:051> tract:950400> block group:2",119,61,,,,,,,,,,1210,11.5,39.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.5
"Block Group 1, Census Tract 9504, Holmes County, Mississippi: Summary level: 150, state:28> county:051> tract:950400> block group:1",78,49,,,,,,,,,,722,62.0,35.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.0
"Block Group 4, Census Tract 9505, Holmes County, Mississippi: Summary level: 150, state:28> county:051> tract:950500> block group:4",164,90,,,,,,,,,,878,55.4,38.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.4
"Block Group 3, Census Tract 9505, Holmes County, Mississippi: Summary level: 150, state:28> county:051> tract:950500> block group:3",88,43,,,,,,,,,,1200,55.5,38.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.5
"Block Group 1, Census Tract 9505, Holmes County, Mississippi: Summary level: 150, state:28> county:051> tract:950500> block group:1",134,52,,,,,,,,,,1768,61.7,32.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.6
"Block Group 2, Census Tract 9505, Holmes County, Mississippi: Summary level: 150, state:28> county:051> tract:950500> block group:2",265,89,,,,,,,,,,1417,20.1,21.5,20.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.2
