,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9501.02, Pike County, Mississippi: Summary level: 150, state:28> county:113> tract:950102> block group:2",86,41,,,,,,,,,,966,63.4,23.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.4
"Block Group 1, Census Tract 9505, Pike County, Mississippi: Summary level: 150, state:28> county:113> tract:950500> block group:1",42,18,,,,,,,,,,1424,25.3,42.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.3
"Block Group 2, Census Tract 9505, Pike County, Mississippi: Summary level: 150, state:28> county:113> tract:950500> block group:2",62,25,,,,,,,,,,1319,40.5,13.6,9.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5
"Block Group 4, Census Tract 9505, Pike County, Mississippi: Summary level: 150, state:28> county:113> tract:950500> block group:4",31,16,,,,,,,,,,591,55.0,40.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.0
"Block Group 3, Census Tract 9507, Pike County, Mississippi: Summary level: 150, state:28> county:113> tract:950700> block group:3",163,85,,,,,,,,,,712,38.7,35.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.5,38.9
"Block Group 3, Census Tract 9505, Pike County, Mississippi: Summary level: 150, state:28> county:113> tract:950500> block group:3",43,22,,,,,,,,,,1190,50.5,26.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.5
"Block Group 2, Census Tract 9504, Pike County, Mississippi: Summary level: 150, state:28> county:113> tract:950400> block group:2",167,74,,,,,,,,,,1639,53.3,47.4,-666666666.0,56.1,-666666666.0,-666666666.0,-666666666.0,53.1
"Block Group 4, Census Tract 9507, Pike County, Mississippi: Summary level: 150, state:28> county:113> tract:950700> block group:4",44,27,,,,,,,,,,564,35.4,46.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.4
"Block Group 2, Census Tract 9507, Pike County, Mississippi: Summary level: 150, state:28> county:113> tract:950700> block group:2",87,36,,,,,,,,,,1047,58.7,17.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.7
"Block Group 3, Census Tract 9501.01, Pike County, Mississippi: Summary level: 150, state:28> county:113> tract:950101> block group:3",103,48,,,,,,,,,,1246,46.8,43.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.8
"Block Group 3, Census Tract 9502, Pike County, Mississippi: Summary level: 150, state:28> county:113> tract:950200> block group:3",220,84,,,,,,,,,,2584,33.6,31.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.2
"Block Group 3, Census Tract 9503, Pike County, Mississippi: Summary level: 150, state:28> county:113> tract:950300> block group:3",39,22,,,,,,,,,,667,-666666666.0,35.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 9503, Pike County, Mississippi: Summary level: 150, state:28> county:113> tract:950300> block group:1",38,22,,,,,,,,,,572,-666666666.0,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 9502, Pike County, Mississippi: Summary level: 150, state:28> county:113> tract:950200> block group:2",194,68,,,,,,,,,,1334,47.1,24.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 3, Census Tract 9506, Pike County, Mississippi: Summary level: 150, state:28> county:113> tract:950600> block group:3",110,53,,,,,,,,,,1931,50.0,33.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.0
"Block Group 2, Census Tract 9506, Pike County, Mississippi: Summary level: 150, state:28> county:113> tract:950600> block group:2",201,75,,,,,,,,,,1432,60.4,34.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.6
"Block Group 1, Census Tract 9506, Pike County, Mississippi: Summary level: 150, state:28> county:113> tract:950600> block group:1",156,71,,,,,,,,,,1460,57.4,31.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.1,57.4
