,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 9504, Coahoma County, Mississippi: Summary level: 150, state:28> county:027> tract:950400> block group:4",136,58,,,,,,,,,,1636,52.3,34.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.2,52.3
"Block Group 4, Census Tract 9505, Coahoma County, Mississippi: Summary level: 150, state:28> county:027> tract:950500> block group:4",132,46,,,,,,,,,,2149,28.7,29.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.7
"Block Group 1, Census Tract 9505, Coahoma County, Mississippi: Summary level: 150, state:28> county:027> tract:950500> block group:1",86,32,,,,,,,,,,1359,43.4,24.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.4
"Block Group 1, Census Tract 9501, Coahoma County, Mississippi: Summary level: 150, state:28> county:027> tract:950100> block group:1",165,92,,,,,,,,,,1030,65.8,42.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.0,65.8
"Block Group 3, Census Tract 9501, Coahoma County, Mississippi: Summary level: 150, state:28> county:027> tract:950100> block group:3",281,111,,,,,,,,,,1432,33.3,28.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.0
"Block Group 2, Census Tract 9503, Coahoma County, Mississippi: Summary level: 150, state:28> county:027> tract:950300> block group:2",123,64,,,,,,,,,,644,54.8,54.1,-666666666.0,-666666666.0,-666666666.0,23.5,-666666666.0,54.8
"Block Group 3, Census Tract 9503, Coahoma County, Mississippi: Summary level: 150, state:28> county:027> tract:950300> block group:3",60,32,,,,,,,,,,1029,56.9,27.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.9
"Block Group 1, Census Tract 9507, Coahoma County, Mississippi: Summary level: 150, state:28> county:027> tract:950700> block group:1",66,25,,,,,,,,,,1196,-666666666.0,25.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 5, Census Tract 9507, Coahoma County, Mississippi: Summary level: 150, state:28> county:027> tract:950700> block group:5",111,39,,,,,,,,,,1981,41.0,35.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.0
"Block Group 2, Census Tract 9504, Coahoma County, Mississippi: Summary level: 150, state:28> county:027> tract:950400> block group:2",63,26,,,,,,,,,,611,47.3,25.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.3
"Block Group 3, Census Tract 9504, Coahoma County, Mississippi: Summary level: 150, state:28> county:027> tract:950400> block group:3",101,37,,,,,,,,,,1163,50.1,32.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.3,50.1
"Block Group 3, Census Tract 9505, Coahoma County, Mississippi: Summary level: 150, state:28> county:027> tract:950500> block group:3",49,31,,,,,,,,,,588,67.1,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,67.1
"Block Group 2, Census Tract 9505, Coahoma County, Mississippi: Summary level: 150, state:28> county:027> tract:950500> block group:2",102,37,,,,,,,,,,1442,62.2,18.1,-666666666.0,31.4,-666666666.0,-666666666.0,-666666666.0,62.2
"Block Group 2, Census Tract 9501, Coahoma County, Mississippi: Summary level: 150, state:28> county:027> tract:950100> block group:2",119,44,,,,,,,,,,667,14.0,29.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.0
"Block Group 1, Census Tract 9503, Coahoma County, Mississippi: Summary level: 150, state:28> county:027> tract:950300> block group:1",101,35,,,,,,,,,,1543,32.7,23.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.7
"Block Group 4, Census Tract 9501, Coahoma County, Mississippi: Summary level: 150, state:28> county:027> tract:950100> block group:4",149,78,,,,,,,,,,584,60.2,38.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.2
"Block Group 2, Census Tract 9502, Coahoma County, Mississippi: Summary level: 150, state:28> county:027> tract:950200> block group:2",72,45,,,,,,,,,,774,55.0,31.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.0
"Block Group 1, Census Tract 9502, Coahoma County, Mississippi: Summary level: 150, state:28> county:027> tract:950200> block group:1",301,99,,,,,,,,,,1974,48.3,20.9,-666666666.0,13.1,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 2, Census Tract 9506, Coahoma County, Mississippi: Summary level: 150, state:28> county:027> tract:950600> block group:2",41,22,,,,,,,,,,393,-666666666.0,36.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 9506, Coahoma County, Mississippi: Summary level: 150, state:28> county:027> tract:950600> block group:1",86,42,,,,,,,,,,755,-666666666.0,35.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 9507, Coahoma County, Mississippi: Summary level: 150, state:28> county:027> tract:950700> block group:2",28,20,,,,,,,,,,620,-666666666.0,40.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 4, Census Tract 9507, Coahoma County, Mississippi: Summary level: 150, state:28> county:027> tract:950700> block group:4",26,9,,,,,,,,,,586,-666666666.0,37.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 3, Census Tract 9507, Coahoma County, Mississippi: Summary level: 150, state:28> county:027> tract:950700> block group:3",31,17,,,,,,,,,,714,-666666666.0,27.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 9504, Coahoma County, Mississippi: Summary level: 150, state:28> county:027> tract:950400> block group:1",48,18,,,,,,,,,,384,81.8,52.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,81.8
