,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9506, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950600> block group:1",166,83,,,,,,,,,,1476,43.8,-666666666.0,-666666666.0,61.4,-666666666.0,-666666666.0,10.8,43.8
"Block Group 4, Census Tract 9502, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950200> block group:4",43,15,,,,,,,,,,1519,27.9,33.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.9
"Block Group 2, Census Tract 9507, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950700> block group:2",126,57,,,,,,,,,,1450,47.0,61.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.4
"Block Group 2, Census Tract 9501, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950100> block group:2",58,31,,,,,,,,,,970,45.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.3
"Block Group 6, Census Tract 9502, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950200> block group:6",37,20,,,,,,,,,,808,40.8,53.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,65.0
"Block Group 2, Census Tract 9502, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950200> block group:2",77,30,,,,,,,,,,1856,43.2,27.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,1.9,44.1
"Block Group 4, Census Tract 9504, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950400> block group:4",149,68,,,,,,,,,,1754,35.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.2,-666666666.0,35.5
"Block Group 3, Census Tract 9504, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950400> block group:3",66,32,,,,,,,,,,1662,49.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.4
"Block Group 1, Census Tract 9503, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950300> block group:1",145,60,,,,,,,,,,1478,38.0,68.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.1,38.2
"Block Group 4, Census Tract 9505, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950500> block group:4",92,27,,,,,,,,,,1905,32.2,35.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.2
"Block Group 2, Census Tract 9503, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950300> block group:2",89,41,,,,,,,,,,947,41.0,74.0,-666666666.0,-666666666.0,-666666666.0,25.5,-666666666.0,42.6
"Block Group 3, Census Tract 9503, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950300> block group:3",98,54,,,,,,,,,,1025,44.1,31.8,-666666666.0,-666666666.0,-666666666.0,33.6,-666666666.0,43.9
"Block Group 3, Census Tract 9505, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950500> block group:3",112,58,,,,,,,,,,2260,45.5,20.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.5
"Block Group 2, Census Tract 9505, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950500> block group:2",41,23,,,,,,,,,,833,21.9,32.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.7
"Block Group 5, Census Tract 9505, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950500> block group:5",31,17,,,,,,,,,,774,51.5,21.0,-666666666.0,-666666666.0,-666666666.0,3.7,-666666666.0,51.5
"Block Group 1, Census Tract 9505, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950500> block group:1",43,19,,,,,,,,,,810,23.4,31.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.1,23.4
"Block Group 2, Census Tract 9506, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950600> block group:2",385,167,,,,,,,,,,2890,41.3,-666666666.0,-666666666.0,6.7,-666666666.0,-666666666.0,4.0,41.3
"Block Group 3, Census Tract 9507, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950700> block group:3",122,52,,,,,,,,,,1610,43.2,62.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.2
"Block Group 1, Census Tract 9507, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950700> block group:1",203,102,,,,,,,,,,1194,39.5,52.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.6
"Block Group 1, Census Tract 9501, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950100> block group:1",73,36,,,,,,,,,,1330,47.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.3,47.3
"Block Group 3, Census Tract 9501, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950100> block group:3",190,80,,,,,,,,,,1840,37.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.0
"Block Group 4, Census Tract 9501, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950100> block group:4",119,50,,,,,,,,,,1536,31.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.9
"Block Group 1, Census Tract 9502, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950200> block group:1",61,33,,,,,,,,,,1217,58.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.0
"Block Group 3, Census Tract 9502, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950200> block group:3",35,19,,,,,,,,,,851,52.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.4
"Block Group 5, Census Tract 9502, Alcorn County, Mississippi: Summary level: 150, state:28> county:003> tract:950200> block group:5",57,32,,,,,,,,,,1276,61.0,23.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.0
