,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 12, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:001200> block group:3",116.0,54.0,,,,,,,,,,1534,56.2,32.7,-666666666.0,34.1,-666666666.0,-666666666.0,61.1,56.1
"Block Group 3, Census Tract 18, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:001800> block group:3",75.0,37.0,,,,,,,,,,1004,40.5,19.5,-666666666.0,-666666666.0,-666666666.0,43.3,-666666666.0,37.6
"Block Group 1, Census Tract 8, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:000800> block group:1",136.0,59.0,,,,,,,,,,1533,32.9,25.9,-666666666.0,-666666666.0,-666666666.0,33.3,43.8,66.5
"Block Group 2, Census Tract 42.03, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:004203> block group:2",242.0,98.0,,,,,,,,,,2692,51.3,40.1,-666666666.0,44.7,-666666666.0,28.0,18.1,52.0
"Block Group 3, Census Tract 32.02, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:003202> block group:3",121.0,47.0,,,,,,,,,,2132,46.6,62.1,-666666666.0,51.0,-666666666.0,29.5,72.7,49.1
"Block Group 2, Census Tract 39.03, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:003903> block group:2",148.0,51.0,,,,,,,,,,965,39.4,58.5,-666666666.0,41.2,-666666666.0,-666666666.0,-666666666.0,39.3
"Block Group 3, Census Tract 30.06, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:003006> block group:3",88.0,35.0,,,,,,,,,,1300,48.7,12.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.2
"Block Group 1, Census Tract 43.06, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:004306> block group:1",252.0,79.0,,,,,,,,,,2636,39.5,-666666666.0,-666666666.0,35.5,-666666666.0,46.5,-666666666.0,40.1
"Block Group 1, Census Tract 44.07, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:004407> block group:1",93.0,28.0,,,,,,,,,,1239,39.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.4
"Block Group 3, Census Tract 29.04, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:002904> block group:3",74.0,28.0,,,,,,,,,,1399,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.9,40.9
"Block Group 2, Census Tract 29.04, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:002904> block group:2",110.0,39.0,,,,,,,,,,1752,43.4,34.3,17.3,39.0,-666666666.0,-666666666.0,58.7,43.4
"Block Group 2, Census Tract 44.04, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:004404> block group:2",26.0,9.0,,,,,,,,,,419,47.1,34.4,-666666666.0,31.9,-666666666.0,-666666666.0,12.5,47.1
"Block Group 3, Census Tract 44.05, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:004405> block group:3",116.0,53.0,,,,,,,,,,2299,39.8,49.3,-666666666.0,38.9,-666666666.0,34.6,-666666666.0,44.4
"Block Group 1, Census Tract 44.05, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:004405> block group:1",46.0,18.0,,,,,,,,,,1099,33.7,-666666666.0,7.4,51.7,-666666666.0,43.5,-666666666.0,33.5
"Block Group 3, Census Tract 44.06, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:004406> block group:3",69.0,31.0,,,,,,,,,,1667,30.6,37.5,-666666666.0,46.1,-666666666.0,23.6,-666666666.0,43.1
"Block Group 2, Census Tract 44.06, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:004406> block group:2",55.0,20.0,,,,,,,,,,791,41.2,65.4,-666666666.0,41.6,-666666666.0,-666666666.0,-666666666.0,41.2
"Block Group 3, Census Tract 43.04, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:004304> block group:3",98.0,36.0,,,,,,,,,,1735,59.8,49.7,-666666666.0,33.7,-666666666.0,-666666666.0,-666666666.0,60.2
"Block Group 4, Census Tract 43.04, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:004304> block group:4",168.0,53.0,,,,,,,,,,2461,48.9,-666666666.0,-666666666.0,38.5,-666666666.0,-666666666.0,-666666666.0,49.9
"Block Group 2, Census Tract 43.01, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:004301> block group:2",115.0,53.0,,,,,,,,,,1835,40.9,-666666666.0,-666666666.0,38.4,-666666666.0,-666666666.0,-666666666.0,41.5
"Block Group 3, Census Tract 43.01, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:004301> block group:3",307.0,108.0,,,,,,,,,,5850,31.1,43.7,-666666666.0,35.0,-666666666.0,38.6,9.7,31.6
"Block Group 4, Census Tract 22, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:002200> block group:4",82.0,28.0,,,,,,,,,,1496,27.9,23.8,-666666666.0,61.3,-666666666.0,42.6,23.3,-666666666.0
"Block Group 1, Census Tract 45.02, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:004502> block group:1",,,,,,,,,,,,15,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 43.10, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:004310> block group:1",212.0,89.0,,,,,,,,,,4099,43.0,37.6,-666666666.0,33.4,-666666666.0,49.0,75.4,41.8
"Block Group 2, Census Tract 43.10, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:004310> block group:2",152.0,60.0,,,,,,,,,,2602,38.5,62.1,-666666666.0,40.5,-666666666.0,-666666666.0,1.8,38.7
"Block Group 1, Census Tract 43.09, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:004309> block group:1",236.0,72.0,,,,,,,,,,2778,44.2,-666666666.0,-666666666.0,28.6,-666666666.0,-666666666.0,-666666666.0,44.2
"Block Group 2, Census Tract 43.09, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:004309> block group:2",116.0,46.0,,,,,,,,,,1785,43.6,60.4,-666666666.0,5.7,-666666666.0,-666666666.0,-666666666.0,43.5
"Block Group 1, Census Tract 39.04, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:003904> block group:1",139.0,59.0,,,,,,,,,,2232,45.7,49.6,-666666666.0,42.5,-666666666.0,-666666666.0,-666666666.0,45.8
"Block Group 1, Census Tract 11.01, Mercer County, New Jersey: Summary level: 150, state:34> county:021> tract:001101> block group:1",74.0,56.0,,,,,,,,,,1125,56.0,49.1,-666666666.0,-666666666.0,-666666666.0,52.8,18.0,56.0
