,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 531, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:053100> block group:1",111,42,,,,,,,,,,1265,52.5,-666666666.0,-666666666.0,60.2,-666666666.0,-666666666.0,-666666666.0,52.5
"Block Group 3, Census Tract 531, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:053100> block group:3",64,30,,,,,,,,,,803,50.3,-666666666.0,-666666666.0,37.5,-666666666.0,-666666666.0,-666666666.0,50.6
"Block Group 2, Census Tract 542, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:054200> block group:2",70,34,,,,,,,,,,1027,28.1,18.3,-666666666.0,-666666666.0,-666666666.0,26.4,-666666666.0,27.8
"Block Group 1, Census Tract 542, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:054200> block group:1",58,24,,,,,,,,,,729,52.5,49.9,-666666666.0,48.0,-666666666.0,-666666666.0,-666666666.0,62.4
"Block Group 3, Census Tract 542, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:054200> block group:3",51,21,,,,,,,,,,569,47.4,38.7,-666666666.0,57.3,-666666666.0,35.8,-666666666.0,63.5
"Block Group 1, Census Tract 551, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:055100> block group:1",64,22,,,,,,,,,,1220,44.6,-666666666.0,-666666666.0,42.8,-666666666.0,-666666666.0,24.9,46.5
"Block Group 6, Census Tract 551, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:055100> block group:6",72,25,,,,,,,,,,1231,40.2,-666666666.0,-666666666.0,45.5,-666666666.0,-666666666.0,24.0,40.4
"Block Group 4, Census Tract 551, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:055100> block group:4",93,28,,,,,,,,,,1381,47.2,-666666666.0,-666666666.0,29.0,-666666666.0,-666666666.0,24.9,49.2
"Block Group 3, Census Tract 612, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:061200> block group:3",98,37,,,,,,,,,,951,47.9,-666666666.0,-666666666.0,41.0,-666666666.0,-666666666.0,50.3,47.9
"Block Group 2, Census Tract 612, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:061200> block group:2",87,31,,,,,,,,,,852,54.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.5
"Block Group 6, Census Tract 103, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:010300> block group:6",34,12,,,,,,,,,,799,32.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.1
"Block Group 1, Census Tract 103, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:010300> block group:1",54,19,,,,,,,,,,801,33.9,-666666666.0,-666666666.0,34.3,-666666666.0,-666666666.0,-666666666.0,41.0
"Block Group 5, Census Tract 103, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:010300> block group:5",47,15,,,,,,,,,,1015,38.4,-666666666.0,-666666666.0,11.8,-666666666.0,29.3,-666666666.0,52.6
"Block Group 7, Census Tract 103, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:010300> block group:7",81,33,,,,,,,,,,1498,41.8,-666666666.0,-666666666.0,49.3,-666666666.0,-666666666.0,24.0,44.6
"Block Group 4, Census Tract 103, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:010300> block group:4",63,22,,,,,,,,,,854,48.5,20.5,-666666666.0,64.1,-666666666.0,-666666666.0,-666666666.0,46.9
"Block Group 3, Census Tract 103, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:010300> block group:3",63,21,,,,,,,,,,1245,53.3,-666666666.0,-666666666.0,48.2,-666666666.0,46.0,25.8,54.9
"Block Group 2, Census Tract 103, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:010300> block group:2",65,24,,,,,,,,,,1205,54.1,39.3,-666666666.0,54.4,-666666666.0,-666666666.0,24.8,57.2
"Block Group 1, Census Tract 216, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:021600> block group:1",79,32,,,,,,,,,,974,30.9,31.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.8
"Block Group 2, Census Tract 242, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:024200> block group:2",145,54,,,,,,,,,,1565,45.4,-666666666.0,-666666666.0,44.8,-666666666.0,-666666666.0,10.5,44.9
"Block Group 4, Census Tract 242, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:024200> block group:4",92,27,,,,,,,,,,842,34.9,-666666666.0,-666666666.0,36.8,-666666666.0,-666666666.0,1.9,34.9
"Block Group 3, Census Tract 242, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:024200> block group:3",69,25,,,,,,,,,,692,44.4,-666666666.0,-666666666.0,36.9,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 5, Census Tract 242, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:024200> block group:5",81,29,,,,,,,,,,720,46.1,-666666666.0,-666666666.0,33.6,-666666666.0,-666666666.0,-666666666.0,49.0
"Block Group 2, Census Tract 252, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:025200> block group:2",60,17,,,,,,,,,,1064,39.5,-666666666.0,-666666666.0,30.7,-666666666.0,-666666666.0,-666666666.0,39.8
"Block Group 3, Census Tract 252, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:025200> block group:3",45,15,,,,,,,,,,714,38.9,-666666666.0,-666666666.0,22.9,-666666666.0,-666666666.0,-666666666.0,39.6
"Block Group 4, Census Tract 252, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:025200> block group:4",45,21,,,,,,,,,,786,54.3,-666666666.0,-666666666.0,44.8,-666666666.0,-666666666.0,-666666666.0,54.7
"Block Group 1, Census Tract 333, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:033300> block group:1",56,34,,,,,,,,,,627,57.6,80.0,-666666666.0,73.3,-666666666.0,54.5,-666666666.0,57.2
"Block Group 2, Census Tract 333, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:033300> block group:2",97,28,,,,,,,,,,961,45.2,7.6,-666666666.0,40.8,-666666666.0,39.1,-666666666.0,45.3
"Block Group 4, Census Tract 333, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:033300> block group:4",96,40,,,,,,,,,,1175,28.1,29.8,-666666666.0,30.5,-666666666.0,50.1,41.4,47.2
"Block Group 2, Census Tract 361, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:036100> block group:2",166,65,,,,,,,,,,1500,48.3,17.1,-666666666.0,43.5,-666666666.0,34.0,26.7,50.8
"Block Group 1, Census Tract 400.01, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:040001> block group:1",93,34,,,,,,,,,,1027,46.1,-666666666.0,-666666666.0,59.1,-666666666.0,-666666666.0,35.1,46.7
"Block Group 3, Census Tract 400.01, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:040001> block group:3",91,30,,,,,,,,,,1082,43.4,-666666666.0,-666666666.0,26.8,-666666666.0,19.5,-666666666.0,43.4
"Block Group 3, Census Tract 322.02, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:032202> block group:3",47,19,,,,,,,,,,785,52.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.8
"Block Group 2, Census Tract 322.02, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:032202> block group:2",47,17,,,,,,,,,,752,44.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.2
"Block Group 4, Census Tract 322.02, Bergen County, New Jersey: Summary level: 150, state:34> county:003> tract:032202> block group:4",209,77,,,,,,,,,,707,40.9,64.4,48.8,38.8,-666666666.0,30.0,74.5,41.0
