,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 537.06, Somerset County, New Jersey: Summary level: 150, state:34> county:035> tract:053706> block group:2",138,43,,,,,,,,,,1523,39.5,53.3,-666666666.0,39.1,-666666666.0,-666666666.0,-666666666.0,39.8
"Block Group 3, Census Tract 537.06, Somerset County, New Jersey: Summary level: 150, state:34> county:035> tract:053706> block group:3",142,43,,,,,,,,,,1905,33.2,42.0,-666666666.0,33.0,-666666666.0,20.5,3.0,33.7
"Block Group 1, Census Tract 507.01, Somerset County, New Jersey: Summary level: 150, state:34> county:035> tract:050701> block group:1",120,45,,,,,,,,,,1354,39.7,-666666666.0,-666666666.0,40.2,-666666666.0,-666666666.0,-666666666.0,42.1
"Block Group 1, Census Tract 537.06, Somerset County, New Jersey: Summary level: 150, state:34> county:035> tract:053706> block group:1",166,65,,,,,,,,,,1638,46.7,53.2,-666666666.0,41.1,-666666666.0,-666666666.0,13.6,47.8
"Block Group 2, Census Tract 507.03, Somerset County, New Jersey: Summary level: 150, state:34> county:035> tract:050703> block group:2",145,62,,,,,,,,,,1872,49.1,20.9,-666666666.0,35.3,-666666666.0,27.5,50.1,52.0
"Block Group 1, Census Tract 507.03, Somerset County, New Jersey: Summary level: 150, state:34> county:035> tract:050703> block group:1",287,90,,,,,,,,,,3369,45.0,37.1,-666666666.0,37.6,-666666666.0,22.9,-666666666.0,44.9
"Block Group 2, Census Tract 537.04, Somerset County, New Jersey: Summary level: 150, state:34> county:035> tract:053704> block group:2",241,79,,,,,,,,,,1614,36.7,51.1,-666666666.0,39.9,-666666666.0,-666666666.0,10.8,36.7
"Block Group 2, Census Tract 537.03, Somerset County, New Jersey: Summary level: 150, state:34> county:035> tract:053703> block group:2",251,84,,,,,,,,,,2918,48.9,23.5,-666666666.0,35.8,-666666666.0,-666666666.0,3.1,49.3
"Block Group 3, Census Tract 510, Somerset County, New Jersey: Summary level: 150, state:34> county:035> tract:051000> block group:3",114,40,,,,,,,,,,2025,40.1,35.9,-666666666.0,32.1,-666666666.0,23.8,-666666666.0,42.9
"Block Group 4, Census Tract 509.03, Somerset County, New Jersey: Summary level: 150, state:34> county:035> tract:050903> block group:4",146,49,,,,,,,,,,1330,50.5,-666666666.0,-666666666.0,37.7,-666666666.0,-666666666.0,19.1,50.3
