,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 187.01, Hudson County, New Jersey: Summary level: 150, state:34> county:017> tract:018701> block group:1",365.0,43.0,,,,,,,,,,1856,19.9,20.0,-666666666.0,20.8,-666666666.0,-666666666.0,20.4,19.9
"Block Group 2, Census Tract 150.02, Hudson County, New Jersey: Summary level: 150, state:34> county:017> tract:015002> block group:2",77.0,32.0,,,,,,,,,,2031,41.5,62.1,-666666666.0,32.1,-666666666.0,24.5,-666666666.0,35.1
"Block Group 3, Census Tract 150.02, Hudson County, New Jersey: Summary level: 150, state:34> county:017> tract:015002> block group:3",85.0,31.0,,,,,,,,,,1390,34.6,67.6,-666666666.0,37.4,-666666666.0,21.7,43.2,43.2
"Block Group 1, Census Tract 150.02, Hudson County, New Jersey: Summary level: 150, state:34> county:017> tract:015002> block group:1",75.0,32.0,,,,,,,,,,2364,43.1,37.0,-666666666.0,-666666666.0,-666666666.0,30.4,-666666666.0,57.3
"Block Group 1, Census Tract 145.02, Hudson County, New Jersey: Summary level: 150, state:34> county:017> tract:014502> block group:1",79.0,49.0,,,,,,,,,,1013,51.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.9,19.6,60.8
"Block Group 3, Census Tract 145.02, Hudson County, New Jersey: Summary level: 150, state:34> county:017> tract:014502> block group:3",88.0,64.0,,,,,,,,,,1124,71.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.2,81.4,63.8
"Block Group 2, Census Tract 145.02, Hudson County, New Jersey: Summary level: 150, state:34> county:017> tract:014502> block group:2",42.0,18.0,,,,,,,,,,815,30.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.7,-666666666.0,33.8
"Block Group 2, Census Tract 145.01, Hudson County, New Jersey: Summary level: 150, state:34> county:017> tract:014501> block group:2",74.0,26.0,,,,,,,,,,1800,31.3,-666666666.0,-666666666.0,52.1,-666666666.0,65.1,-666666666.0,43.9
"Block Group 3, Census Tract 145.01, Hudson County, New Jersey: Summary level: 150, state:34> county:017> tract:014501> block group:3",127.0,39.0,,,,,,,,,,3135,34.2,36.9,-666666666.0,65.5,-666666666.0,39.5,44.1,43.5
"Block Group 2, Census Tract 141.02, Hudson County, New Jersey: Summary level: 150, state:34> county:017> tract:014102> block group:2",47.0,21.0,,,,,,,,,,1266,40.7,28.4,-666666666.0,58.6,-666666666.0,27.6,25.3,32.9
"Block Group 3, Census Tract 141.02, Hudson County, New Jersey: Summary level: 150, state:34> county:017> tract:014102> block group:3",63.0,32.0,,,,,,,,,,1594,45.3,58.7,-666666666.0,38.4,-666666666.0,27.9,13.2,48.4
"Block Group 1, Census Tract 75, Hudson County, New Jersey: Summary level: 150, state:34> county:017> tract:007500> block group:1",166.0,82.0,,,,,,,,,,2296,48.2,60.1,-666666666.0,30.4,-666666666.0,-666666666.0,-666666666.0,51.9
"Block Group 2, Census Tract 75, Hudson County, New Jersey: Summary level: 150, state:34> county:017> tract:007500> block group:2",93.0,37.0,,,,,,,,,,1156,42.2,24.6,-666666666.0,33.2,-666666666.0,-666666666.0,-666666666.0,39.8
"Block Group 4, Census Tract 75, Hudson County, New Jersey: Summary level: 150, state:34> county:017> tract:007500> block group:4",25.0,16.0,,,,,,,,,,413,58.2,-666666666.0,-666666666.0,32.5,20.5,-666666666.0,-666666666.0,-666666666.0
"Block Group 1, Census Tract 70, Hudson County, New Jersey: Summary level: 150, state:34> county:017> tract:007000> block group:1",38.0,18.0,,,,,,,,,,575,51.5,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
