,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 0, Census Tract 7330, Ocean County, New Jersey: Summary level: 150, state:34> county:029> tract:733000> block group:0",0.0,0.0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 3, Census Tract 7312.01, Ocean County, New Jersey: Summary level: 150, state:34> county:029> tract:731201> block group:3",90.0,58.0,,,,,,,,,,1498,69.7,-666666666.0,-666666666.0,88.6,-666666666.0,-666666666.0,-666666666.0,70.9
"Block Group 1, Census Tract 7340.01, Ocean County, New Jersey: Summary level: 150, state:34> county:029> tract:734001> block group:1",112.0,65.0,,,,,,,,,,1727,68.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,68.0
"Block Group 1, Census Tract 7136, Ocean County, New Jersey: Summary level: 150, state:34> county:029> tract:713600> block group:1",138.0,50.0,,,,,,,,,,1364,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.6
"Block Group 2, Census Tract 7136, Ocean County, New Jersey: Summary level: 150, state:34> county:029> tract:713600> block group:2",253.0,87.0,,,,,,,,,,2460,45.0,-666666666.0,-666666666.0,65.1,-666666666.0,34.3,22.4,45.6
"Block Group 2, Census Tract 7312.01, Ocean County, New Jersey: Summary level: 150, state:34> county:029> tract:731201> block group:2",43.0,31.0,,,,,,,,,,689,73.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,73.2
"Block Group 1, Census Tract 7175.01, Ocean County, New Jersey: Summary level: 150, state:34> county:029> tract:717501> block group:1",80.0,28.0,,,,,,,,,,1480,35.6,-666666666.0,-666666666.0,12.3,-666666666.0,-666666666.0,16.0,42.7
"Block Group 3, Census Tract 7175.01, Ocean County, New Jersey: Summary level: 150, state:34> county:029> tract:717501> block group:3",83.0,40.0,,,,,,,,,,1275,66.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,70.6
"Block Group 2, Census Tract 7175.01, Ocean County, New Jersey: Summary level: 150, state:34> county:029> tract:717501> block group:2",137.0,57.0,,,,,,,,,,3088,38.5,33.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.1,39.6
"Block Group 2, Census Tract 7201.01, Ocean County, New Jersey: Summary level: 150, state:34> county:029> tract:720101> block group:2",66.0,53.0,,,,,,,,,,1122,73.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,75.4
"Block Group 1, Census Tract 7201.01, Ocean County, New Jersey: Summary level: 150, state:34> county:029> tract:720101> block group:1",173.0,63.0,,,,,,,,,,3785,33.9,41.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.4,34.8
"Block Group 4, Census Tract 7201.01, Ocean County, New Jersey: Summary level: 150, state:34> county:029> tract:720101> block group:4",49.0,39.0,,,,,,,,,,819,72.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,71.9
"Block Group 3, Census Tract 7201.01, Ocean County, New Jersey: Summary level: 150, state:34> county:029> tract:720101> block group:3",56.0,43.0,,,,,,,,,,914,73.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,75.7
"Block Group 1, Census Tract 7201.03, Ocean County, New Jersey: Summary level: 150, state:34> county:029> tract:720103> block group:1",103.0,74.0,,,,,,,,,,1641,66.0,64.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,65.9
"Block Group 4, Census Tract 7201.03, Ocean County, New Jersey: Summary level: 150, state:34> county:029> tract:720103> block group:4",44.0,33.0,,,,,,,,,,606,73.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,73.3
"Block Group 2, Census Tract 7201.03, Ocean County, New Jersey: Summary level: 150, state:34> county:029> tract:720103> block group:2",76.0,45.0,,,,,,,,,,1081,74.2,-666666666.0,-666666666.0,77.1,-666666666.0,-666666666.0,-666666666.0,74.3
"Block Group 2, Census Tract 7202.05, Ocean County, New Jersey: Summary level: 150, state:34> county:029> tract:720205> block group:2",120.0,64.0,,,,,,,,,,1153,73.1,69.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,73.6
