,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 902, Sheridan County, Montana: Summary level: 150, state:30> county:091> tract:090200> block group:1",139,58,,,,,,,,,,769,56.2,-666666666.0,32.2,-666666666.0,-666666666.0,-666666666.0,12.5,56.3
"Block Group 2, Census Tract 902, Sheridan County, Montana: Summary level: 150, state:30> county:091> tract:090200> block group:2",138,72,,,,,,,,,,911,40.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.6
"Block Group 2, Census Tract 904, Sheridan County, Montana: Summary level: 150, state:30> county:091> tract:090400> block group:2",238,139,,,,,,,,,,558,46.0,-666666666.0,67.3,-666666666.0,-666666666.0,-666666666.0,33.2,46.3
"Block Group 3, Census Tract 902, Sheridan County, Montana: Summary level: 150, state:30> county:091> tract:090200> block group:3",162,85,,,,,,,,,,891,50.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.1,50.0
"Block Group 1, Census Tract 904, Sheridan County, Montana: Summary level: 150, state:30> county:091> tract:090400> block group:1",220,136,,,,,,,,,,501,47.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.6,47.4
