,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 1, Musselshell County, Montana: Summary level: 150, state:30> county:065> tract:000100> block group:1",107,70,,,,,,,,,,807,54.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.4
"Block Group 2, Census Tract 1, Musselshell County, Montana: Summary level: 150, state:30> county:065> tract:000100> block group:2",90,43,,,,,,,,,,847,49.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.9,49.6
"Block Group 1, Census Tract 2, Musselshell County, Montana: Summary level: 150, state:30> county:065> tract:000200> block group:1",130,80,,,,,,,,,,660,56.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.4
"Block Group 3, Census Tract 1, Musselshell County, Montana: Summary level: 150, state:30> county:065> tract:000100> block group:3",138,81,,,,,,,,,,1095,44.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.5
"Block Group 2, Census Tract 2, Musselshell County, Montana: Summary level: 150, state:30> county:065> tract:000200> block group:2",224,103,,,,,,,,,,1381,45.6,-666666666.0,68.3,28.5,-666666666.0,-666666666.0,-666666666.0,50.1
