,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 2, Madison County, Montana: Summary level: 150, state:30> county:057> tract:000200> block group:1",164,98,,,,,,,,,,854,56.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,74.5,58.5
"Block Group 3, Census Tract 2, Madison County, Montana: Summary level: 150, state:30> county:057> tract:000200> block group:3",241,162,,,,,,,,,,1003,51.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.8,51.1
"Block Group 2, Census Tract 2, Madison County, Montana: Summary level: 150, state:30> county:057> tract:000200> block group:2",177,102,,,,,,,,,,631,53.3,-666666666.0,22.6,-666666666.0,-666666666.0,-666666666.0,18.4,53.7
"Block Group 1, Census Tract 3, Madison County, Montana: Summary level: 150, state:30> county:057> tract:000300> block group:1",315,246,,,,,,,,,,1194,58.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.7,12.9,58.2
"Block Group 2, Census Tract 3, Madison County, Montana: Summary level: 150, state:30> county:057> tract:000300> block group:2",218,112,,,,,,,,,,918,49.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.4
"Block Group 1, Census Tract 1, Madison County, Montana: Summary level: 150, state:30> county:057> tract:000100> block group:1",121,197,,,,,,,,,,1462,46.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.9,44.7
"Block Group 2, Census Tract 1, Madison County, Montana: Summary level: 150, state:30> county:057> tract:000100> block group:2",156,119,,,,,,,,,,1705,54.9,-666666666.0,-666666666.0,-666666666.0,28.1,-666666666.0,-666666666.0,55.6
