,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9403, Sanders County, Montana: Summary level: 150, state:30> county:089> tract:940300> block group:1",384,183,,,,,,,,,,833,46.0,23.5,33.5,-666666666.0,-666666666.0,-666666666.0,11.9,46.3
"Block Group 2, Census Tract 9403, Sanders County, Montana: Summary level: 150, state:30> county:089> tract:940300> block group:2",397,281,,,,,,,,,,1189,53.1,-666666666.0,56.8,-666666666.0,-666666666.0,-666666666.0,18.0,53.3
"Block Group 1, Census Tract 2, Sanders County, Montana: Summary level: 150, state:30> county:089> tract:000200> block group:1",167,114,,,,,,,,,,759,52.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.6
"Block Group 3, Census Tract 2, Sanders County, Montana: Summary level: 150, state:30> county:089> tract:000200> block group:3",179,95,,,,,,,,,,986,50.7,-666666666.0,16.3,-666666666.0,-666666666.0,-666666666.0,16.9,50.7
"Block Group 2, Census Tract 2, Sanders County, Montana: Summary level: 150, state:30> county:089> tract:000200> block group:2",134,98,,,,,,,,,,1352,49.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.2
"Block Group 3, Census Tract 1, Sanders County, Montana: Summary level: 150, state:30> county:089> tract:000100> block group:3",73,38,,,,,,,,,,494,46.9,-666666666.0,55.5,-666666666.0,-666666666.0,-666666666.0,77.1,46.9
"Block Group 2, Census Tract 1, Sanders County, Montana: Summary level: 150, state:30> county:089> tract:000100> block group:2",177,102,,,,,,,,,,1145,57.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.7
"Block Group 5, Census Tract 2, Sanders County, Montana: Summary level: 150, state:30> county:089> tract:000200> block group:5",112,62,,,,,,,,,,535,56.8,-666666666.0,45.5,-666666666.0,-666666666.0,-666666666.0,55.7,56.5
"Block Group 4, Census Tract 2, Sanders County, Montana: Summary level: 150, state:30> county:089> tract:000200> block group:4",183,92,,,,,,,,,,2384,55.2,-666666666.0,31.3,-666666666.0,-666666666.0,-666666666.0,49.6,55.3
"Block Group 1, Census Tract 1, Sanders County, Montana: Summary level: 150, state:30> county:089> tract:000100> block group:1",220,122,,,,,,,,,,1669,52.1,-666666666.0,18.7,-666666666.0,-666666666.0,27.9,48.1,51.6
