,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 5, Census Tract 9770, Pondera County, Montana: Summary level: 150, state:30> county:073> tract:977000> block group:5",167,75,,,,,,,,,,977,31.9,-666666666.0,43.2,-666666666.0,-666666666.0,-666666666.0,6.0,31.9
"Block Group 3, Census Tract 9770, Pondera County, Montana: Summary level: 150, state:30> county:073> tract:977000> block group:3",91,42,,,,,,,,,,639,49.6,-666666666.0,58.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.6
"Block Group 4, Census Tract 9770, Pondera County, Montana: Summary level: 150, state:30> county:073> tract:977000> block group:4",180,72,,,,,,,,,,1008,43.1,9.4,69.1,12.5,-666666666.0,-666666666.0,65.4,43.2
"Block Group 1, Census Tract 9770, Pondera County, Montana: Summary level: 150, state:30> county:073> tract:977000> block group:1",155,68,,,,,,,,,,710,58.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.2
"Block Group 1, Census Tract 9772, Pondera County, Montana: Summary level: 150, state:30> county:073> tract:977200> block group:1",438,161,,,,,,,,,,839,41.5,-666666666.0,24.8,-666666666.0,-666666666.0,-666666666.0,18.3,36.5
"Block Group 2, Census Tract 9770, Pondera County, Montana: Summary level: 150, state:30> county:073> tract:977000> block group:2",86,45,,,,,,,,,,646,48.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.9
"Block Group 2, Census Tract 9772, Pondera County, Montana: Summary level: 150, state:30> county:073> tract:977200> block group:2",405,212,,,,,,,,,,1387,42.6,-666666666.0,39.1,-666666666.0,-666666666.0,33.3,25.5,42.5
