,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 2.02, Missoula County, Montana: Summary level: 150, state:30> county:063> tract:000202> block group:4",42,15,,,,,,,,,,1216,32.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.9
"Block Group 4, Census Tract 16, Missoula County, Montana: Summary level: 150, state:30> county:063> tract:001600> block group:4",81,42,,,,,,,,,,1093,60.5,-666666666.0,-666666666.0,16.1,-666666666.0,-666666666.0,-666666666.0,60.8
"Block Group 2, Census Tract 3, Missoula County, Montana: Summary level: 150, state:30> county:063> tract:000300> block group:2",93,67,,,,,,,,,,1168,29.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.5
"Block Group 1, Census Tract 3, Missoula County, Montana: Summary level: 150, state:30> county:063> tract:000300> block group:1",64,50,,,,,,,,,,925,27.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.3,27.3
"Block Group 1, Census Tract 4, Missoula County, Montana: Summary level: 150, state:30> county:063> tract:000400> block group:1",90,39,,,,,,,,,,1416,27.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.8,26.4
"Block Group 3, Census Tract 2.02, Missoula County, Montana: Summary level: 150, state:30> county:063> tract:000202> block group:3",284,111,,,,,,,,,,3987,36.6,-666666666.0,21.0,16.8,41.5,-666666666.0,13.4,37.1
"Block Group 2, Census Tract 2.02, Missoula County, Montana: Summary level: 150, state:30> county:063> tract:000202> block group:2",45,16,,,,,,,,,,1274,36.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.9
"Block Group 1, Census Tract 2.02, Missoula County, Montana: Summary level: 150, state:30> county:063> tract:000202> block group:1",192,87,,,,,,,,,,5159,35.5,-666666666.0,36.3,-666666666.0,-666666666.0,-666666666.0,10.7,35.5
"Block Group 1, Census Tract 5, Missoula County, Montana: Summary level: 150, state:30> county:063> tract:000500> block group:1",124,43,,,,,,,,,,1425,24.3,-666666666.0,-666666666.0,24.2,-666666666.0,-666666666.0,-666666666.0,24.3
"Block Group 3, Census Tract 5, Missoula County, Montana: Summary level: 150, state:30> county:063> tract:000500> block group:3",65,33,,,,,,,,,,1134,35.2,-666666666.0,-666666666.0,33.1,-666666666.0,-666666666.0,-666666666.0,35.2
