,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 9760, Glacier County, Montana: Summary level: 150, state:30> county:035> tract:976000> block group:4",105,46,,,,,,,,,,1058,37.2,-666666666.0,10.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.6
"Block Group 4, Census Tract 9404, Glacier County, Montana: Summary level: 150, state:30> county:035> tract:940400> block group:4",164,110,,,,,,,,,,737,47.6,-666666666.0,34.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.6
"Block Group 1, Census Tract 9404, Glacier County, Montana: Summary level: 150, state:30> county:035> tract:940400> block group:1",57,69,,,,,,,,,,701,41.3,-666666666.0,45.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.3
"Block Group 3, Census Tract 9404, Glacier County, Montana: Summary level: 150, state:30> county:035> tract:940400> block group:3",120,39,,,,,,,,,,1234,30.9,59.3,35.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.2
"Block Group 1, Census Tract 9402, Glacier County, Montana: Summary level: 150, state:30> county:035> tract:940200> block group:1",249,84,,,,,,,,,,2351,46.5,-666666666.0,24.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.5
"Block Group 2, Census Tract 9760, Glacier County, Montana: Summary level: 150, state:30> county:035> tract:976000> block group:2",45,19,,,,,,,,,,514,42.6,-666666666.0,28.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.6
"Block Group 1, Census Tract 9760, Glacier County, Montana: Summary level: 150, state:30> county:035> tract:976000> block group:1",31,11,,,,,,,,,,463,51.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.6
"Block Group 4, Census Tract 9402, Glacier County, Montana: Summary level: 150, state:30> county:035> tract:940200> block group:4",100,44,,,,,,,,,,1226,-666666666.0,-666666666.0,24.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 5, Census Tract 9404, Glacier County, Montana: Summary level: 150, state:30> county:035> tract:940400> block group:5",82,33,,,,,,,,,,1055,22.3,-666666666.0,34.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.9
"Block Group 2, Census Tract 9402, Glacier County, Montana: Summary level: 150, state:30> county:035> tract:940200> block group:2",181,80,,,,,,,,,,1146,30.1,-666666666.0,25.6,-666666666.0,-666666666.0,-666666666.0,24.5,30.1
"Block Group 3, Census Tract 9402, Glacier County, Montana: Summary level: 150, state:30> county:035> tract:940200> block group:3",249,113,,,,,,,,,,822,57.9,-666666666.0,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.9
"Block Group 3, Census Tract 9760, Glacier County, Montana: Summary level: 150, state:30> county:035> tract:976000> block group:3",41,25,,,,,,,,,,339,48.7,-666666666.0,28.1,-666666666.0,-666666666.0,-666666666.0,29.1,48.7
"Block Group 2, Census Tract 9404, Glacier County, Montana: Summary level: 150, state:30> county:035> tract:940400> block group:2",101,63,,,,,,,,,,839,53.9,-666666666.0,26.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.9
"Block Group 1, Census Tract 9800, Glacier County, Montana: Summary level: 150, state:30> county:035> tract:980000> block group:1",12,10,,,,,,,,,,61,25.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.3
"Block Group 5, Census Tract 9760, Glacier County, Montana: Summary level: 150, state:30> county:035> tract:976000> block group:5",100,38,,,,,,,,,,1126,36.0,-666666666.0,15.5,-666666666.0,-666666666.0,-666666666.0,49.1,44.9
