,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 5, Census Tract 9400.01, Roosevelt County, Montana: Summary level: 150, state:30> county:085> tract:940001> block group:5",106,57,,,,,,,,,,770,47.9,-666666666.0,18.8,-666666666.0,-666666666.0,-666666666.0,52.6,47.9
"Block Group 3, Census Tract 9400.01, Roosevelt County, Montana: Summary level: 150, state:30> county:085> tract:940001> block group:3",93,58,,,,,,,,,,1010,41.0,-666666666.0,27.9,-666666666.0,-666666666.0,-666666666.0,51.5,43.5
"Block Group 1, Census Tract 9400.01, Roosevelt County, Montana: Summary level: 150, state:30> county:085> tract:940001> block group:1",228,115,,,,,,,,,,701,52.8,19.3,32.5,-666666666.0,-666666666.0,-666666666.0,14.5,53.1
"Block Group 2, Census Tract 9400.01, Roosevelt County, Montana: Summary level: 150, state:30> county:085> tract:940001> block group:2",119,50,,,,,,,,,,1160,28.0,-666666666.0,22.9,-666666666.0,-666666666.0,-666666666.0,12.1,28.0
"Block Group 4, Census Tract 9400.01, Roosevelt County, Montana: Summary level: 150, state:30> county:085> tract:940001> block group:4",227,91,,,,,,,,,,1165,49.6,-666666666.0,24.9,34.5,-666666666.0,-666666666.0,9.1,49.7
"Block Group 4, Census Tract 9400.02, Roosevelt County, Montana: Summary level: 150, state:30> county:085> tract:940002> block group:4",239,130,,,,,,,,,,1136,46.7,-666666666.0,21.7,-666666666.0,-666666666.0,-666666666.0,13.0,46.8
"Block Group 2, Census Tract 9400.02, Roosevelt County, Montana: Summary level: 150, state:30> county:085> tract:940002> block group:2",132,79,,,,,,,,,,660,54.4,-666666666.0,43.1,-666666666.0,-666666666.0,-666666666.0,12.8,54.4
"Block Group 3, Census Tract 9400.02, Roosevelt County, Montana: Summary level: 150, state:30> county:085> tract:940002> block group:3",231,108,,,,,,,,,,2008,63.0,-666666666.0,24.8,-666666666.0,-666666666.0,-666666666.0,6.5,63.0
"Block Group 1, Census Tract 9400.02, Roosevelt County, Montana: Summary level: 150, state:30> county:085> tract:940002> block group:1",222,136,,,,,,,,,,615,41.8,-666666666.0,26.5,-666666666.0,-666666666.0,-666666666.0,32.8,41.8
"Block Group 1, Census Tract 801, Roosevelt County, Montana: Summary level: 150, state:30> county:085> tract:080100> block group:1",274,164,,,,,,,,,,956,41.3,-666666666.0,49.5,-666666666.0,-666666666.0,-666666666.0,13.5,41.4
"Block Group 2, Census Tract 801, Roosevelt County, Montana: Summary level: 150, state:30> county:085> tract:080100> block group:2",215,108,,,,,,,,,,891,38.8,-666666666.0,56.6,-666666666.0,-666666666.0,14.3,15.6,38.8
