,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 3, Dawson County, Montana: Summary level: 150, state:30> county:021> tract:000300> block group:1",216,45,,,,,,,,,,2188,42.1,-666666666.0,41.2,-666666666.0,-666666666.0,39.1,25.3,42.5
"Block Group 2, Census Tract 2, Dawson County, Montana: Summary level: 150, state:30> county:021> tract:000200> block group:2",163,72,,,,,,,,,,707,47.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.8
"Block Group 3, Census Tract 2, Dawson County, Montana: Summary level: 150, state:30> county:021> tract:000200> block group:3",88,27,,,,,,,,,,842,32.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.8
"Block Group 2, Census Tract 3, Dawson County, Montana: Summary level: 150, state:30> county:021> tract:000300> block group:2",41,21,,,,,,,,,,790,27.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.6
"Block Group 2, Census Tract 1, Dawson County, Montana: Summary level: 150, state:30> county:021> tract:000100> block group:2",353,190,,,,,,,,,,843,50.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.3,50.8
"Block Group 1, Census Tract 1, Dawson County, Montana: Summary level: 150, state:30> county:021> tract:000100> block group:1",246,115,,,,,,,,,,585,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.3
"Block Group 4, Census Tract 3, Dawson County, Montana: Summary level: 150, state:30> county:021> tract:000300> block group:4",87,20,,,,,,,,,,868,43.4,21.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.2
"Block Group 1, Census Tract 2, Dawson County, Montana: Summary level: 150, state:30> county:021> tract:000200> block group:1",56,26,,,,,,,,,,509,50.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.3
"Block Group 4, Census Tract 2, Dawson County, Montana: Summary level: 150, state:30> county:021> tract:000200> block group:4",201,77,,,,,,,,,,715,42.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.3
"Block Group 3, Census Tract 3, Dawson County, Montana: Summary level: 150, state:30> county:021> tract:000300> block group:3",50,19,,,,,,,,,,832,32.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.5
"Block Group 5, Census Tract 3, Dawson County, Montana: Summary level: 150, state:30> county:021> tract:000300> block group:5",31,17,,,,,,,,,,486,52.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.4
