,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 17.02, Yellowstone County, Montana: Summary level: 150, state:30> county:111> tract:001702> block group:2",104,39,,,,,,,,,,1162,36.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2
"Block Group 2, Census Tract 11, Yellowstone County, Montana: Summary level: 150, state:30> county:111> tract:001100> block group:2",56,28,,,,,,,,,,1213,37.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.7
"Block Group 3, Census Tract 11, Yellowstone County, Montana: Summary level: 150, state:30> county:111> tract:001100> block group:3",62,29,,,,,,,,,,1035,36.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.3,-666666666.0,39.2
"Block Group 3, Census Tract 17.02, Yellowstone County, Montana: Summary level: 150, state:30> county:111> tract:001702> block group:3",74,34,,,,,,,,,,831,47.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.9
"Block Group 1, Census Tract 18.04, Yellowstone County, Montana: Summary level: 150, state:30> county:111> tract:001804> block group:1",109,46,,,,,,,,,,1219,43.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.2
"Block Group 3, Census Tract 18.04, Yellowstone County, Montana: Summary level: 150, state:30> county:111> tract:001804> block group:3",51,30,,,,,,,,,,536,60.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.7
"Block Group 4, Census Tract 17.02, Yellowstone County, Montana: Summary level: 150, state:30> county:111> tract:001702> block group:4",128,51,,,,,,,,,,1200,38.2,-666666666.0,59.1,-666666666.0,-666666666.0,-666666666.0,2.5,42.8
"Block Group 3, Census Tract 6, Yellowstone County, Montana: Summary level: 150, state:30> county:111> tract:000600> block group:3",69,29,,,,,,,,,,826,39.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.6
"Block Group 4, Census Tract 18.02, Yellowstone County, Montana: Summary level: 150, state:30> county:111> tract:001802> block group:4",139,44,,,,,,,,,,1816,56.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.5
"Block Group 3, Census Tract 18.02, Yellowstone County, Montana: Summary level: 150, state:30> county:111> tract:001802> block group:3",110,41,,,,,,,,,,2246,42.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.4,11.3,52.7
"Block Group 3, Census Tract 18.01, Yellowstone County, Montana: Summary level: 150, state:30> county:111> tract:001801> block group:3",124,46,,,,,,,,,,1515,38.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.4
"Block Group 2, Census Tract 14.01, Yellowstone County, Montana: Summary level: 150, state:30> county:111> tract:001401> block group:2",225,95,,,,,,,,,,2191,45.7,-666666666.0,5.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 2, Census Tract 17.04, Yellowstone County, Montana: Summary level: 150, state:30> county:111> tract:001704> block group:2",109,54,,,,,,,,,,2103,43.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,2.0,43.5
"Block Group 3, Census Tract 17.04, Yellowstone County, Montana: Summary level: 150, state:30> county:111> tract:001704> block group:3",63,27,,,,,,,,,,1167,37.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.9,37.3
"Block Group 1, Census Tract 15.01, Yellowstone County, Montana: Summary level: 150, state:30> county:111> tract:001501> block group:1",446,166,,,,,,,,,,2504,38.8,-666666666.0,19.8,14.5,-666666666.0,-666666666.0,47.7,41.4
"Block Group 1, Census Tract 9.02, Yellowstone County, Montana: Summary level: 150, state:30> county:111> tract:000902> block group:1",172,42,,,,,,,,,,1781,31.5,34.4,29.1,-666666666.0,-666666666.0,9.8,4.8,29.5
"Block Group 2, Census Tract 9.02, Yellowstone County, Montana: Summary level: 150, state:30> county:111> tract:000902> block group:2",66,35,,,,,,,,,,703,44.1,-666666666.0,12.4,-666666666.0,-666666666.0,56.5,39.3,44.5
"Block Group 2, Census Tract 14.02, Yellowstone County, Montana: Summary level: 150, state:30> county:111> tract:001402> block group:2",191,69,,,,,,,,,,1237,44.3,-666666666.0,52.2,-666666666.0,-666666666.0,-666666666.0,50.5,44.1
"Block Group 3, Census Tract 15.01, Yellowstone County, Montana: Summary level: 150, state:30> county:111> tract:001501> block group:3",110,45,,,,,,,,,,1362,46.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.8
"Block Group 1, Census Tract 15.02, Yellowstone County, Montana: Summary level: 150, state:30> county:111> tract:001502> block group:1",233,126,,,,,,,,,,1041,49.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.6,51.6
"Block Group 3, Census Tract 15.02, Yellowstone County, Montana: Summary level: 150, state:30> county:111> tract:001502> block group:3",135,56,,,,,,,,,,1907,43.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.5,43.5
