DATE,IP
1924-07-31,-0.015511935140247957
1924-08-31,0.03582716926644469
1924-09-30,0.0345698016982916
1924-10-31,0.023975889363518466
1924-11-30,0.018771777978436877
1924-12-31,0.027538293515250167
1925-01-31,0.03118159880287985
1925-02-28,0.0
1925-03-31,0.0
1925-04-30,0.00872176454781659
1925-05-31,-0.004343252917792917
1925-06-30,-0.008776278966374118
1925-07-31,0.02608513103503718
1925-08-31,-0.01730885206866306
1925-09-30,-0.013193472121949323
1925-10-31,0.03905359619887738
1925-11-30,0.021048133586718976
1925-12-31,0.012428642310096993
1926-01-31,-0.016606088654750106
1926-02-28,0.0
1926-03-31,0.01248034757039429
1926-04-30,0.0
1926-05-31,-0.008302901225741177
1926-06-30,0.012428642310096993
1926-07-31,0.0041087892597531095
1926-08-31,0.012210977851759619
1926-09-30,0.016072521406563567
1926-10-31,0.0
1926-11-30,-0.003993977232686685
1926-12-31,-0.00400999307510741
1927-01-31,-0.0040261378818544635
1927-02-28,0.008036130956961873
1927-03-31,0.011919691555063228
1927-04-30,-0.02399823572894011
1927-05-31,0.008068551098769472
1927-06-30,-0.0040261378818544635
1927-07-31,-0.012176595741988372
1927-08-31,0.0
1927-09-30,-0.01645415903732239
1927-10-31,-0.020959831623679204
1927-11-30,0.0
1927-12-31,0.004230397502252181
1928-01-31,0.020872267487954232
1928-02-29,0.008234530344108926
1928-03-31,0.008152157182090836
1928-04-30,-0.00407536185540458
1928-05-31,0.012176595741988372
1928-06-30,0.008036130956961873
1928-07-31,0.011919691555063228
1928-08-31,0.019579782793297085
1928-09-30,0.007711511364928647
1928-10-31,0.01905764170897184
1928-11-30,0.01868745463863597
1928-12-31,0.018344630396645467
1929-01-31,0.014447858598881425
1929-02-28,-0.0035924423814450712
1929-03-31,0.0035924423814450712
1929-04-30,0.01775804400819947
1929-05-31,0.017461059875741203
1929-06-30,0.006887159059698611
1929-07-31,0.013658848009996838
1929-08-31,-0.010226605838439706
1929-09-30,-0.0068634800142204355
1929-10-31,-0.017400292826227126
1929-11-30,-0.050368529469027035
1929-12-31,-0.04528493030697733
1930-01-31,0.0
1930-02-28,-0.0038703692068078333
1930-03-31,-0.015633036665871902
1930-04-30,-0.007894371634310282
1930-05-31,-0.01600819700514
1930-06-30,-0.028630754779310763
1930-07-31,-0.046725072605068085
1930-08-31,-0.021973516391716963
1930-09-30,-0.01792984695897948
1930-10-31,-0.027538293515250167
1930-11-30,-0.02352473101272201
1930-12-31,-0.02409150392963033
1931-01-31,-0.004892386562382001
1931-02-28,0.004892386562382001
1931-03-31,0.01931585240500544
1931-04-30,0.004775651524624891
1931-05-31,-0.014377956885149423
1931-06-30,-0.024463103928780594
1931-07-31,-0.014951677213594916
1931-08-31,-0.03582716926644469
1931-09-30,-0.047993340963438325
1931-10-31,-0.03900042564874795
1931-11-30,-0.011434282530466522
1931-12-31,-0.005766546521802862
1932-01-31,-0.02932019288155141
1932-02-29,-0.024109430891723793
1932-03-31,-0.012276252290974732
1932-04-30,-0.07030403072133629
1932-05-31,-0.03366461111225938
1932-06-30,-0.0348638951219753
1932-07-31,-0.02876644939346651
1932-08-31,0.02876644939346651
1932-09-30,0.06188067935703323
1932-10-31,0.032781824262731796
1932-11-30,0.0
1932-12-31,-0.019530072418831423
1933-01-31,-0.01994406824689854
1933-02-28,0.006692316402998166
1933-03-31,-0.06188067935703323
1933-04-30,0.06852850623423468
1933-05-31,0.1532107358378556
1933-06-30,0.14271334367985888
1933-07-31,0.08946347988902037
1933-08-31,-0.04137153006483851
1933-09-30,-0.05799794307471373
1933-10-31,-0.05101869190213337
1933-11-30,-0.05932566444829579
1933-12-31,0.005542920199225421
1934-01-31,0.03260751980503951
1934-02-28,0.04700989847953885
1934-03-31,0.044898837413823944
1934-04-30,0.0
1934-05-31,0.01931585240500544
1934-06-30,-0.01931585240500544
1934-07-31,-0.07073351144933193
1934-08-31,-0.01053156450285675
1934-09-30,-0.059972972567546634
1934-10-31,0.043964696172965834
1934-11-30,0.010700607294268139
1934-12-31,0.061867885934077105
1935-01-31,0.07696379619803784
1935-02-28,0.018358217795767295
1935-03-31,-0.004558055217193768
1935-04-30,-0.018442864715834784
1935-05-31,0.0
1935-06-30,0.013863938463647862
1935-07-31,0.0
1935-08-31,0.036040993362556506
1935-09-30,0.02619910934048031
1935-10-31,0.029725174100462937
1935-11-30,0.020714877914503216
1935-12-31,0.012210977851759619
1936-01-31,-0.01631976711151273
1936-02-29,-0.02499800857231005
1936-03-31,0.012569366262213055
1936-04-30,0.060624621816434576
1936-05-31,0.019413317492340987
1936-06-30,0.01905764170897184
1936-07-31,0.01868745463863597
1936-08-31,0.014713386907326598
1936-09-30,0.018079102088200294
1936-10-31,0.014228944987698
1936-11-30,0.027877317955941283
1936-12-31,0.030461763718660162
1937-01-31,-0.0033405598245916934
1937-02-28,0.013295800653357226
1937-03-31,0.022838581250363532
1937-04-30,0.0
1937-05-31,0.003222196395002097
1937-06-30,-0.01295155321243957
1937-07-31,0.006496744300998003
1937-08-31,-0.006496744300998003
1937-09-30,-0.033107287374439576
1937-10-31,-0.07697306314843289
1937-11-30,-0.10333684341450411
1937-12-31,-0.09289255242412109
1938-01-31,-0.0223666383109542
1938-02-28,-0.009095428799415384
1938-03-31,0.0
1938-04-30,-0.018442864715834784
1938-05-31,-0.02352473101272201
1938-06-30,0.009483422328060431
1938-07-31,0.05505288492869953
1938-08-31,0.05219532160329754
1938-09-30,0.02922840607456223
1938-10-31,0.0243883182102822
1938-11-30,0.039379836630275555
1938-12-31,0.011507836877253208
1939-01-31,0.0
1939-02-28,0.007608363435815502
1939-03-31,0.003782583554023944
1939-04-30,-0.003782583554023944
1939-05-31,-0.0037969458360889163
1939-06-30,0.02255456110355203
1939-07-31,0.029307074971606895
1939-08-31,0.014344235069296829
1939-09-30,0.05872931213912125
1939-10-31,0.04910986353590552
1939-11-30,0.025238784007601822
1939-12-31,0.0
1940-01-31,-0.012533903162476712
1940-02-29,-0.03205796271634087
1940-03-31,-0.02306446526169159
1940-04-30,0.01980019636796637
1940-05-31,0.028989967801465788
1940-06-30,0.03125635817954242
1940-07-31,0.012227246437623407
1940-08-31,0.006063630146896148
1940-09-30,0.020926755485884296
1940-10-31,0.01468092648995345
1940-11-30,0.02305654862991302
1940-12-31,0.03362282848045073
1941-01-31,0.024492920475459812
1941-02-28,0.029135783429540485
1941-03-31,0.030856405626507488
1941-04-30,0.0025202906030665773
1941-05-31,0.04445543778407268
1941-06-30,0.007223802723241857
1941-07-31,0.011916090993913553
1941-08-31,0.011775768227350714
1941-09-30,0.0
1941-10-31,0.009328684657829989
1941-11-30,0.0046319098576885764
1941-12-31,0.01603633516859615
1942-01-31,0.020241421044643104
1942-02-28,0.017661065056498337
1942-03-31,0.010886873025826471
1942-04-30,-0.02854793808232481
1942-05-31,0.0022257994965579897
1942-06-30,0.0022208563136567605
1942-07-31,0.02410128227211006
1942-08-31,0.02985177926252769
1942-09-30,0.02284211332323638
1942-10-31,0.0323270491147678
1942-11-30,0.023581052249566747
1942-12-31,0.02303071524601208
1943-01-31,0.009440592715637797
1943-02-28,0.025974590095412475
1943-03-31,0.007302918997377006
1943-04-30,0.0126464882128694
1943-05-31,0.0071525589950451884
1943-06-30,-0.005357951008738038
1943-07-31,0.03001272448422987
1943-08-31,0.02065215642659135
1943-09-30,0.025232583380180307
1943-10-31,0.014840707043881851
1943-11-30,0.013008677370716981
1943-12-31,-0.013008677370716981
1944-01-31,0.01139106489010544
1944-02-29,0.008056052009142167
1944-03-31,-0.0016072226893544261
1944-04-30,0.0
1944-05-31,-0.006448829319787741
1944-06-30,-0.0032430961989633467
1944-07-31,-0.001625500773354549
1944-08-31,0.012924648981460063
1944-09-30,-0.006438439528530626
1944-10-31,0.0032273960514686006
1944-11-30,-0.008088104731043488
1944-12-31,-0.0032536481020346564
1945-01-31,-0.009818830692055913
1945-02-28,-0.0032903937408701456
1945-03-31,-0.006625803200063229
1945-04-30,-0.01843804084479661
1945-05-31,-0.027446698961975047
1945-06-30,-0.022872944344441093
1945-07-31,-0.023401612243075576
1945-08-31,-0.1096165442177508
1945-09-30,-0.0936839316708653
1945-10-31,-0.04101122868806906
1945-11-30,0.03653475179923271
1945-12-31,0.004476476888836345
1946-01-31,-0.0574236244384978
1946-02-28,-0.05091805630245139
1946-03-31,0.09936859797723452
1946-04-30,-0.018182857044445555
1946-05-31,-0.037388669476369873
1946-06-30,0.06006813239569375
1946-07-31,0.03307896435036817
1946-08-31,0.03621463051475571
1946-09-30,0.018647175397664917
1946-10-31,0.018313312604564924
1946-11-30,0.006033144423619241
1946-12-31,0.0059895547945059135
1947-01-31,0.011887190896309185
1947-02-28,0.005883744015564352
1947-03-31,0.005856563989342201
1947-04-30,-0.007816398941431046
1947-05-31,0.003915836462825784
1947-06-30,0.0
1947-07-31,-0.005879519911606401
1947-08-31,0.005879519911606401
1947-09-30,0.007785969664586556
1947-10-31,0.009640841342791528
1947-11-30,0.013345728177084792
1947-12-31,0.003782583554024166
1948-01-31,0.005640204451261344
1948-02-29,0.0018753425903936805
1948-03-31,-0.01129813059567919
1948-04-30,0.001893080268238645
1948-05-31,0.016871448214180518
1948-06-30,0.012926714426400698
1948-07-31,0.0
1948-08-31,-0.0036782845169340828
1948-09-30,-0.007397408902316549
1948-10-31,0.007397408902316549
1948-11-30,-0.012974660481847033
1948-12-31,-0.009376778906924121
1949-01-31,-0.00945846483920354
1949-02-28,-0.009548782340995876
1949-03-31,-0.019382812518115022
1949-04-30,-0.005883744015564352
1949-05-31,-0.013882200327878014
1949-06-30,-0.001991558829594453
1949-07-31,-0.002002986533342632
1949-08-31,0.009967673025105706
1949-09-30,0.00987660536425694
1949-10-31,-0.03804642810527392
1949-11-30,0.026182741802494913
1949-12-31,0.01773589913053275
1950-01-31,0.017426811007378085
1950-02-28,0.0038333059643558265
1950-03-31,0.0319824604053891
1950-04-30,0.03279248899552689
1950-05-31,0.023028449593472278
1950-06-30,0.02933939989480483
1950-07-31,0.03179890452573142
1950-08-31,0.03082476118117028
1950-09-30,-0.006413449650402248
1950-10-31,0.006413449650402248
1950-11-30,-0.0015995103795805043
1950-12-31,0.017449608344193512
1951-01-31,0.003135430274298745
1951-02-28,0.006253107691913007
1951-03-31,0.00465853711592179
1951-04-30,0.0015499546471429149
1951-05-31,-0.0030965400608813365
1951-06-30,-0.004671566694928853
1951-07-31,-0.01572551623692542
1951-08-31,-0.009553015080734362
1951-09-30,0.00638274797111249
1951-10-31,-0.0015918717318856856
1951-11-30,0.007928262811191411
1951-12-31,0.006296493898885869
1952-01-31,0.010928689740660635
1952-02-29,0.006195036164084566
1952-03-31,0.0030831853416262156
1952-04-30,-0.009278221505710782
1952-05-31,-0.009359284071472462
1952-06-30,-0.009447708510815334
1952-07-31,-0.015951269378498667
1952-08-31,0.0623273600510168
1952-09-30,0.03561310371974202
1952-10-31,0.010151988109354138
1952-11-30,0.019999922770467027
1952-12-31,0.005639314832492692
1953-01-31,0.0028103845946381156
1953-02-28,0.0055971848164726445
1953-03-31,0.008332326876507867
1953-04-30,0.00414283336652721
1953-05-31,0.005492119222799241
1953-06-30,-0.004120095990346906
1953-07-31,0.012304656049421103
1953-08-31,-0.005447229941669018
1953-09-30,-0.020704609583239497
1953-10-31,-0.008402338314333013
1953-11-30,-0.024201795912049517
1953-12-31,-0.024802080836750395
1954-01-31,-0.007411076594497468
1954-02-28,0.0029732320685031954
1954-03-31,-0.005955330614586085
1954-04-30,-0.005985424612263035
1954-05-31,0.005985424612263035
1954-06-30,0.0029820985460828897
1954-07-31,0.001487721047461088
1954-08-31,-0.001487721047461088
1954-09-30,0.001487721047461088
1954-10-31,0.011817292997442275
1954-11-30,0.0160207134988537
1954-12-31,0.012922974159202738
1955-01-31,0.022568589954670593
1955-02-28,0.012475160243035077
1955-03-31,0.023142265202421797
1955-04-30,0.012041264416963626
1955-05-31,0.015829497215856136
1955-06-30,0.001313555594151028
1955-07-31,0.00781153710273208
1955-08-31,-0.0012984977387155983
1955-09-30,0.006470894028470564
1955-10-31,0.016633775463021916
1955-11-30,0.00253611027058831
1955-12-31,0.0037921463056218574
1956-01-31,0.00628380066973655
1956-02-29,-0.008810299714927305
1956-03-31,0.0
1956-04-30,0.007555761176204268
1956-05-31,-0.00882140843663537
1956-06-30,-0.008899918768798365
1956-07-31,-0.031131838570560122
1956-08-31,0.04003175733935849
1956-09-30,0.022530919340576272
1956-10-31,0.008625721489313065
1956-11-30,-0.008625721489313065
1956-12-31,0.01474041804217685
1957-01-31,-0.0036625084109060957
1957-02-28,0.009744550822728737
1957-03-31,-0.001213452782518054
1957-04-30,-0.013441502335656441
1957-05-31,-0.0036986918012489323
1957-06-30,0.002467313944577887
1957-07-31,0.006141782152116804
1957-08-31,0.0
1957-09-30,-0.008604504359525533
1957-10-31,-0.014928377636963086
1957-11-30,-0.024095278026591505
1957-12-31,-0.019448043669015203
1958-01-31,-0.01849393354072748
1958-02-28,-0.021559786362958855
1958-03-31,-0.012338345258206873
1958-04-30,-0.016693306732856072
1958-05-31,0.009769443833766767
1958-06-30,0.02604939314966881
1958-07-31,0.014772601370586225
1958-08-31,0.019802627296179764
1958-09-30,0.009113212770085921
1958-10-31,0.011586738209255376
1958-11-30,0.029024409575558074
1958-12-31,0.0012436231252364038
1959-01-31,0.014799526256507267
1959-02-28,0.019390596067936805
1959-03-31,0.014305621893071052
1959-04-30,0.021075416675974346
1959-05-31,0.014954509165754803
1959-06-30,0.0011414630210895282
1959-07-31,-0.02423999511277608
1959-08-31,-0.03446506115560366
1959-09-30,-0.001210520424035133
1959-10-31,-0.007289521720505565
1959-11-30,0.006082042411822641
1959-12-31,0.05998159298000827
1960-01-31,0.025917132446432012
1960-02-29,-0.008938853094233812
1960-03-31,-0.009019477419558664
1960-04-30,-0.007958801932639537
1960-05-31,-0.001142767448015114
1960-06-30,-0.01265309036152007
1960-07-31,-0.0034756695244972935
1960-08-31,-0.0011626877980632777
1960-09-30,-0.0105211042848119
1960-10-31,-0.001176360110554553
1960-11-30,-0.014216452790617007
1960-12-31,-0.019278245366403324
1961-01-31,0.0012164048826603935
1961-02-28,-0.0012164048826603935
1961-03-31,0.006062784437192326
1961-04-30,0.020348950553018552
1961-05-31,0.01528423103877441
1961-06-30,0.013907758677084603
1961-07-31,0.01143890935798586
1961-08-31,0.009060356534271952
1961-09-30,-0.0011243922963826147
1961-10-31,0.019002492769634394
1961-11-30,0.015384352892295228
1961-12-31,0.008686523960145243
1962-01-31,-0.008686523960145243
1962-02-28,0.016225325021589576
1962-03-31,0.005353108125888628
1962-04-30,0.0021292844016689294
1962-05-31,-0.0010660580445807089
1962-06-30,-0.0021315579750738056
1962-07-31,0.00956627211894201
1962-08-31,0.0010581657744388462
1962-09-30,0.006325587904423946
1962-10-31,0.001050385400551912
1962-11-30,0.004186656736417049
1962-12-31,0.0
1963-01-31,0.007287629011521357
1963-02-28,0.011347933352189088
1963-03-31,0.006134206968535283
1963-04-30,0.009133207364249163
1963-05-31,0.01204680877137787
1963-06-30,0.00299101252046885
1963-07-31,-0.003990008037510817
1963-08-31,0.0019969940379529483
1963-09-30,0.009918241722631116
1963-10-31,0.006889803638567393
1963-11-30,0.004888757977112634
1963-12-31,-0.0019540904082329114
1964-01-31,0.008759888203551114
1964-02-29,0.006759791842521512
1964-03-31,0.0
1964-04-30,0.01623038165109625
1964-05-31,0.005665021182345464
1964-06-30,0.002822267344636975
1964-07-31,0.006551009383056083
1964-08-31,0.006508372820153596
1964-09-30,0.0036986680527062443
1964-10-31,-0.013947208187219173
1964-11-30,0.030432426697758697
1964-12-31,0.01173736190844199
1965-01-31,0.010713047988352598
1965-02-28,0.006200513468282098
1965-03-31,0.013152270099544339
1965-04-30,0.004344853149067074
1965-05-31,0.0077760389767880245
1965-06-30,0.007716038460966468
1965-07-31,0.009348122671260617
1965-08-31,0.00422014423413164
1965-09-30,0.00252543957774809
1965-10-31,0.010035364745785591
1965-11-30,0.004150062618233807
1965-12-31,0.01235088333102996
1966-01-31,0.009770831499167132
1966-02-28,0.006462247314810821
1966-03-31,0.013595535069832465
1966-04-30,0.0015880843900493158
1966-05-31,0.00947006240770576
1966-06-30,0.004701611373912673
1966-07-31,0.005457901966399836
1966-08-31,0.0007776870707578709
1966-09-30,0.009282510980795244
1966-10-31,0.006902216899786762
1966-11-30,-0.006905080108556172
1966-12-31,0.002307947424052159
1967-01-31,0.004705180236905582
1967-02-28,-0.011406342615083442
1967-03-31,-0.005652551337763434
1967-04-30,0.009387010400126794
1967-05-31,-0.008762507307911171
1967-06-30,-0.0001242912869072743
1967-07-31,-0.002280449901015613
1967-08-31,0.018978439293751315
1967-09-30,-0.0016245616759498205
1967-10-31,0.008110666540687594
1967-11-30,0.014201581415837827
1967-12-31,0.010710485807921888
1968-01-31,-0.0010750021708367807
1968-02-29,0.003576107509844384
1968-03-31,0.0031169255497358606
1968-04-30,0.0014454113451778383
1968-05-31,0.011156005731391527
1968-06-30,0.003666924597736987
1968-07-31,-0.001534799651217944
1968-08-31,0.0027873267543978564
1968-09-30,0.003780377461370832
1968-10-31,0.001982538243895826
1968-11-30,0.012852345067761561
1968-12-31,0.003152541988027835
1969-01-31,0.006031968983179592
1969-02-28,0.006378291661494395
1969-03-31,0.007810252059860523
1969-04-30,-0.0036850360876188315
1969-05-31,-0.0037870820003413908
1969-06-30,0.009722997925280641
1969-07-31,0.005263176803927738
1969-08-31,0.002295395504777642
1969-09-30,-0.0002249563517475739
1969-10-31,0.0002939669065559203
1969-11-30,-0.009470711289345624
1969-12-31,-0.002686992961445034
1970-01-31,-0.018692230639376528
1970-02-28,-0.0006592010195283216
1970-03-31,-0.0012985780813206116
1970-04-30,-0.0025757465786695466
1970-05-31,-0.001165760684804673
1970-06-30,-0.003239462639739732
1970-07-31,0.0024518052167185056
1970-08-31,-0.0017844676427828388
1970-09-30,-0.006915607084965858
1970-10-31,-0.02020795064104819
1970-11-30,-0.0060755658439648474
1970-12-31,0.022706980514589747
1971-01-31,0.007662872745569205
1971-02-28,-0.00190754980453256
1971-03-31,-0.0010847900685982959
1971-04-30,0.005600986081663928
1971-05-31,0.005062080159031868
1971-06-30,0.004183548810151594
1971-07-31,-0.002906833099789896
1971-08-31,-0.005820539272945124
1971-09-30,0.016122431095462963
1971-10-31,0.0074575601384404555
1971-11-30,0.004234040971903941
1971-12-31,0.011477294337202015
1972-01-31,0.023685131706184914
1972-02-29,0.009996694778396709
1972-03-31,0.007059130828872218
1972-04-30,0.009862467781370454
1972-05-31,8.014075635309759e-05
1972-06-30,0.002599873411057385
1972-07-31,-0.0009426430322682089
1972-08-31,0.013719624622452908
1972-09-30,0.007627951054263726
1972-10-31,0.012806403881400641
1972-11-30,0.011720940478401776
1972-12-31,0.011173043299959162
1973-01-31,0.007264761052061308
1973-02-28,0.014447031667568111
1973-03-31,0.00036741890873226435
1973-04-30,-0.0014794593258240507
1973-05-31,0.006589142961606509
1973-06-30,0.0012093610012987588
1973-07-31,0.0036703403827238468
1973-08-31,-0.001367026907634239
1973-09-30,0.007978215699743996
1973-10-31,0.007965337126338401
1973-11-30,0.004500916939072952
1973-12-31,-0.00279978874007758
1974-01-31,-0.0066198587227250805
1974-02-28,-0.0028924035786019875
1974-03-31,-0.00016521843566930094
1974-04-30,-0.00303827195771611
1974-05-31,0.008044369709182875
1974-06-30,-0.001823290567301683
1974-07-31,0.001847403300908712
1974-08-31,-0.010544309010223074
1974-09-30,0.00014176762095585715
1974-10-31,-0.0031324273731268004
1974-11-30,-0.03353132723064156
1974-12-31,-0.036621101658313004
1975-01-31,-0.013934547437880807
1975-02-28,-0.023101372891541128
1975-03-31,-0.010937197144814892
1975-04-30,0.0018511607514176687
1975-05-31,-0.002846857821571458
1975-06-30,0.0063076422063007564
1975-07-31,0.010239672956965151
1975-08-31,0.009840952236344735
1975-09-30,0.01289059061680009
1975-10-31,0.004267389095929497
1975-11-30,0.001386519376563533
1975-12-31,0.01341817046643401
1976-01-31,0.013256814833662034
1976-02-29,0.009946201385307218
1976-03-31,0.0021362777679581058
1976-04-30,0.004973843665043498
1976-05-31,0.0042469508919378285
1976-06-30,0.0010760141102376108
1976-07-31,0.005534994022260653
1976-08-31,0.006875936680462602
1976-09-30,0.0033137869130704933
1976-10-31,-0.0003163012964439993
1976-11-30,0.015221000788682826
1976-12-31,0.010723592127466097
1977-01-31,-0.006864014050762535
1977-02-28,0.01565084493345148
1977-03-31,0.012608199338896231
1977-04-30,0.009723307375138934
1977-05-31,0.007684226115697856
1977-06-30,0.007615193791556063
1977-07-31,0.0012889394940189813
1977-08-31,0.001027041700046194
1977-09-30,0.003975297329736449
1977-10-31,0.0015977142206075046
1977-11-30,0.0018060087265290292
1977-12-31,0.0017676787923915915
1978-01-31,-0.01470487889152483
1978-02-28,0.005568590665361417
1978-03-31,0.018950171606835875
1978-04-30,0.0197021111120379
1978-05-31,0.004804165914655378
1978-06-30,0.006406838895798184
1978-07-31,-0.0007173359797933987
1978-08-31,0.004089046691766796
1978-09-30,0.002352466687729593
1978-10-31,0.007700850222704725
1978-11-30,0.007657516602286418
1978-12-31,0.00497420577058183
1979-01-31,-0.005406820252842115
1979-02-28,0.005099913990993077
1979-03-31,0.002987844595761402
1979-04-30,-0.01201311010835604
1979-05-31,0.008886258102503652
1979-06-30,7.529807906581087e-05
1979-07-31,-0.0016172588385164888
1979-08-31,-0.006514782133469121
1979-09-30,-4.86614689826359e-05
1979-10-31,0.0068418680313533375
1979-11-30,-0.001636854741537741
1979-12-31,0.0006600947795055712
1980-01-31,0.005369073061375129
1980-02-29,0.0004502926978571242
1980-03-31,-0.00426860012062269
1980-04-30,-0.01989657160041569
1980-05-31,-0.024882827558497578
1980-06-30,-0.013006015112850267
1980-07-31,-0.0072070014936480575
1980-08-31,0.0032051870317679754
1980-09-30,0.016557131945794445
1980-10-31,0.01259528273681676
1980-11-30,0.016558524863736546
1980-12-31,0.00652281522660747
1981-01-31,-0.0062440460496053785
1981-02-28,-0.004171979477285426
1981-03-31,0.005092151216032015
1981-04-30,-0.004209489935136812
1981-05-31,0.005669431463658614
1981-06-30,0.00524989926732089
1981-07-31,0.0063903068041122335
1981-08-31,-0.0011561982318217812
1981-09-30,-0.004899113895962537
1981-10-31,-0.007713788898921381
1981-11-30,-0.011739005627303678
1981-12-31,-0.01088634898457641
1982-01-31,-0.020691092666250577
1982-02-28,0.02021123223819865
1982-03-31,-0.006754467853870794
1982-04-30,-0.009176817438914964
1982-05-31,-0.006731826219998016
1982-06-30,-0.0025814746834497138
1982-07-31,-0.0034454762222966284
1982-08-31,-0.00906007521954344
1982-09-30,-0.002583130907092279
1982-10-31,-0.009669016010499853
1982-11-30,-0.003188824064719098
1982-12-31,-0.0071226568332178886
1983-01-31,0.018375472650695723
1983-02-28,-0.006182539527014752
1983-03-31,0.008326876111916626
1983-04-30,0.012450486730943955
1983-05-31,0.006236305681563636
1983-06-30,0.0060406834552050315
1983-07-31,0.014727025784231351
1983-08-31,0.011890304837853582
1983-09-30,0.014295995844191278
1983-10-31,0.007822857843843845
1983-11-30,0.0044116735620227665
1983-12-31,0.005044574871290286
1984-01-31,0.019597583953463005
1984-02-29,0.004659284735742619
1984-03-31,0.004671312751056145
1984-04-30,0.005913583035262349
1984-05-31,0.0053449660051321235
1984-06-30,0.003557938233080038
1984-07-31,0.0027781447334074283
1984-08-31,0.0012037317132078673
1984-09-30,-0.0028005435745381835
1984-10-31,-0.0004543351839345622
1984-11-30,0.0033355650319475405
1984-12-31,0.0004839809728627298
1985-01-31,-0.0004876483895159822
1985-02-28,0.0030704159476336867
1985-03-31,0.0013153593831881638
1985-04-30,-0.001968200591327629
1985-05-31,0.0014806233020389081
1985-06-30,-0.00047685038489786447
1985-07-31,-0.005185099085438294
1985-08-31,0.0033175311999973367
1985-09-30,0.0036732833086536854
1985-10-31,-0.003464586509561274
1985-11-30,0.0034208059087385
1985-12-31,0.009838775575967573
1986-01-31,0.0052517580735415015
1986-02-28,-0.006871578078154306
1986-03-31,-0.007030263320875529
1986-04-30,0.0011436023258881711
1986-05-31,0.0019618348624143023
1986-06-30,-0.003940291110021921
1986-07-31,0.006083179530039451
1986-08-31,-0.001676178705891096
1986-09-30,0.0027649143856507408
1986-10-31,0.00420611264366344
1986-11-30,0.0039748176262218715
1986-12-31,0.009412263156237555
1987-01-31,-0.0037571381615095767
1987-02-28,0.01317328021486508
1987-03-31,0.0014035732659701816
1987-04-30,0.006523503013680321
1987-05-31,0.0061771843514255576
1987-06-30,0.005380824540756279
1987-07-31,0.006714324718847253
1987-08-31,0.00750480266648712
1987-09-30,0.0038230493849769065
1987-10-31,0.013397377976707592
1987-11-30,0.004910189005856269
1987-12-31,0.005507934260889358
1988-01-31,-0.0002486485961677998
1988-02-29,0.0049992042234497935
1988-03-31,0.002277147136571178
1988-04-30,0.005830652382664836
1988-05-31,-0.001952345071352446
1988-06-30,0.0028567963249455652
1988-07-31,8.500579515791085e-05
1988-08-31,0.005057894363314164
1988-09-30,-0.0032695446147279483
1988-10-31,0.004478862359142299
1988-11-30,0.002487178044489169
1988-12-31,0.0046156004893975755
1989-01-31,0.0029087485840445515
1989-02-28,-0.004375993695569125
1989-03-31,0.002449047983450525
1989-04-30,-0.00027074590662196085
1989-05-31,-0.005618373688185463
1989-06-30,-5.349054150732835e-05
1989-07-31,-0.009670299067292998
1989-08-31,0.009725410489635433
1989-09-30,-0.0034259175503247863
1989-10-31,-0.0011945216173847029
1989-11-30,0.003360222039248406
1989-12-31,0.005604449666260669
1990-01-31,-0.0051696007369574914
1990-02-28,0.009152716839975983
