,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9528, Day County, South Dakota: Summary level: 150, state:46> county:037> tract:952800> block group:2",157,89,,,,,,,,,,1051,43.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.6,43.3
"Block Group 1, Census Tract 9527, Day County, South Dakota: Summary level: 150, state:46> county:037> tract:952700> block group:1",177,81,,,,,,,,,,606,51.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,64.8,51.6
"Block Group 2, Census Tract 9527, Day County, South Dakota: Summary level: 150, state:46> county:037> tract:952700> block group:2",352,190,,,,,,,,,,1059,50.2,-666666666.0,54.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.2
"Block Group 1, Census Tract 9528, Day County, South Dakota: Summary level: 150, state:46> county:037> tract:952800> block group:1",168,82,,,,,,,,,,951,46.8,-666666666.0,42.1,13.7,-666666666.0,-666666666.0,-666666666.0,46.8
"Block Group 1, Census Tract 9529, Day County, South Dakota: Summary level: 150, state:46> county:037> tract:952900> block group:1",280,157,,,,,,,,,,1367,58.6,-666666666.0,18.6,-666666666.0,-666666666.0,-666666666.0,23.1,57.7
"Block Group 2, Census Tract 9529, Day County, South Dakota: Summary level: 150, state:46> county:037> tract:952900> block group:2",141,228,,,,,,,,,,584,52.3,-666666666.0,28.3,-666666666.0,-666666666.0,-666666666.0,2.8,54.7
