,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9663.02, Lawrence County, South Dakota: Summary level: 150, state:46> county:081> tract:966302> block group:3",75,33,,,,,,,,,,1068,49.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.9,49.8
"Block Group 3, Census Tract 9663.01, Lawrence County, South Dakota: Summary level: 150, state:46> county:081> tract:966301> block group:3",189,16,,,,,,,,,,773,19.7,19.2,19.9,21.7,-666666666.0,-666666666.0,-666666666.0,19.7
"Block Group 1, Census Tract 9663.01, Lawrence County, South Dakota: Summary level: 150, state:46> county:081> tract:966301> block group:1",127,51,,,,,,,,,,2071,38.5,-666666666.0,22.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.2
"Block Group 2, Census Tract 9663.01, Lawrence County, South Dakota: Summary level: 150, state:46> county:081> tract:966301> block group:2",171,77,,,,,,,,,,2152,42.5,-666666666.0,49.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.7
"Block Group 1, Census Tract 9663.02, Lawrence County, South Dakota: Summary level: 150, state:46> county:081> tract:966302> block group:1",157,61,,,,,,,,,,2477,31.4,-666666666.0,19.1,39.4,-666666666.0,-666666666.0,-666666666.0,31.4
"Block Group 2, Census Tract 9663.02, Lawrence County, South Dakota: Summary level: 150, state:46> county:081> tract:966302> block group:2",65,31,,,,,,,,,,1220,27.6,-666666666.0,10.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.6
"Block Group 1, Census Tract 9662, Lawrence County, South Dakota: Summary level: 150, state:46> county:081> tract:966200> block group:1",62,38,,,,,,,,,,866,63.9,-666666666.0,74.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.9
"Block Group 2, Census Tract 9662, Lawrence County, South Dakota: Summary level: 150, state:46> county:081> tract:966200> block group:2",86,36,,,,,,,,,,1599,33.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.1,33.5
"Block Group 3, Census Tract 9662, Lawrence County, South Dakota: Summary level: 150, state:46> county:081> tract:966200> block group:3",72,50,,,,,,,,,,1162,48.7,-666666666.0,55.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.7
"Block Group 2, Census Tract 9661, Lawrence County, South Dakota: Summary level: 150, state:46> county:081> tract:966100> block group:2",371,153,,,,,,,,,,2345,44.8,-666666666.0,13.0,-666666666.0,-666666666.0,-666666666.0,57.1,44.5
"Block Group 3, Census Tract 9661, Lawrence County, South Dakota: Summary level: 150, state:46> county:081> tract:966100> block group:3",208,115,,,,,,,,,,1200,54.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.5,54.7
"Block Group 3, Census Tract 9666, Lawrence County, South Dakota: Summary level: 150, state:46> county:081> tract:966600> block group:3",90,52,,,,,,,,,,1666,46.4,-666666666.0,-666666666.0,8.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 2, Census Tract 9666, Lawrence County, South Dakota: Summary level: 150, state:46> county:081> tract:966600> block group:2",138,61,,,,,,,,,,1522,37.5,21.6,21.5,22.4,-666666666.0,22.5,-666666666.0,39.4
"Block Group 4, Census Tract 9666, Lawrence County, South Dakota: Summary level: 150, state:46> county:081> tract:966600> block group:4",53,22,,,,,,,,,,906,43.0,-666666666.0,6.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.0
"Block Group 1, Census Tract 9666, Lawrence County, South Dakota: Summary level: 150, state:46> county:081> tract:966600> block group:1",124,91,,,,,,,,,,957,56.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.1,55.1
"Block Group 1, Census Tract 9661, Lawrence County, South Dakota: Summary level: 150, state:46> county:081> tract:966100> block group:1",141,54,,,,,,,,,,2077,48.7,-666666666.0,15.1,-666666666.0,-666666666.0,-666666666.0,63.4,48.7
"Block Group 4, Census Tract 9661, Lawrence County, South Dakota: Summary level: 150, state:46> county:081> tract:966100> block group:4",158,96,,,,,,,,,,584,56.4,11.8,44.5,44.6,-666666666.0,-666666666.0,67.2,56.4
