,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 110.04, Pennington County, South Dakota: Summary level: 150, state:46> county:103> tract:011004> block group:1",248,101,,,,,,,,,,4634,47.5,-666666666.0,18.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 1, Census Tract 110.05, Pennington County, South Dakota: Summary level: 150, state:46> county:103> tract:011005> block group:1",180,111,,,,,,,,,,724,53.3,-666666666.0,33.5,20.7,-666666666.0,10.5,0.0,52.9
"Block Group 1, Census Tract 102, Pennington County, South Dakota: Summary level: 150, state:46> county:103> tract:010200> block group:1",48,30,,,,,,,,,,797,57.8,-666666666.0,29.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.9
"Block Group 5, Census Tract 102, Pennington County, South Dakota: Summary level: 150, state:46> county:103> tract:010200> block group:5",30,18,,,,,,,,,,879,44.7,-666666666.0,19.0,-666666666.0,-666666666.0,-666666666.0,39.7,44.7
"Block Group 4, Census Tract 102, Pennington County, South Dakota: Summary level: 150, state:46> county:103> tract:010200> block group:4",75,28,,,,,,,,,,1337,31.6,-666666666.0,27.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.6
"Block Group 5, Census Tract 116, Pennington County, South Dakota: Summary level: 150, state:46> county:103> tract:011600> block group:5",176,65,,,,,,,,,,3017,39.1,-666666666.0,30.2,-666666666.0,-666666666.0,-666666666.0,16.7,39.0
"Block Group 3, Census Tract 116, Pennington County, South Dakota: Summary level: 150, state:46> county:103> tract:011600> block group:3",206,97,,,,,,,,,,874,45.9,-666666666.0,43.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.9
"Block Group 4, Census Tract 116, Pennington County, South Dakota: Summary level: 150, state:46> county:103> tract:011600> block group:4",157,80,,,,,,,,,,562,46.8,-666666666.0,55.7,-666666666.0,-666666666.0,-666666666.0,20.4,46.8
"Block Group 2, Census Tract 103, Pennington County, South Dakota: Summary level: 150, state:46> county:103> tract:010300> block group:2",134,60,,,,,,,,,,1314,38.9,-666666666.0,23.9,29.8,-666666666.0,-666666666.0,7.4,43.1
"Block Group 1, Census Tract 103, Pennington County, South Dakota: Summary level: 150, state:46> county:103> tract:010300> block group:1",68,27,,,,,,,,,,696,37.9,-666666666.0,21.5,-666666666.0,-666666666.0,-666666666.0,54.0,37.9
