,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9543.01, Codington County, South Dakota: Summary level: 150, state:46> county:029> tract:954301> block group:1",175,84,,,,,,,,,,1660,48.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 2, Census Tract 9543.01, Codington County, South Dakota: Summary level: 150, state:46> county:029> tract:954301> block group:2",61,22,,,,,,,,,,700,28.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.9
"Block Group 2, Census Tract 9546, Codington County, South Dakota: Summary level: 150, state:46> county:029> tract:954600> block group:2",514,212,,,,,,,,,,1545,38.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.4,38.8
"Block Group 1, Census Tract 9546, Codington County, South Dakota: Summary level: 150, state:46> county:029> tract:954600> block group:1",286,126,,,,,,,,,,1024,36.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.5,36.7
"Block Group 2, Census Tract 9543.02, Codington County, South Dakota: Summary level: 150, state:46> county:029> tract:954302> block group:2",55,29,,,,,,,,,,885,50.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.0
"Block Group 1, Census Tract 9541, Codington County, South Dakota: Summary level: 150, state:46> county:029> tract:954100> block group:1",187,93,,,,,,,,,,841,51.4,-666666666.0,9.9,-666666666.0,-666666666.0,-666666666.0,58.2,51.5
"Block Group 2, Census Tract 9541, Codington County, South Dakota: Summary level: 150, state:46> county:029> tract:954100> block group:2",341,128,,,,,,,,,,2640,35.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.7,35.2
"Block Group 3, Census Tract 9544, Codington County, South Dakota: Summary level: 150, state:46> county:029> tract:954400> block group:3",93,29,,,,,,,,,,1097,36.1,-666666666.0,35.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.1
"Block Group 4, Census Tract 9544, Codington County, South Dakota: Summary level: 150, state:46> county:029> tract:954400> block group:4",62,30,,,,,,,,,,914,30.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.4
"Block Group 1, Census Tract 9544, Codington County, South Dakota: Summary level: 150, state:46> county:029> tract:954400> block group:1",36,20,,,,,,,,,,559,31.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.2
"Block Group 5, Census Tract 9544, Codington County, South Dakota: Summary level: 150, state:46> county:029> tract:954400> block group:5",39,21,,,,,,,,,,724,33.8,-666666666.0,28.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 1, Census Tract 9543.02, Codington County, South Dakota: Summary level: 150, state:46> county:029> tract:954302> block group:1",106,39,,,,,,,,,,1297,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 3, Census Tract 9545.02, Codington County, South Dakota: Summary level: 150, state:46> county:029> tract:954502> block group:3",148,64,,,,,,,,,,2414,46.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 1, Census Tract 9545.02, Codington County, South Dakota: Summary level: 150, state:46> county:029> tract:954502> block group:1",46,18,,,,,,,,,,1085,25.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.4
"Block Group 4, Census Tract 9545.02, Codington County, South Dakota: Summary level: 150, state:46> county:029> tract:954502> block group:4",52,16,,,,,,,,,,576,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.3,44.8
"Block Group 3, Census Tract 9543.02, Codington County, South Dakota: Summary level: 150, state:46> county:029> tract:954302> block group:3",195,72,,,,,,,,,,2563,36.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.2
"Block Group 1, Census Tract 9545.01, Codington County, South Dakota: Summary level: 150, state:46> county:029> tract:954501> block group:1",298,126,,,,,,,,,,2397,37.7,58.5,46.4,-666666666.0,-666666666.0,12.8,13.6,37.2
"Block Group 2, Census Tract 9544, Codington County, South Dakota: Summary level: 150, state:46> county:029> tract:954400> block group:2",132,47,,,,,,,,,,1599,41.9,-666666666.0,37.3,-666666666.0,-666666666.0,17.6,-666666666.0,45.2
"Block Group 2, Census Tract 9545.02, Codington County, South Dakota: Summary level: 150, state:46> county:029> tract:954502> block group:2",52,26,,,,,,,,,,992,38.9,-666666666.0,8.5,-666666666.0,-666666666.0,-666666666.0,25.7,38.9
"Block Group 4, Census Tract 9543.01, Codington County, South Dakota: Summary level: 150, state:46> county:029> tract:954301> block group:4",109,40,,,,,,,,,,1026,28.0,-666666666.0,31.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.0
"Block Group 3, Census Tract 9543.01, Codington County, South Dakota: Summary level: 150, state:46> county:029> tract:954301> block group:3",86,35,,,,,,,,,,1212,35.8,-666666666.0,16.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.9
