,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 9520, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:952000> block group:4",197,99,,,,,,,,,,571,46.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 2, Census Tract 9520, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:952000> block group:2",160,66,,,,,,,,,,1446,43.7,-666666666.0,8.4,-666666666.0,-666666666.0,-666666666.0,33.8,43.7
"Block Group 1, Census Tract 9520, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:952000> block group:1",271,121,,,,,,,,,,693,51.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.5,51.7
"Block Group 3, Census Tract 9520, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:952000> block group:3",116,70,,,,,,,,,,405,69.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,69.0
"Block Group 1, Census Tract 9513, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951300> block group:1",101,28,,,,,,,,,,1369,41.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.2
"Block Group 3, Census Tract 9513, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951300> block group:3",106,37,,,,,,,,,,1162,52.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.8
"Block Group 2, Census Tract 9518, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951800> block group:2",44,28,,,,,,,,,,934,56.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.5
"Block Group 3, Census Tract 9518, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951800> block group:3",108,42,,,,,,,,,,1518,43.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.7
"Block Group 1, Census Tract 9518, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951800> block group:1",93,36,,,,,,,,,,1741,41.5,-666666666.0,76.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.5
"Block Group 4, Census Tract 9518, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951800> block group:4",55,31,,,,,,,,,,1157,41.2,17.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.2
"Block Group 1, Census Tract 9519, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951900> block group:1",98,45,,,,,,,,,,602,39.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.2
"Block Group 2, Census Tract 9519, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951900> block group:2",417,159,,,,,,,,,,1873,42.1,-666666666.0,33.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.0
"Block Group 3, Census Tract 9519, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951900> block group:3",278,117,,,,,,,,,,1202,46.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 1, Census Tract 9514, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951400> block group:1",194,70,,,,,,,,,,3138,33.2,11.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.2
"Block Group 2, Census Tract 9514, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951400> block group:2",51,24,,,,,,,,,,927,46.5,38.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.5
"Block Group 4, Census Tract 9514, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951400> block group:4",50,26,,,,,,,,,,707,57.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.3
"Block Group 3, Census Tract 9514, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951400> block group:3",35,20,,,,,,,,,,517,46.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.9
"Block Group 5, Census Tract 9514, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951400> block group:5",67,32,,,,,,,,,,1244,41.7,-666666666.0,38.2,-666666666.0,-666666666.0,-666666666.0,44.2,41.9
"Block Group 5, Census Tract 9520, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:952000> block group:5",228,92,,,,,,,,,,1509,42.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.0
"Block Group 3, Census Tract 9515, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951500> block group:3",74,38,,,,,,,,,,763,33.0,-666666666.0,25.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.8
"Block Group 2, Census Tract 9515, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951500> block group:2",84,41,,,,,,,,,,991,30.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.7
"Block Group 1, Census Tract 9517, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951700> block group:1",83,34,,,,,,,,,,950,29.7,-666666666.0,6.0,-666666666.0,-666666666.0,-666666666.0,26.8,32.9
"Block Group 2, Census Tract 9516, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951600> block group:2",119,57,,,,,,,,,,1441,25.9,-666666666.0,19.6,25.1,-666666666.0,-666666666.0,-666666666.0,26.5
"Block Group 3, Census Tract 9516, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951600> block group:3",64,34,,,,,,,,,,508,35.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.4,35.9
"Block Group 3, Census Tract 9517, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951700> block group:3",186,71,,,,,,,,,,2233,32.7,-666666666.0,16.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.6
"Block Group 1, Census Tract 9515, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951500> block group:1",89,38,,,,,,,,,,1000,42.0,-666666666.0,8.9,35.2,-666666666.0,-666666666.0,-666666666.0,42.0
"Block Group 4, Census Tract 9516, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951600> block group:4",74,41,,,,,,,,,,617,49.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.2
"Block Group 2, Census Tract 9517, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951700> block group:2",134,59,,,,,,,,,,1624,37.7,-666666666.0,12.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.8
"Block Group 2, Census Tract 9513, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951300> block group:2",153,51,,,,,,,,,,2041,45.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.6,45.6
"Block Group 4, Census Tract 9513, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951300> block group:4",87,40,,,,,,,,,,1247,31.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.3
"Block Group 1, Census Tract 9516, Brown County, South Dakota: Summary level: 150, state:46> county:013> tract:951600> block group:1",281,47,,,,,,,,,,1930,21.0,20.1,30.3,22.5,-666666666.0,-666666666.0,19.7,21.0
