,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 101.02, Lincoln County, South Dakota: Summary level: 150, state:46> county:083> tract:010102> block group:2",17,12,,,,,,,,,,294,30.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.5
"Block Group 1, Census Tract 101.05, Lincoln County, South Dakota: Summary level: 150, state:46> county:083> tract:010105> block group:1",109,42,,,,,,,,,,656,46.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.2
"Block Group 1, Census Tract 101.01, Lincoln County, South Dakota: Summary level: 150, state:46> county:083> tract:010101> block group:1",193,70,,,,,,,,,,2504,30.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.5,29.7
"Block Group 1, Census Tract 101.08, Lincoln County, South Dakota: Summary level: 150, state:46> county:083> tract:010108> block group:1",240,81,,,,,,,,,,2154,40.1,-666666666.0,12.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.2
"Block Group 2, Census Tract 103, Lincoln County, South Dakota: Summary level: 150, state:46> county:083> tract:010300> block group:2",192,77,,,,,,,,,,1249,40.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.4,-666666666.0,41.1
"Block Group 1, Census Tract 103, Lincoln County, South Dakota: Summary level: 150, state:46> county:083> tract:010300> block group:1",125,43,,,,,,,,,,1358,30.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.8
"Block Group 2, Census Tract 102, Lincoln County, South Dakota: Summary level: 150, state:46> county:083> tract:010200> block group:2",95,38,,,,,,,,,,1038,31.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.4,32.0
"Block Group 1, Census Tract 102, Lincoln County, South Dakota: Summary level: 150, state:46> county:083> tract:010200> block group:1",198,63,,,,,,,,,,1734,44.8,-666666666.0,22.6,-666666666.0,-666666666.0,-666666666.0,34.4,45.0
"Block Group 3, Census Tract 102, Lincoln County, South Dakota: Summary level: 150, state:46> county:083> tract:010200> block group:3",95,42,,,,,,,,,,985,37.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.8
"Block Group 1, Census Tract 104, Lincoln County, South Dakota: Summary level: 150, state:46> county:083> tract:010400> block group:1",271,123,,,,,,,,,,1026,35.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.8
"Block Group 3, Census Tract 104, Lincoln County, South Dakota: Summary level: 150, state:46> county:083> tract:010400> block group:3",95,47,,,,,,,,,,617,54.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.4
"Block Group 2, Census Tract 104, Lincoln County, South Dakota: Summary level: 150, state:46> county:083> tract:010400> block group:2",129,51,,,,,,,,,,1126,43.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.3,-666666666.0,43.9
