,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 9663.02, Yankton County, South Dakota: Summary level: 150, state:46> county:135> tract:966302> block group:4",111,34,,,,,,,,,,1415,41.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3
"Block Group 1, Census Tract 9663.02, Yankton County, South Dakota: Summary level: 150, state:46> county:135> tract:966302> block group:1",150,57,,,,,,,,,,2252,35.5,15.4,27.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.9
"Block Group 2, Census Tract 9663.02, Yankton County, South Dakota: Summary level: 150, state:46> county:135> tract:966302> block group:2",152,21,,,,,,,,,,1427,47.8,37.0,40.7,-666666666.0,-666666666.0,35.0,45.1,49.3
"Block Group 3, Census Tract 9663.02, Yankton County, South Dakota: Summary level: 150, state:46> county:135> tract:966302> block group:3",64,34,,,,,,,,,,1174,50.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.7,51.1
"Block Group 1, Census Tract 9661, Yankton County, South Dakota: Summary level: 150, state:46> county:135> tract:966100> block group:1",61,28,,,,,,,,,,696,29.6,-666666666.0,22.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.6
"Block Group 2, Census Tract 9661, Yankton County, South Dakota: Summary level: 150, state:46> county:135> tract:966100> block group:2",85,38,,,,,,,,,,906,42.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.9,36.3,44.9
"Block Group 4, Census Tract 9661, Yankton County, South Dakota: Summary level: 150, state:46> county:135> tract:966100> block group:4",68,35,,,,,,,,,,746,33.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.9
"Block Group 4, Census Tract 9662, Yankton County, South Dakota: Summary level: 150, state:46> county:135> tract:966200> block group:4",70,26,,,,,,,,,,1491,34.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.8
"Block Group 3, Census Tract 9662, Yankton County, South Dakota: Summary level: 150, state:46> county:135> tract:966200> block group:3",72,35,,,,,,,,,,1067,53.5,-666666666.0,17.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.5
"Block Group 1, Census Tract 9662, Yankton County, South Dakota: Summary level: 150, state:46> county:135> tract:966200> block group:1",161,66,,,,,,,,,,2651,39.4,5.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.4
"Block Group 1, Census Tract 9664, Yankton County, South Dakota: Summary level: 150, state:46> county:135> tract:966400> block group:1",127,56,,,,,,,,,,787,44.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.5
"Block Group 4, Census Tract 9664, Yankton County, South Dakota: Summary level: 150, state:46> county:135> tract:966400> block group:4",127,56,,,,,,,,,,611,38.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.0,38.8
"Block Group 2, Census Tract 9664, Yankton County, South Dakota: Summary level: 150, state:46> county:135> tract:966400> block group:2",101,55,,,,,,,,,,623,46.4,27.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 5, Census Tract 9664, Yankton County, South Dakota: Summary level: 150, state:46> county:135> tract:966400> block group:5",342,144,,,,,,,,,,983,39.4,-666666666.0,18.5,-666666666.0,-666666666.0,-666666666.0,14.2,39.5
"Block Group 3, Census Tract 9661, Yankton County, South Dakota: Summary level: 150, state:46> county:135> tract:966100> block group:3",67,41,,,,,,,,,,810,41.1,-666666666.0,37.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.1
"Block Group 2, Census Tract 9662, Yankton County, South Dakota: Summary level: 150, state:46> county:135> tract:966200> block group:2",52,23,,,,,,,,,,811,36.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.2
"Block Group 3, Census Tract 9664, Yankton County, South Dakota: Summary level: 150, state:46> county:135> tract:966400> block group:3",149,71,,,,,,,,,,838,51.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.8
"Block Group 1, Census Tract 9663.01, Yankton County, South Dakota: Summary level: 150, state:46> county:135> tract:966301> block group:1",107,42,,,,,,,,,,1175,45.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.5,-666666666.0,45.6
"Block Group 2, Census Tract 9663.01, Yankton County, South Dakota: Summary level: 150, state:46> county:135> tract:966301> block group:2",255,72,,,,,,,,,,2173,53.3,-666666666.0,39.6,-666666666.0,-666666666.0,35.0,-666666666.0,53.4
