,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 63.02, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:006302> block group:1",410,157,,,,,,,,,,2411,34.6,5.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.4,34.5
"Block Group 2, Census Tract 63.02, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:006302> block group:2",156,51,,,,,,,,,,3106,36.2,35.8,-666666666.0,31.8,-666666666.0,49.4,7.6,35.5
"Block Group 3, Census Tract 67.03, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:006703> block group:3",97,24,,,,,,,,,,1402,52.6,4.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.7
"Block Group 2, Census Tract 10, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:001000> block group:2",171,76,,,,,,,,,,1351,31.3,28.3,-666666666.0,-666666666.0,-666666666.0,27.0,49.9,37.8
"Block Group 1, Census Tract 19, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:001900> block group:1",136,59,,,,,,,,,,1369,49.8,46.1,-666666666.0,-666666666.0,-666666666.0,52.1,9.6,57.1
"Block Group 2, Census Tract 19, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:001900> block group:2",268,112,,,,,,,,,,3132,40.4,40.9,-666666666.0,-666666666.0,-666666666.0,34.4,8.7,60.8
"Block Group 3, Census Tract 23.02, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:002302> block group:3",58,31,,,,,,,,,,612,52.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.1
"Block Group 1, Census Tract 23.02, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:002302> block group:1",186,44,,,,,,,,,,1244,37.1,19.4,-666666666.0,51.7,-666666666.0,20.4,23.8,38.1
"Block Group 1, Census Tract 7, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:000700> block group:1",74,24,,,,,,,,,,972,23.7,22.9,-666666666.0,-666666666.0,-666666666.0,25.9,10.8,41.6
"Block Group 3, Census Tract 7, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:000700> block group:3",110,37,,,,,,,,,,1629,33.6,25.4,-666666666.0,-666666666.0,-666666666.0,27.2,37.4,48.0
"Block Group 2, Census Tract 7, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:000700> block group:2",112,36,,,,,,,,,,1851,28.4,16.0,-666666666.0,-666666666.0,-666666666.0,25.3,15.1,48.3
"Block Group 1, Census Tract 12, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:001200> block group:1",292,72,,,,,,,,,,2244,33.0,27.0,-666666666.0,67.1,-666666666.0,32.2,8.9,42.8
"Block Group 2, Census Tract 57.02, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:005702> block group:2",54,24,,,,,,,,,,917,46.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.0,-666666666.0,46.3
"Block Group 3, Census Tract 57.02, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:005702> block group:3",95,53,,,,,,,,,,1406,57.7,4.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.7
"Block Group 1, Census Tract 57.02, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:005702> block group:1",91,44,,,,,,,,,,1706,33.6,14.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.1,39.2
"Block Group 3, Census Tract 66, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:006600> block group:3",87,37,,,,,,,,,,1331,48.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.2
"Block Group 5, Census Tract 66, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:006600> block group:5",80,35,,,,,,,,,,1300,40.4,-666666666.0,-666666666.0,32.1,-666666666.0,-666666666.0,-666666666.0,40.7
"Block Group 4, Census Tract 66, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:006600> block group:4",45,24,,,,,,,,,,813,46.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.5
"Block Group 2, Census Tract 66, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:006600> block group:2",57,24,,,,,,,,,,969,38.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.6
"Block Group 1, Census Tract 66, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:006600> block group:1",35,17,,,,,,,,,,655,49.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.4
"Block Group 3, Census Tract 69.03, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:006903> block group:3",262,28,,,,,,,,,,2094,21.8,19.5,-666666666.0,19.5,-666666666.0,18.8,20.3,21.9
"Block Group 4, Census Tract 15.01, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:001501> block group:4",108,39,,,,,,,,,,2145,38.1,46.9,-666666666.0,62.0,-666666666.0,29.9,-666666666.0,44.9
"Block Group 1, Census Tract 61.01, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:006101> block group:1",117,46,,,,,,,,,,1179,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.7
"Block Group 2, Census Tract 61.01, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:006101> block group:2",72,33,,,,,,,,,,745,46.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.2
"Block Group 4, Census Tract 61.02, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:006102> block group:4",105,42,,,,,,,,,,1823,42.3,22.7,-666666666.0,30.5,-666666666.0,-666666666.0,-666666666.0,43.0
"Block Group 1, Census Tract 61.02, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:006102> block group:1",53,22,,,,,,,,,,924,39.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.4
"Block Group 3, Census Tract 61.02, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:006102> block group:3",58,25,,,,,,,,,,652,67.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,67.9
"Block Group 1, Census Tract 63.05, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:006305> block group:1",82,35,,,,,,,,,,1473,50.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.0
"Block Group 3, Census Tract 63.05, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:006305> block group:3",173,71,,,,,,,,,,2997,41.4,-666666666.0,-666666666.0,20.3,-666666666.0,-666666666.0,6.0,49.2
"Block Group 2, Census Tract 69.02, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:006902> block group:2",129,61,,,,,,,,,,960,51.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.5
"Block Group 1, Census Tract 94, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:009400> block group:1",142,41,,,,,,,,,,1425,36.2,70.4,-666666666.0,-666666666.0,-666666666.0,44.2,70.2,47.9
"Block Group 3, Census Tract 94, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:009400> block group:3",96,35,,,,,,,,,,1104,34.2,75.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.3,38.6
"Block Group 2, Census Tract 94, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:009400> block group:2",59,30,,,,,,,,,,734,44.7,17.5,-666666666.0,-666666666.0,-666666666.0,33.5,-666666666.0,44.5
"Block Group 2, Census Tract 59.01, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:005901> block group:2",90,33,,,,,,,,,,1693,35.9,51.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.1,35.9
"Block Group 4, Census Tract 59.01, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:005901> block group:4",81,39,,,,,,,,,,1736,34.0,9.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.8
"Block Group 1, Census Tract 96, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:009600> block group:1",90,30,,,,,,,,,,1929,40.4,40.4,-666666666.0,-666666666.0,-666666666.0,20.4,9.0,54.4
"Block Group 3, Census Tract 63.04, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:006304> block group:3",174,79,,,,,,,,,,1756,42.5,-666666666.0,-666666666.0,54.4,-666666666.0,-666666666.0,-666666666.0,41.9
"Block Group 2, Census Tract 1.02, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:000102> block group:2",77,31,,,,,,,,,,1063,46.9,25.9,-666666666.0,-666666666.0,-666666666.0,15.5,-666666666.0,49.0
"Block Group 3, Census Tract 1.02, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:000102> block group:3",96,37,,,,,,,,,,1518,46.3,22.9,-666666666.0,-666666666.0,-666666666.0,28.7,-666666666.0,47.4
"Block Group 4, Census Tract 1.02, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:000102> block group:4",66,29,,,,,,,,,,768,51.3,15.6,-666666666.0,-666666666.0,-666666666.0,20.3,-666666666.0,55.6
"Block Group 1, Census Tract 1.02, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:000102> block group:1",76,28,,,,,,,,,,1060,30.2,15.6,-666666666.0,-666666666.0,-666666666.0,27.4,-666666666.0,48.1
"Block Group 1, Census Tract 51, Lehigh County, Pennsylvania: Summary level: 150, state:42> county:077> tract:005100> block group:1",95,42,,,,,,,,,,949,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.5
