,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 120, Centre County, Pennsylvania: Summary level: 150, state:42> county:027> tract:012000> block group:4",98.0,14.0,,,,,,,,,,829,21.3,-666666666.0,-666666666.0,19.8,-666666666.0,-666666666.0,21.1,21.5
"Block Group 1, Census Tract 121, Centre County, Pennsylvania: Summary level: 150, state:42> county:027> tract:012100> block group:1",318.0,0.0,,,,,,,,,,1749,19.7,20.2,-666666666.0,19.2,-666666666.0,-666666666.0,19.6,19.7
"Block Group 2, Census Tract 121, Centre County, Pennsylvania: Summary level: 150, state:42> county:027> tract:012100> block group:2",139.0,0.0,,,,,,,,,,1144,19.6,19.7,-666666666.0,19.0,-666666666.0,-666666666.0,19.6,19.7
"Block Group 2, Census Tract 118, Centre County, Pennsylvania: Summary level: 150, state:42> county:027> tract:011800> block group:2",57.0,25.0,,,,,,,,,,1167,44.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.5
"Block Group 3, Census Tract 118, Centre County, Pennsylvania: Summary level: 150, state:42> county:027> tract:011800> block group:3",129.0,48.0,,,,,,,,,,2329,48.6,21.7,-666666666.0,-666666666.0,-666666666.0,40.7,-666666666.0,49.0
"Block Group 2, Census Tract 127, Centre County, Pennsylvania: Summary level: 150, state:42> county:027> tract:012700> block group:2",116.0,55.0,,,,,,,,,,1483,33.0,53.1,-666666666.0,25.7,-666666666.0,-666666666.0,-666666666.0,33.7
"Block Group 1, Census Tract 127, Centre County, Pennsylvania: Summary level: 150, state:42> county:027> tract:012700> block group:1",54.0,26.0,,,,,,,,,,551,44.8,-666666666.0,-666666666.0,30.0,-666666666.0,-666666666.0,-666666666.0,44.8
"Block Group 1, Census Tract 109, Centre County, Pennsylvania: Summary level: 150, state:42> county:027> tract:010900> block group:1",213.0,87.0,,,,,,,,,,1566,35.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.6
"Block Group 6, Census Tract 109, Centre County, Pennsylvania: Summary level: 150, state:42> county:027> tract:010900> block group:6",36.0,22.0,,,,,,,,,,698,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.5
"Block Group 2, Census Tract 106, Centre County, Pennsylvania: Summary level: 150, state:42> county:027> tract:010600> block group:2",167.0,81.0,,,,,,,,,,855,37.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.9
"Block Group 3, Census Tract 103, Centre County, Pennsylvania: Summary level: 150, state:42> county:027> tract:010300> block group:3",151.0,71.0,,,,,,,,,,1363,47.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.3
"Block Group 4, Census Tract 110, Centre County, Pennsylvania: Summary level: 150, state:42> county:027> tract:011000> block group:4",57.0,22.0,,,,,,,,,,1038,35.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.9
"Block Group 3, Census Tract 110, Centre County, Pennsylvania: Summary level: 150, state:42> county:027> tract:011000> block group:3",188.0,85.0,,,,,,,,,,3009,40.7,11.7,-666666666.0,36.1,-666666666.0,-666666666.0,-666666666.0,41.3
"Block Group 5, Census Tract 110, Centre County, Pennsylvania: Summary level: 150, state:42> county:027> tract:011000> block group:5",47.0,24.0,,,,,,,,,,772,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.0
"Block Group 1, Census Tract 112.01, Centre County, Pennsylvania: Summary level: 150, state:42> county:027> tract:011201> block group:1",153.0,69.0,,,,,,,,,,1982,47.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.4
"Block Group 3, Census Tract 117.02, Centre County, Pennsylvania: Summary level: 150, state:42> county:027> tract:011702> block group:3",142.0,74.0,,,,,,,,,,2338,56.2,-666666666.0,-666666666.0,54.8,-666666666.0,-666666666.0,-666666666.0,56.2
"Block Group 1, Census Tract 108, Centre County, Pennsylvania: Summary level: 150, state:42> county:027> tract:010800> block group:1",396.0,174.0,,,,,,,,,,1667,38.4,-666666666.0,-666666666.0,16.0,-666666666.0,-666666666.0,20.5,38.5
"Block Group 4, Census Tract 108, Centre County, Pennsylvania: Summary level: 150, state:42> county:027> tract:010800> block group:4",276.0,129.0,,,,,,,,,,1334,32.8,-666666666.0,-666666666.0,57.2,-666666666.0,-666666666.0,23.0,32.6
"Block Group 2, Census Tract 108, Centre County, Pennsylvania: Summary level: 150, state:42> county:027> tract:010800> block group:2",323.0,152.0,,,,,,,,,,1529,40.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.4
