,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 21, Erie County, Pennsylvania: Summary level: 150, state:42> county:049> tract:002100> block group:4",66,35,,,,,,,,,,602,52.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.5
"Block Group 3, Census Tract 21, Erie County, Pennsylvania: Summary level: 150, state:42> county:049> tract:002100> block group:3",118,50,,,,,,,,,,1329,48.0,22.2,-666666666.0,38.0,-666666666.0,-666666666.0,7.5,48.0
"Block Group 4, Census Tract 26, Erie County, Pennsylvania: Summary level: 150, state:42> county:049> tract:002600> block group:4",51,26,,,,,,,,,,605,48.4,40.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.8,49.0
"Block Group 2, Census Tract 26, Erie County, Pennsylvania: Summary level: 150, state:42> county:049> tract:002600> block group:2",97,43,,,,,,,,,,1342,36.3,27.2,-666666666.0,11.6,-666666666.0,-666666666.0,3.0,42.0
"Block Group 1, Census Tract 26, Erie County, Pennsylvania: Summary level: 150, state:42> county:049> tract:002600> block group:1",118,41,,,,,,,,,,1222,42.8,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.0,47.4
"Block Group 2, Census Tract 107, Erie County, Pennsylvania: Summary level: 150, state:42> county:049> tract:010700> block group:2",99,38,,,,,,,,,,1049,37.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.0,12.3,37.7
"Block Group 1, Census Tract 107, Erie County, Pennsylvania: Summary level: 150, state:42> county:049> tract:010700> block group:1",126,62,,,,,,,,,,1229,45.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0.0,45.3
"Block Group 3, Census Tract 109.04, Erie County, Pennsylvania: Summary level: 150, state:42> county:049> tract:010904> block group:3",178,65,,,,,,,,,,1672,45.7,12.4,-666666666.0,10.3,-666666666.0,-666666666.0,57.4,45.7
"Block Group 1, Census Tract 109.04, Erie County, Pennsylvania: Summary level: 150, state:42> county:049> tract:010904> block group:1",184,60,,,,,,,,,,1767,37.7,43.1,-666666666.0,36.7,-666666666.0,-666666666.0,45.0,37.5
"Block Group 1, Census Tract 118.02, Erie County, Pennsylvania: Summary level: 150, state:42> county:049> tract:011802> block group:1",472,187,,,,,,,,,,1437,42.2,-666666666.0,-666666666.0,40.2,-666666666.0,-666666666.0,9.1,42.2
