,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 101, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:010100> block group:3",281,117,,,,,,,,,,1609,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.5
"Block Group 2, Census Tract 3, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:000300> block group:2",122,58,,,,,,,,,,1443,39.9,21.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.3
"Block Group 2, Census Tract 4, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:000400> block group:2",67,64,,,,,,,,,,438,62.6,57.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.6
"Block Group 1, Census Tract 10, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:001000> block group:1",78,41,,,,,,,,,,711,39.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.1
"Block Group 2, Census Tract 10, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:001000> block group:2",154,78,,,,,,,,,,945,47.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 3, Census Tract 102.02, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:010202> block group:3",221,79,,,,,,,,,,1323,41.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.9
"Block Group 2, Census Tract 102.02, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:010202> block group:2",181,82,,,,,,,,,,1071,44.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,68.1,45.2
"Block Group 2, Census Tract 102.01, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:010201> block group:2",56,21,,,,,,,,,,753,39.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.3
"Block Group 1, Census Tract 102.01, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:010201> block group:1",254,128,,,,,,,,,,2742,56.5,-666666666.0,-666666666.0,30.1,-666666666.0,-666666666.0,-666666666.0,56.5
"Block Group 2, Census Tract 117, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:011700> block group:2",107,45,,,,,,,,,,667,42.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.4
"Block Group 1, Census Tract 108, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:010800> block group:1",68,32,,,,,,,,,,1173,51.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.8
"Block Group 2, Census Tract 108, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:010800> block group:2",140,60,,,,,,,,,,2275,46.9,-666666666.0,-666666666.0,14.9,-666666666.0,-666666666.0,7.2,47.1
"Block Group 1, Census Tract 111, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:011100> block group:1",284,122,,,,,,,,,,937,41.9,17.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.5,41.9
"Block Group 4, Census Tract 111, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:011100> block group:4",244,102,,,,,,,,,,1252,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.9
"Block Group 3, Census Tract 111, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:011100> block group:3",51,23,,,,,,,,,,464,52.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.6
"Block Group 1, Census Tract 118, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:011800> block group:1",45,22,,,,,,,,,,607,40.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.3
"Block Group 3, Census Tract 116, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:011600> block group:3",92,43,,,,,,,,,,802,45.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.7
"Block Group 2, Census Tract 106, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:010600> block group:2",96,40,,,,,,,,,,647,52.4,70.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.9
"Block Group 1, Census Tract 106, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:010600> block group:1",156,76,,,,,,,,,,1730,48.0,9.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 2, Census Tract 114, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:011400> block group:2",338,158,,,,,,,,,,1134,44.9,71.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.4,45.4
"Block Group 1, Census Tract 6, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:000600> block group:1",134,48,,,,,,,,,,1212,31.6,35.0,-666666666.0,-666666666.0,-666666666.0,28.9,51.7,34.0
"Block Group 1, Census Tract 8, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:000800> block group:1",175,82,,,,,,,,,,1792,54.4,14.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.8,54.4
"Block Group 2, Census Tract 112, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:011200> block group:2",142,66,,,,,,,,,,677,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.7
"Block Group 3, Census Tract 112, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:011200> block group:3",64,27,,,,,,,,,,579,53.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.3
"Block Group 2, Census Tract 115, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:011500> block group:2",251,113,,,,,,,,,,1444,51.9,-666666666.0,-666666666.0,41.9,-666666666.0,-666666666.0,7.5,51.9
"Block Group 4, Census Tract 115, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:011500> block group:4",203,91,,,,,,,,,,704,48.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.2
"Block Group 1, Census Tract 115, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:011500> block group:1",192,86,,,,,,,,,,1060,49.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.2
"Block Group 1, Census Tract 2, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:000200> block group:1",283,129,,,,,,,,,,2057,45.3,21.8,-666666666.0,-666666666.0,-666666666.0,12.7,8.9,45.5
"Block Group 2, Census Tract 101, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:010100> block group:2",119,55,,,,,,,,,,732,39.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.3
"Block Group 2, Census Tract 109, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:010900> block group:2",133,51,,,,,,,,,,1330,46.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 1, Census Tract 109, Lawrence County, Pennsylvania: Summary level: 150, state:42> county:073> tract:010900> block group:1",83,39,,,,,,,,,,849,38.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.7
