,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 305.02, Perry County, Pennsylvania: Summary level: 150, state:42> county:099> tract:030502> block group:3",332,114,,,,,,,,,,1889,34.0,30.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.2
"Block Group 2, Census Tract 304, Perry County, Pennsylvania: Summary level: 150, state:42> county:099> tract:030400> block group:2",186,81,,,,,,,,,,1053,34.4,-666666666.0,8.6,-666666666.0,-666666666.0,-666666666.0,24.2,34.7
"Block Group 1, Census Tract 305.01, Perry County, Pennsylvania: Summary level: 150, state:42> county:099> tract:030501> block group:1",67,30,,,,,,,,,,1330,46.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 2, Census Tract 305.02, Perry County, Pennsylvania: Summary level: 150, state:42> county:099> tract:030502> block group:2",304,117,,,,,,,,,,1347,40.5,30.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.7,40.7
"Block Group 3, Census Tract 303.02, Perry County, Pennsylvania: Summary level: 150, state:42> county:099> tract:030302> block group:3",373,162,,,,,,,,,,1460,45.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.3,45.2
"Block Group 2, Census Tract 303.01, Perry County, Pennsylvania: Summary level: 150, state:42> county:099> tract:030301> block group:2",326,164,,,,,,,,,,1388,42.5,-666666666.0,-666666666.0,38.2,-666666666.0,-666666666.0,-666666666.0,43.1
"Block Group 5, Census Tract 301, Perry County, Pennsylvania: Summary level: 150, state:42> county:099> tract:030100> block group:5",364,152,,,,,,,,,,1230,43.5,11.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3
"Block Group 1, Census Tract 301, Perry County, Pennsylvania: Summary level: 150, state:42> county:099> tract:030100> block group:1",187,94,,,,,,,,,,763,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 1, Census Tract 306.02, Perry County, Pennsylvania: Summary level: 150, state:42> county:099> tract:030602> block group:1",751,299,,,,,,,,,,1922,38.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.8,53.4,38.9
"Block Group 4, Census Tract 303.01, Perry County, Pennsylvania: Summary level: 150, state:42> county:099> tract:030301> block group:4",80,38,,,,,,,,,,854,54.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.1
"Block Group 2, Census Tract 302.02, Perry County, Pennsylvania: Summary level: 150, state:42> county:099> tract:030202> block group:2",158,64,,,,,,,,,,951,42.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.9,42.8
"Block Group 4, Census Tract 302.02, Perry County, Pennsylvania: Summary level: 150, state:42> county:099> tract:030202> block group:4",359,168,,,,,,,,,,1450,34.5,25.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.4,34.6
"Block Group 2, Census Tract 302.01, Perry County, Pennsylvania: Summary level: 150, state:42> county:099> tract:030201> block group:2",495,241,,,,,,,,,,1302,46.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.0,-666666666.0,46.6
"Block Group 1, Census Tract 302.01, Perry County, Pennsylvania: Summary level: 150, state:42> county:099> tract:030201> block group:1",357,155,,,,,,,,,,1219,46.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.8
