,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9513, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:951300> block group:1",100,40,,,,,,,,,,794,37.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.3
"Block Group 2, Census Tract 9512, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:951200> block group:2",138,60,,,,,,,,,,1232,48.1,18.7,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 1, Census Tract 9512, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:951200> block group:1",96,41,,,,,,,,,,1063,34.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.3
"Block Group 3, Census Tract 9512, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:951200> block group:3",106,55,,,,,,,,,,1067,50.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.3
"Block Group 3, Census Tract 9511, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:951100> block group:3",239,105,,,,,,,,,,852,46.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 2, Census Tract 9501, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950100> block group:2",191,75,,,,,,,,,,987,38.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.6
"Block Group 1, Census Tract 9508, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950800> block group:1",244,100,,,,,,,,,,1199,44.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.7
"Block Group 2, Census Tract 9508, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950800> block group:2",255,115,,,,,,,,,,1400,48.8,-666666666.0,27.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.8
"Block Group 4, Census Tract 9510, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:951000> block group:4",334,130,,,,,,,,,,1269,27.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.1
"Block Group 1, Census Tract 9510, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:951000> block group:1",324,123,,,,,,,,,,1434,39.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.3,39.6
"Block Group 3, Census Tract 9510, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:951000> block group:3",138,62,,,,,,,,,,605,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.0
"Block Group 2, Census Tract 9503, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950300> block group:2",392,203,,,,,,,,,,1424,38.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.3
"Block Group 1, Census Tract 9503, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950300> block group:1",311,140,,,,,,,,,,1107,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.5,45.9
"Block Group 2, Census Tract 9502, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950200> block group:2",255,101,,,,,,,,,,1273,38.6,32.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.6
"Block Group 1, Census Tract 9502, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950200> block group:1",242,101,,,,,,,,,,1254,41.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.5,41.5
"Block Group 1, Census Tract 9505, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950500> block group:1",142,76,,,,,,,,,,869,50.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.8
"Block Group 4, Census Tract 9506, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950600> block group:4",476,233,,,,,,,,,,935,43.8,-666666666.0,-666666666.0,29.7,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 1, Census Tract 9506, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950600> block group:1",388,152,,,,,,,,,,1426,52.7,24.5,-666666666.0,-666666666.0,-666666666.0,38.5,6.4,53.3
"Block Group 3, Census Tract 9506, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950600> block group:3",536,261,,,,,,,,,,1149,44.6,-666666666.0,-666666666.0,36.5,-666666666.0,-666666666.0,14.2,44.7
"Block Group 2, Census Tract 9506, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950600> block group:2",375,150,,,,,,,,,,1319,42.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.5
"Block Group 1, Census Tract 9504, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950400> block group:1",85,41,,,,,,,,,,592,37.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.6
"Block Group 3, Census Tract 9504, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950400> block group:3",96,50,,,,,,,,,,653,51.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.3
"Block Group 2, Census Tract 9507, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950700> block group:2",127,48,,,,,,,,,,808,41.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.1
"Block Group 3, Census Tract 9502, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950200> block group:3",338,570,,,,,,,,,,568,53.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.3,53.6
"Block Group 1, Census Tract 9507, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950700> block group:1",149,76,,,,,,,,,,913,44.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 2, Census Tract 9505, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950500> block group:2",164,69,,,,,,,,,,1102,45.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.4
"Block Group 5, Census Tract 9506, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950600> block group:5",263,146,,,,,,,,,,846,46.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.8,46.4
"Block Group 2, Census Tract 9504, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950400> block group:2",114,54,,,,,,,,,,672,41.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.1
"Block Group 4, Census Tract 9503, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950300> block group:4",207,93,,,,,,,,,,756,43.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3
"Block Group 1, Census Tract 9501, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950100> block group:1",175,96,,,,,,,,,,988,49.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.6
"Block Group 3, Census Tract 9508, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950800> block group:3",309,152,,,,,,,,,,1131,37.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.1
"Block Group 2, Census Tract 9510, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:951000> block group:2",269,115,,,,,,,,,,1107,38.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.4,38.8
"Block Group 3, Census Tract 9503, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950300> block group:3",339,200,,,,,,,,,,1201,50.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.8
"Block Group 5, Census Tract 9503, Jefferson County, Pennsylvania: Summary level: 150, state:42> county:065> tract:950300> block group:5",337,148,,,,,,,,,,1135,39.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.6,39.5
