,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 1017, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:101700> block group:2",115,47,,,,,,,,,,1451,34.9,41.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,1.4,34.9
"Block Group 1, Census Tract 1017, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:101700> block group:1",67,29,,,,,,,,,,608,43.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.3
"Block Group 3, Census Tract 101.01, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:010101> block group:3",99,42,,,,,,,,,,1100,46.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 4, Census Tract 101.01, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:010101> block group:4",270,105,,,,,,,,,,1574,41.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,1.7,41.9
"Block Group 2, Census Tract 101.01, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:010101> block group:2",73,39,,,,,,,,,,754,45.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.2
"Block Group 3, Census Tract 104.02, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:010402> block group:3",119,47,,,,,,,,,,1683,48.6,-666666666.0,-666666666.0,40.1,-666666666.0,-666666666.0,-666666666.0,48.6
"Block Group 4, Census Tract 104.02, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:010402> block group:4",59,24,,,,,,,,,,908,51.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.0
"Block Group 1, Census Tract 110.01, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:011001> block group:1",223,88,,,,,,,,,,1894,44.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.4,44.9
"Block Group 2, Census Tract 110.01, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:011001> block group:2",65,28,,,,,,,,,,841,51.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.9
"Block Group 1, Census Tract 1015, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:101500> block group:1",104,52,,,,,,,,,,1108,48.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.1,48.3
"Block Group 3, Census Tract 1015, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:101500> block group:3",70,36,,,,,,,,,,730,50.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.7
"Block Group 4, Census Tract 1015, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:101500> block group:4",82,34,,,,,,,,,,845,52.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.7,52.2
"Block Group 1, Census Tract 105, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:010500> block group:1",54,23,,,,,,,,,,678,57.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.0
"Block Group 1, Census Tract 101.03, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:010103> block group:1",111,46,,,,,,,,,,1024,38.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.5
"Block Group 2, Census Tract 101.03, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:010103> block group:2",156,72,,,,,,,,,,1437,43.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.4
"Block Group 1, Census Tract 1003, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:100300> block group:1",35,21,,,,,,,,,,351,43.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.2
"Block Group 5, Census Tract 107, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:010700> block group:5",68,35,,,,,,,,,,1389,44.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.5
"Block Group 2, Census Tract 114, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:011400> block group:2",273,106,,,,,,,,,,1571,38.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.8
"Block Group 1, Census Tract 116, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:011600> block group:1",169,69,,,,,,,,,,1881,31.2,9.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.1
"Block Group 1, Census Tract 1011, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:101100> block group:1",245,118,,,,,,,,,,1536,42.0,24.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.6,41.8
"Block Group 3, Census Tract 1014, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:101400> block group:3",103,42,,,,,,,,,,918,36.9,28.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.9
"Block Group 2, Census Tract 1014, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:101400> block group:2",162,71,,,,,,,,,,1582,37.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.0,37.4
"Block Group 2, Census Tract 115, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:011500> block group:2",79,32,,,,,,,,,,1436,42.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.4
"Block Group 3, Census Tract 115, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:011500> block group:3",280,112,,,,,,,,,,1735,46.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.7,45.8
"Block Group 1, Census Tract 1009, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:100900> block group:1",64,31,,,,,,,,,,592,48.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.3
"Block Group 4, Census Tract 1009, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:100900> block group:4",137,59,,,,,,,,,,1336,38.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.4
"Block Group 3, Census Tract 1009, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:100900> block group:3",112,48,,,,,,,,,,1015,36.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.6
"Block Group 3, Census Tract 1017, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:101700> block group:3",65,33,,,,,,,,,,899,35.5,40.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.5
"Block Group 1, Census Tract 108, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:010800> block group:1",269,126,,,,,,,,,,691,44.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.9
"Block Group 3, Census Tract 108, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:010800> block group:3",287,112,,,,,,,,,,1057,38.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.7
"Block Group 4, Census Tract 108, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:010800> block group:4",351,157,,,,,,,,,,1271,37.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.5
"Block Group 2, Census Tract 1007, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:100700> block group:2",138,55,,,,,,,,,,1083,23.2,5.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,2.3,23.2
"Block Group 1, Census Tract 1007, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:100700> block group:1",104,50,,,,,,,,,,939,36.0,7.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.6,36.0
"Block Group 3, Census Tract 1007, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:100700> block group:3",87,33,,,,,,,,,,604,28.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.6
"Block Group 2, Census Tract 1019, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:101900> block group:2",55,43,,,,,,,,,,615,56.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.6
"Block Group 1, Census Tract 1019, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:101900> block group:1",98,51,,,,,,,,,,831,59.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.8,58.8
"Block Group 2, Census Tract 1016, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:101600> block group:2",89,40,,,,,,,,,,1232,28.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.9
"Block Group 3, Census Tract 1016, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:101600> block group:3",103,45,,,,,,,,,,1281,32.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.1
"Block Group 2, Census Tract 1018, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:101800> block group:2",83,41,,,,,,,,,,904,51.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.7
"Block Group 1, Census Tract 1018, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:101800> block group:1",104,44,,,,,,,,,,954,51.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.5
"Block Group 3, Census Tract 1018, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:101800> block group:3",71,30,,,,,,,,,,964,31.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.7
"Block Group 2, Census Tract 108, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:010800> block group:2",194,76,,,,,,,,,,815,45.1,57.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.1
"Block Group 2, Census Tract 1006, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:100600> block group:2",84,37,,,,,,,,,,828,40.9,62.5,-666666666.0,16.6,-666666666.0,-666666666.0,-666666666.0,40.9
"Block Group 2, Census Tract 1003, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:100300> block group:2",115,55,,,,,,,,,,1444,35.6,60.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.7
"Block Group 3, Census Tract 1006, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:100600> block group:3",39,20,,,,,,,,,,376,43.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.1
"Block Group 4, Census Tract 1006, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:100600> block group:4",57,26,,,,,,,,,,773,29.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.2
"Block Group 1, Census Tract 101.02, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:010102> block group:1",162,56,,,,,,,,,,1635,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.6,43.5
"Block Group 2, Census Tract 101.02, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:010102> block group:2",57,34,,,,,,,,,,600,40.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.1
"Block Group 1, Census Tract 109, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:010900> block group:1",84,30,,,,,,,,,,1698,40.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.9
"Block Group 3, Census Tract 109, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:010900> block group:3",46,21,,,,,,,,,,1029,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 5, Census Tract 109, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:010900> block group:5",98,46,,,,,,,,,,1466,43.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.1
"Block Group 6, Census Tract 109, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:010900> block group:6",32,11,,,,,,,,,,701,51.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.9
"Block Group 2, Census Tract 111, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:011100> block group:2",230,104,,,,,,,,,,827,42.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.2
"Block Group 2, Census Tract 1012, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:101200> block group:2",87,41,,,,,,,,,,753,43.8,-666666666.0,-666666666.0,6.6,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 4, Census Tract 1012, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:101200> block group:4",144,53,,,,,,,,,,1182,44.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.3,-666666666.0,52.0
"Block Group 1, Census Tract 1012, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:101200> block group:1",88,35,,,,,,,,,,813,43.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.7
"Block Group 3, Census Tract 1012, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:101200> block group:3",135,63,,,,,,,,,,1311,57.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.5,57.3
"Block Group 1, Census Tract 106, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:010600> block group:1",122,56,,,,,,,,,,916,57.2,-666666666.0,-666666666.0,48.1,-666666666.0,-666666666.0,-666666666.0,57.2
"Block Group 2, Census Tract 106, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:010600> block group:2",222,90,,,,,,,,,,1761,42.9,-666666666.0,-666666666.0,27.1,-666666666.0,-666666666.0,-666666666.0,42.9
"Block Group 3, Census Tract 110.02, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:011002> block group:3",122,54,,,,,,,,,,1380,48.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.8
"Block Group 1, Census Tract 110.02, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:011002> block group:1",181,63,,,,,,,,,,1834,59.4,47.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.4
"Block Group 2, Census Tract 110.02, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:011002> block group:2",58,30,,,,,,,,,,868,51.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.6
"Block Group 1, Census Tract 1002, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:100200> block group:1",108,54,,,,,,,,,,1259,47.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.4
"Block Group 2, Census Tract 1002, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:100200> block group:2",92,43,,,,,,,,,,969,43.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.4
"Block Group 2, Census Tract 1004, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:100400> block group:2",104,42,,,,,,,,,,751,42.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.8
"Block Group 1, Census Tract 1005, Blair County, Pennsylvania: Summary level: 150, state:42> county:013> tract:100500> block group:1",67,27,,,,,,,,,,871,40.9,34.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,3.9,40.9
