,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9504, Bradford County, Pennsylvania: Summary level: 150, state:42> county:015> tract:950400> block group:1",102,50,,,,,,,,,,991,41.3,-666666666.0,-666666666.0,35.2,-666666666.0,-666666666.0,-666666666.0,41.2
"Block Group 1, Census Tract 9505, Bradford County, Pennsylvania: Summary level: 150, state:42> county:015> tract:950500> block group:1",61,27,,,,,,,,,,1011,48.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 5, Census Tract 9505, Bradford County, Pennsylvania: Summary level: 150, state:42> county:015> tract:950500> block group:5",48,21,,,,,,,,,,928,50.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.5
"Block Group 3, Census Tract 9505, Bradford County, Pennsylvania: Summary level: 150, state:42> county:015> tract:950500> block group:3",72,37,,,,,,,,,,1346,52.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.9
"Block Group 4, Census Tract 9505, Bradford County, Pennsylvania: Summary level: 150, state:42> county:015> tract:950500> block group:4",40,19,,,,,,,,,,803,43.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.0
"Block Group 3, Census Tract 9514, Bradford County, Pennsylvania: Summary level: 150, state:42> county:015> tract:951400> block group:3",271,133,,,,,,,,,,1984,40.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5
"Block Group 2, Census Tract 9514, Bradford County, Pennsylvania: Summary level: 150, state:42> county:015> tract:951400> block group:2",185,92,,,,,,,,,,1059,48.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.9,48.9
"Block Group 5, Census Tract 9512, Bradford County, Pennsylvania: Summary level: 150, state:42> county:015> tract:951200> block group:5",184,71,,,,,,,,,,881,36.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.7,36.3
"Block Group 4, Census Tract 9512, Bradford County, Pennsylvania: Summary level: 150, state:42> county:015> tract:951200> block group:4",228,120,,,,,,,,,,1024,37.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.9
"Block Group 4, Census Tract 9506, Bradford County, Pennsylvania: Summary level: 150, state:42> county:015> tract:950600> block group:4",186,92,,,,,,,,,,562,36.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.3
