,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9501, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:950100> block group:2",511,280,,,,,,,,,,780,51.1,-666666666.0,38.5,-666666666.0,-666666666.0,-666666666.0,36.9,51.5
"Block Group 1, Census Tract 9501, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:950100> block group:1",329,224,,,,,,,,,,831,46.1,13.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.5,46.1
"Block Group 4, Census Tract 9504, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:950400> block group:4",80,33,,,,,,,,,,1070,42.9,30.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.9
"Block Group 6, Census Tract 9504, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:950400> block group:6",65,37,,,,,,,,,,1035,36.8,20.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.8
"Block Group 5, Census Tract 9504, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:950400> block group:5",24,12,,,,,,,,,,323,49.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.2
"Block Group 1, Census Tract 9504, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:950400> block group:1",271,30,,,,,,,,,,2348,21.7,18.9,-666666666.0,19.9,-666666666.0,-666666666.0,3.9,21.7
"Block Group 2, Census Tract 9504, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:950400> block group:2",102,35,,,,,,,,,,1268,57.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.8
"Block Group 3, Census Tract 9504, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:950400> block group:3",101,21,,,,,,,,,,1016,21.3,19.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.6,21.4
"Block Group 2, Census Tract 9508, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:950800> block group:2",236,151,,,,,,,,,,1064,42.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.9
"Block Group 3, Census Tract 9508, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:950800> block group:3",333,175,,,,,,,,,,1061,43.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.0
"Block Group 4, Census Tract 9508, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:950800> block group:4",312,187,,,,,,,,,,965,46.3,16.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.2
"Block Group 1, Census Tract 9508, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:950800> block group:1",164,72,,,,,,,,,,472,37.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.7,38.2
"Block Group 1, Census Tract 9509, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:950900> block group:1",101,44,,,,,,,,,,628,48.8,33.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.8,49.2
"Block Group 3, Census Tract 9509, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:950900> block group:3",126,61,,,,,,,,,,816,39.3,11.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.7,39.3
"Block Group 2, Census Tract 9510, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:951000> block group:2",177,77,,,,,,,,,,1098,44.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.2,44.7
"Block Group 1, Census Tract 9510, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:951000> block group:1",173,83,,,,,,,,,,876,40.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.1
"Block Group 1, Census Tract 9502, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:950200> block group:1",409,197,,,,,,,,,,1012,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.8
"Block Group 2, Census Tract 9502, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:950200> block group:2",532,228,,,,,,,,,,1899,45.9,4.5,-666666666.0,-666666666.0,-666666666.0,27.5,-666666666.0,45.9
"Block Group 1, Census Tract 9505, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:950500> block group:1",536,225,,,,,,,,,,1418,41.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.9,41.4
"Block Group 2, Census Tract 9505, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:950500> block group:2",246,131,,,,,,,,,,930,46.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.3
"Block Group 4, Census Tract 9512, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:951200> block group:4",318,169,,,,,,,,,,731,47.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 2, Census Tract 9512, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:951200> block group:2",305,147,,,,,,,,,,867,40.5,13.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.9,40.4
"Block Group 5, Census Tract 9512, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:951200> block group:5",255,138,,,,,,,,,,677,46.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.8
"Block Group 3, Census Tract 9503, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:950300> block group:3",219,104,,,,,,,,,,1255,51.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.1
"Block Group 2, Census Tract 9503, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:950300> block group:2",315,131,,,,,,,,,,1086,40.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.6
"Block Group 4, Census Tract 9503, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:950300> block group:4",393,9,,,,,,,,,,2186,38.5,35.6,-666666666.0,-666666666.0,-666666666.0,40.3,35.8,40.4
"Block Group 1, Census Tract 9506, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:950600> block group:1",756,374,,,,,,,,,,2723,44.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.5,-666666666.0,44.9
"Block Group 2, Census Tract 9511, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:951100> block group:2",368,175,,,,,,,,,,1253,43.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.2,43.7
"Block Group 2, Census Tract 9513, Huntingdon County, Pennsylvania: Summary level: 150, state:42> county:061> tract:951300> block group:2",680,377,,,,,,,,,,1662,49.6,-666666666.0,50.5,-666666666.0,-666666666.0,-666666666.0,33.0,49.6
