,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 514, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:051400> block group:2",254,102,,,,,,,,,,1384,45.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.6
"Block Group 1, Census Tract 502, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050200> block group:1",265,126,,,,,,,,,,954,47.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.0
"Block Group 4, Census Tract 502, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050200> block group:4",446,189,,,,,,,,,,1574,47.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.3
"Block Group 2, Census Tract 502, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050200> block group:2",514,228,,,,,,,,,,2071,43.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 5, Census Tract 512, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:051200> block group:5",19,15,,,,,,,,,,388,53.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.0
"Block Group 2, Census Tract 512, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:051200> block group:2",58,17,,,,,,,,,,1517,21.2,20.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.1
"Block Group 4, Census Tract 512, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:051200> block group:4",44,25,,,,,,,,,,1426,28.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.5
"Block Group 3, Census Tract 504, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050400> block group:3",122,53,,,,,,,,,,838,42.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.6
"Block Group 1, Census Tract 504, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050400> block group:1",487,196,,,,,,,,,,1683,49.7,-666666666.0,21.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.8
"Block Group 3, Census Tract 507, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050700> block group:3",78,38,,,,,,,,,,1134,45.8,-666666666.0,-666666666.0,39.3,-666666666.0,-666666666.0,-666666666.0,45.8
"Block Group 1, Census Tract 507, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050700> block group:1",92,40,,,,,,,,,,1495,30.7,8.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.7
"Block Group 2, Census Tract 507, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050700> block group:2",35,18,,,,,,,,,,462,57.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.6
"Block Group 4, Census Tract 507, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050700> block group:4",87,36,,,,,,,,,,1836,41.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.8,41.1
"Block Group 3, Census Tract 505, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050500> block group:3",64,31,,,,,,,,,,681,60.5,-666666666.0,-666666666.0,46.6,-666666666.0,32.6,-666666666.0,60.5
"Block Group 4, Census Tract 505, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050500> block group:4",317,156,,,,,,,,,,1692,54.4,6.8,-666666666.0,8.8,-666666666.0,-666666666.0,58.4,54.4
"Block Group 1, Census Tract 505, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050500> block group:1",62,27,,,,,,,,,,671,42.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.1
"Block Group 2, Census Tract 505, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050500> block group:2",72,33,,,,,,,,,,826,47.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.9
"Block Group 1, Census Tract 509, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050900> block group:1",99,39,,,,,,,,,,919,48.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.0
"Block Group 2, Census Tract 510, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:051000> block group:2",92,25,,,,,,,,,,771,28.4,33.9,-666666666.0,41.4,-666666666.0,-666666666.0,-666666666.0,28.4
"Block Group 3, Census Tract 510, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:051000> block group:3",93,44,,,,,,,,,,1039,39.1,20.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.1
"Block Group 5, Census Tract 501, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050100> block group:5",508,233,,,,,,,,,,1587,50.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.1
"Block Group 4, Census Tract 501, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050100> block group:4",233,100,,,,,,,,,,1087,34.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.5
"Block Group 3, Census Tract 501, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050100> block group:3",338,150,,,,,,,,,,1197,49.3,10.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.7,50.4
"Block Group 2, Census Tract 506, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050600> block group:2",57,21,,,,,,,,,,1030,30.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.1
"Block Group 1, Census Tract 506, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050600> block group:1",76,27,,,,,,,,,,909,56.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.0
"Block Group 3, Census Tract 506, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050600> block group:3",60,26,,,,,,,,,,969,33.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.2
"Block Group 4, Census Tract 506, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050600> block group:4",60,26,,,,,,,,,,1072,27.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.6
"Block Group 1, Census Tract 508, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050800> block group:1",172,78,,,,,,,,,,1735,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.3
"Block Group 2, Census Tract 508, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050800> block group:2",306,142,,,,,,,,,,1804,49.5,-666666666.0,-666666666.0,39.5,-666666666.0,-666666666.0,9.9,50.3
"Block Group 1, Census Tract 514, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:051400> block group:1",140,59,,,,,,,,,,1343,47.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.9
"Block Group 2, Census Tract 509, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050900> block group:2",281,117,,,,,,,,,,2295,45.1,21.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.1
"Block Group 1, Census Tract 513, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:051300> block group:1",419,203,,,,,,,,,,1473,43.1,6.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.5,43.5
"Block Group 1, Census Tract 510, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:051000> block group:1",68,35,,,,,,,,,,1013,43.1,38.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.6
"Block Group 2, Census Tract 513, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:051300> block group:2",492,214,,,,,,,,,,1540,46.4,-666666666.0,-666666666.0,31.7,-666666666.0,-666666666.0,78.3,46.9
"Block Group 2, Census Tract 501, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050100> block group:2",141,95,,,,,,,,,,480,54.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.4
"Block Group 1, Census Tract 501, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050100> block group:1",326,179,,,,,,,,,,869,49.2,41.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,64.5,49.2
"Block Group 5, Census Tract 506, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050600> block group:5",26,12,,,,,,,,,,447,26.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.1,-666666666.0,26.1
"Block Group 6, Census Tract 506, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050600> block group:6",47,22,,,,,,,,,,974,42.6,14.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.6
"Block Group 3, Census Tract 502, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050200> block group:3",250,102,,,,,,,,,,942,42.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.9
"Block Group 1, Census Tract 512, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:051200> block group:1",58,33,,,,,,,,,,1039,28.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.8
"Block Group 3, Census Tract 512, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:051200> block group:3",41,23,,,,,,,,,,649,35.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.9
"Block Group 2, Census Tract 504, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050400> block group:2",308,126,,,,,,,,,,1542,48.5,30.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.5
"Block Group 1, Census Tract 515, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:051500> block group:1",408,185,,,,,,,,,,1058,46.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 4, Census Tract 515, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:051500> block group:4",323,152,,,,,,,,,,1157,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.6,45.9
"Block Group 5, Census Tract 515, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:051500> block group:5",176,95,,,,,,,,,,657,49.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.1
"Block Group 2, Census Tract 515, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:051500> block group:2",555,277,,,,,,,,,,1429,50.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.3,51.1
"Block Group 6, Census Tract 515, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:051500> block group:6",267,135,,,,,,,,,,735,46.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.9
"Block Group 3, Census Tract 515, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:051500> block group:3",166,83,,,,,,,,,,521,47.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.3
"Block Group 2, Census Tract 503, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050300> block group:2",424,168,,,,,,,,,,2291,44.7,-666666666.0,-666666666.0,35.3,-666666666.0,-666666666.0,-666666666.0,45.0
"Block Group 1, Census Tract 503, Columbia County, Pennsylvania: Summary level: 150, state:42> county:037> tract:050300> block group:1",438,177,,,,,,,,,,1547,47.8,23.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,68.2,47.7
