,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 3012.05, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301205> block group:1",134,50,,,,,,,,,,2978,47.9,63.7,-666666666.0,41.8,-666666666.0,-666666666.0,6.0,48.2
"Block Group 1, Census Tract 3010.02, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301002> block group:1",108,53,,,,,,,,,,1525,47.4,10.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.7
"Block Group 2, Census Tract 3009, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300900> block group:2",42,18,,,,,,,,,,712,54.6,42.0,-666666666.0,12.7,-666666666.0,-666666666.0,15.5,54.8
"Block Group 3, Census Tract 3004.03, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300403> block group:3",171,66,,,,,,,,,,3719,41.2,36.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.6,43.3
"Block Group 1, Census Tract 3004.03, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300403> block group:1",102,45,,,,,,,,,,2447,47.3,42.9,-666666666.0,37.5,-666666666.0,27.4,14.4,47.9
"Block Group 1, Census Tract 3008, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300800> block group:1",41,13,,,,,,,,,,1317,22.4,38.6,-666666666.0,-666666666.0,-666666666.0,65.8,-666666666.0,23.2
"Block Group 2, Census Tract 3012.02, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301202> block group:2",149,64,,,,,,,,,,2358,46.9,56.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.7
"Block Group 1, Census Tract 3012.02, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301202> block group:1",108,31,,,,,,,,,,1026,55.1,52.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.3,55.1
"Block Group 3, Census Tract 3012.03, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301203> block group:3",79,33,,,,,,,,,,1327,50.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.9,50.3
"Block Group 2, Census Tract 3013.02, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301302> block group:2",233,94,,,,,,,,,,1680,48.1,17.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.7,50.0
"Block Group 2, Census Tract 3002.02, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300202> block group:2",46,36,,,,,,,,,,549,34.4,29.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.9
"Block Group 3, Census Tract 3002.02, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300202> block group:3",62,23,,,,,,,,,,1496,40.9,14.6,-666666666.0,61.2,-666666666.0,-666666666.0,-666666666.0,40.6
"Block Group 2, Census Tract 3003.08, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300308> block group:2",172,72,,,,,,,,,,2130,47.2,39.4,-666666666.0,32.7,-666666666.0,37.1,16.7,49.2
"Block Group 1, Census Tract 3003.08, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300308> block group:1",43,19,,,,,,,,,,777,37.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.3,47.6,32.8
"Block Group 2, Census Tract 3003.05, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300305> block group:2",148,53,,,,,,,,,,2379,30.1,40.1,-666666666.0,38.9,-666666666.0,3.3,16.8,39.9
"Block Group 3, Census Tract 3002.01, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300201> block group:3",63,33,,,,,,,,,,1229,49.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.8
"Block Group 1, Census Tract 3002.01, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300201> block group:1",91,48,,,,,,,,,,1497,46.6,14.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.8
"Block Group 2, Census Tract 3005.02, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300502> block group:2",139,67,,,,,,,,,,1690,52.8,47.1,-666666666.0,48.1,-666666666.0,73.4,-666666666.0,55.1
"Block Group 1, Census Tract 3014.01, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301401> block group:1",106,73,,,,,,,,,,1617,38.2,50.5,-666666666.0,45.0,-666666666.0,-666666666.0,-666666666.0,38.6
"Block Group 1, Census Tract 3005.01, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300501> block group:1",163,92,,,,,,,,,,880,44.9,43.1,-666666666.0,58.3,-666666666.0,-666666666.0,62.4,46.8
"Block Group 2, Census Tract 3005.01, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300501> block group:2",128,80,,,,,,,,,,1884,34.4,21.0,-666666666.0,22.8,-666666666.0,-666666666.0,-666666666.0,34.4
"Block Group 3, Census Tract 3014.02, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301402> block group:3",52,51,,,,,,,,,,866,50.2,38.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.6,46.1
"Block Group 2, Census Tract 3014.02, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301402> block group:2",117,56,,,,,,,,,,2400,42.7,71.6,-666666666.0,27.6,-666666666.0,-666666666.0,-666666666.0,47.6
"Block Group 2, Census Tract 3003.12, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300312> block group:2",42,40,,,,,,,,,,1105,53.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.5,60.9
"Block Group 3, Census Tract 3012.05, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301205> block group:3",115,43,,,,,,,,,,3986,37.4,50.2,-666666666.0,-666666666.0,-666666666.0,15.9,-666666666.0,40.5
"Block Group 2, Census Tract 3012.05, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301205> block group:2",42,14,,,,,,,,,,1134,33.9,40.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.5
"Block Group 2, Census Tract 3011.01, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301101> block group:2",139,54,,,,,,,,,,3164,37.6,47.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.6,43.0
"Block Group 1, Census Tract 3010.01, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301001> block group:1",136,59,,,,,,,,,,4116,33.1,43.8,-666666666.0,51.1,-666666666.0,19.5,55.4,41.4
"Block Group 3, Census Tract 3010.01, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301001> block group:3",138,57,,,,,,,,,,3009,39.1,41.7,-666666666.0,32.0,-666666666.0,46.5,18.9,46.2
"Block Group 2, Census Tract 3010.01, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301001> block group:2",72,26,,,,,,,,,,1703,47.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.2
"Block Group 1, Census Tract 3011.02, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301102> block group:1",133,53,,,,,,,,,,1550,44.9,24.9,-666666666.0,-666666666.0,-666666666.0,65.1,7.6,44.9
"Block Group 1, Census Tract 3012.03, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301203> block group:1",129,49,,,,,,,,,,2506,44.6,38.7,-666666666.0,-666666666.0,-666666666.0,6.6,23.5,44.8
"Block Group 3, Census Tract 3004.01, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300401> block group:3",48,24,,,,,,,,,,568,27.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.9
"Block Group 2, Census Tract 3007, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300700> block group:2",123,52,,,,,,,,,,2010,22.8,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.4,23.2
"Block Group 2, Census Tract 3006, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300600> block group:2",96,38,,,,,,,,,,1638,48.3,29.8,-666666666.0,72.5,-666666666.0,-666666666.0,11.3,50.7
"Block Group 1, Census Tract 3007, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300700> block group:1",169,30,,,,,,,,,,1744,20.8,20.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.3,20.8
"Block Group 3, Census Tract 3012.02, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301202> block group:3",108,42,,,,,,,,,,1464,39.4,20.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.5
"Block Group 2, Census Tract 3012.03, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:301203> block group:2",87,33,,,,,,,,,,2009,44.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.7
"Block Group 1, Census Tract 3002.02, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300202> block group:1",118,52,,,,,,,,,,2584,45.3,32.6,-666666666.0,-666666666.0,-666666666.0,21.4,10.3,45.3
"Block Group 4, Census Tract 3002.02, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300202> block group:4",77,47,,,,,,,,,,1610,50.2,35.5,-666666666.0,-666666666.0,-666666666.0,41.0,27.6,50.7
"Block Group 3, Census Tract 3003.05, Monroe County, Pennsylvania: Summary level: 150, state:42> county:089> tract:300305> block group:3",187,83,,,,,,,,,,3450,39.4,41.8,-666666666.0,31.6,-666666666.0,40.4,15.8,38.8
