,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 2032.03, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:203203> block group:1",209.0,83.0,,,,,,,,,,2058,39.7,43.0,-666666666.0,38.1,-666666666.0,-666666666.0,22.3,39.2
"Block Group 2, Census Tract 2047.02, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:204702> block group:2",138.0,54.0,,,,,,,,,,1413,40.4,68.7,-666666666.0,36.2,-666666666.0,-666666666.0,13.1,40.1
"Block Group 1, Census Tract 2047.02, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:204702> block group:1",136.0,46.0,,,,,,,,,,1168,48.2,-666666666.0,-666666666.0,37.5,-666666666.0,-666666666.0,5.7,48.0
"Block Group 1, Census Tract 2060.07, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:206007> block group:1",208.0,66.0,,,,,,,,,,3258,50.3,19.8,-666666666.0,29.9,-666666666.0,-666666666.0,17.4,50.7
"Block Group 3, Census Tract 2033.02, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:203302> block group:3",158.0,50.0,,,,,,,,,,2397,41.1,49.1,-666666666.0,50.8,-666666666.0,-666666666.0,-666666666.0,41.5
"Block Group 1, Census Tract 2033.02, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:203302> block group:1",108.0,47.0,,,,,,,,,,2030,42.8,16.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 1, Census Tract 2040.02, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:204002> block group:1",124.0,46.0,,,,,,,,,,1244,48.2,-666666666.0,-666666666.0,37.5,-666666666.0,-666666666.0,-666666666.0,48.4
"Block Group 2, Census Tract 2040.02, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:204002> block group:2",78.0,40.0,,,,,,,,,,1047,32.9,22.4,-666666666.0,-666666666.0,-666666666.0,16.5,-666666666.0,38.5
"Block Group 2, Census Tract 2040.07, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:204007> block group:2",225.0,100.0,,,,,,,,,,1429,33.0,48.7,-666666666.0,36.6,-666666666.0,-666666666.0,-666666666.0,32.8
"Block Group 3, Census Tract 2041.01, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:204101> block group:3",55.0,29.0,,,,,,,,,,583,32.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.4
"Block Group 2, Census Tract 2041.01, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:204101> block group:2",87.0,46.0,,,,,,,,,,972,38.1,52.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.1
"Block Group 3, Census Tract 2054, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:205400> block group:3",37.0,15.0,,,,,,,,,,632,55.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.0
"Block Group 4, Census Tract 2054, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:205400> block group:4",42.0,25.0,,,,,,,,,,1019,36.2,-666666666.0,-666666666.0,36.2,-666666666.0,-666666666.0,-666666666.0,50.8
"Block Group 5, Census Tract 2054, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:205400> block group:5",63.0,33.0,,,,,,,,,,1018,63.7,43.4,-666666666.0,-666666666.0,-666666666.0,18.0,-666666666.0,63.7
"Block Group 1, Census Tract 2054, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:205400> block group:1",89.0,37.0,,,,,,,,,,1465,44.3,-666666666.0,-666666666.0,32.7,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 2, Census Tract 2059.04, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:205904> block group:2",147.0,60.0,,,,,,,,,,898,44.8,63.6,-666666666.0,53.3,-666666666.0,-666666666.0,-666666666.0,44.3
"Block Group 2, Census Tract 2007.04, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:200704> block group:2",89.0,35.0,,,,,,,,,,751,56.3,-666666666.0,-666666666.0,26.9,-666666666.0,-666666666.0,-666666666.0,56.5
"Block Group 1, Census Tract 2009.06, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:200906> block group:1",339.0,131.0,,,,,,,,,,1759,50.5,23.2,-666666666.0,25.9,-666666666.0,4.5,24.5,50.6
"Block Group 1, Census Tract 2014.06, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:201406> block group:1",199.0,70.0,,,,,,,,,,2077,43.5,37.0,-666666666.0,6.1,-666666666.0,-666666666.0,13.8,43.5
"Block Group 1, Census Tract 2031.03, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:203103> block group:1",121.0,44.0,,,,,,,,,,1209,47.2,45.8,-666666666.0,20.5,-666666666.0,-666666666.0,-666666666.0,47.2
"Block Group 1, Census Tract 2031.06, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:203106> block group:1",164.0,78.0,,,,,,,,,,1305,36.1,29.7,-666666666.0,38.0,-666666666.0,-666666666.0,29.1,36.0
"Block Group 1, Census Tract 2038.03, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:203803> block group:1",64.0,24.0,,,,,,,,,,1327,26.6,21.9,-666666666.0,-666666666.0,-666666666.0,20.0,-666666666.0,34.7
"Block Group 1, Census Tract 2009.03, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:200903> block group:1",189.0,70.0,,,,,,,,,,1953,35.9,33.5,-666666666.0,37.8,-666666666.0,-666666666.0,29.3,38.5
"Block Group 3, Census Tract 2009.03, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:200903> block group:3",105.0,51.0,,,,,,,,,,1342,39.6,20.5,-666666666.0,25.7,-666666666.0,29.8,5.8,44.4
"Block Group 2, Census Tract 2010.05, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:201005> block group:2",124.0,45.0,,,,,,,,,,1063,45.6,53.3,-666666666.0,54.7,-666666666.0,24.9,-666666666.0,45.6
"Block Group 3, Census Tract 2032.05, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:203205> block group:3",165.0,59.0,,,,,,,,,,921,43.2,60.7,-666666666.0,50.8,-666666666.0,18.3,5.5,43.0
"Block Group 1, Census Tract 2014.11, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:201411> block group:1",131.0,48.0,,,,,,,,,,1155,38.4,16.8,-666666666.0,30.5,-666666666.0,-666666666.0,-666666666.0,38.4
"Block Group 3, Census Tract 2040.02, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:204002> block group:3",113.0,47.0,,,,,,,,,,1247,39.3,51.1,-666666666.0,36.6,-666666666.0,-666666666.0,29.0,41.7
"Block Group 3, Census Tract 2063, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:206300> block group:3",183.0,28.0,,,,,,,,,,1236,20.9,18.9,-666666666.0,20.0,-666666666.0,-666666666.0,11.6,21.0
"Block Group 1, Census Tract 2089.01, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:208901> block group:1",116.0,49.0,,,,,,,,,,1219,41.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.4,43.1
"Block Group 1, Census Tract 2040.10, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:204010> block group:1",296.0,111.0,,,,,,,,,,1736,45.1,15.7,-666666666.0,42.7,-666666666.0,-666666666.0,-666666666.0,46.0
"Block Group 1, Census Tract 2063, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:206300> block group:1",328.0,35.0,,,,,,,,,,2064,21.1,19.6,-666666666.0,19.8,-666666666.0,-666666666.0,18.8,21.2
"Block Group 2, Census Tract 2079, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:207900> block group:2",101.0,44.0,,,,,,,,,,543,45.2,47.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.1,45.2
"Block Group 1, Census Tract 2086.04, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:208604> block group:1",105.0,31.0,,,,,,,,,,1505,44.2,55.4,-666666666.0,38.0,-666666666.0,-666666666.0,23.0,44.2
"Block Group 1, Census Tract 2047.01, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:204701> block group:1",98.0,37.0,,,,,,,,,,1012,51.7,-666666666.0,-666666666.0,62.4,-666666666.0,-666666666.0,-666666666.0,51.6
"Block Group 1, Census Tract 2060.06, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:206006> block group:1",77.0,33.0,,,,,,,,,,754,46.4,50.3,-666666666.0,54.5,-666666666.0,-666666666.0,9.6,46.4
"Block Group 2, Census Tract 2092.02, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:209202> block group:2",124.0,59.0,,,,,,,,,,939,44.0,33.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.9,44.6
"Block Group 1, Census Tract 2043, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:204300> block group:1",167.0,92.0,,,,,,,,,,1688,63.3,84.0,-666666666.0,33.1,-666666666.0,-666666666.0,-666666666.0,64.7
"Block Group 2, Census Tract 2043, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:204300> block group:2",140.0,40.0,,,,,,,,,,1100,35.8,23.3,-666666666.0,45.4,-666666666.0,-666666666.0,12.5,35.5
"Block Group 1, Census Tract 2052, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:205200> block group:1",126.0,49.0,,,,,,,,,,1270,54.0,-666666666.0,-666666666.0,45.2,-666666666.0,-666666666.0,-666666666.0,54.4
"Block Group 2, Census Tract 2052, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:205200> block group:2",105.0,48.0,,,,,,,,,,962,47.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.5,49.1
"Block Group 3, Census Tract 2021, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:202100> block group:3",92.0,52.0,,,,,,,,,,1652,48.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4
"Block Group 2, Census Tract 2026.04, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:202604> block group:2",150.0,53.0,,,,,,,,,,881,45.2,52.8,-666666666.0,74.2,-666666666.0,-666666666.0,17.5,44.4
"Block Group 1, Census Tract 2026.04, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:202604> block group:1",231.0,102.0,,,,,,,,,,1508,42.6,26.9,-666666666.0,30.5,-666666666.0,-666666666.0,23.2,42.6
"Block Group 1, Census Tract 2035, Montgomery County, Pennsylvania: Summary level: 150, state:42> county:091> tract:203500> block group:1",151.0,68.0,,,,,,,,,,3847,36.9,22.8,-666666666.0,26.6,-666666666.0,43.3,14.1,43.3
