,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 703, Snyder County, Pennsylvania: Summary level: 150, state:42> county:109> tract:070300> block group:2",247,109,,,,,,,,,,1322,47.6,14.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.6
"Block Group 1, Census Tract 9807.05, Snyder County, Pennsylvania: Summary level: 150, state:42> county:109> tract:980705> block group:1",370,6,,,,,,,,,,1948,20.5,20.1,-666666666.0,18.6,-666666666.0,18.7,21.6,20.6
"Block Group 5, Census Tract 701, Snyder County, Pennsylvania: Summary level: 150, state:42> county:109> tract:070100> block group:5",201,101,,,,,,,,,,1113,53.9,-666666666.0,-666666666.0,36.2,-666666666.0,-666666666.0,16.5,54.5
"Block Group 2, Census Tract 701, Snyder County, Pennsylvania: Summary level: 150, state:42> county:109> tract:070100> block group:2",94,40,,,,,,,,,,1303,47.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.5
"Block Group 6, Census Tract 701, Snyder County, Pennsylvania: Summary level: 150, state:42> county:109> tract:070100> block group:6",70,42,,,,,,,,,,551,56.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.2
"Block Group 1, Census Tract 705, Snyder County, Pennsylvania: Summary level: 150, state:42> county:109> tract:070500> block group:1",366,142,,,,,,,,,,1258,30.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.8
"Block Group 3, Census Tract 705, Snyder County, Pennsylvania: Summary level: 150, state:42> county:109> tract:070500> block group:3",406,185,,,,,,,,,,1432,41.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.5
"Block Group 3, Census Tract 704, Snyder County, Pennsylvania: Summary level: 150, state:42> county:109> tract:070400> block group:3",245,106,,,,,,,,,,850,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.5
"Block Group 4, Census Tract 704, Snyder County, Pennsylvania: Summary level: 150, state:42> county:109> tract:070400> block group:4",623,234,,,,,,,,,,2298,33.8,-666666666.0,28.5,-666666666.0,-666666666.0,-666666666.0,18.2,33.8
"Block Group 2, Census Tract 704, Snyder County, Pennsylvania: Summary level: 150, state:42> county:109> tract:070400> block group:2",590,242,,,,,,,,,,1499,39.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.9
