,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 904, Union County, Pennsylvania: Summary level: 150, state:42> county:119> tract:090400> block group:2",441.0,200.0,,,,,,,,,,1445,52.5,12.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.5,53.2
"Block Group 1, Census Tract 907, Union County, Pennsylvania: Summary level: 150, state:42> county:119> tract:090700> block group:1",79.0,15.0,,,,,,,,,,862,22.6,-666666666.0,-666666666.0,19.5,-666666666.0,-666666666.0,36.4,22.4
"Block Group 2, Census Tract 907, Union County, Pennsylvania: Summary level: 150, state:42> county:119> tract:090700> block group:2",63.0,24.0,,,,,,,,,,1055,48.0,64.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.0
"Block Group 2, Census Tract 906, Union County, Pennsylvania: Summary level: 150, state:42> county:119> tract:090600> block group:2",45.0,18.0,,,,,,,,,,750,41.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 1, Census Tract 906, Union County, Pennsylvania: Summary level: 150, state:42> county:119> tract:090600> block group:1",195.0,76.0,,,,,,,,,,2504,49.7,-666666666.0,-666666666.0,11.1,-666666666.0,-666666666.0,-666666666.0,50.6
"Block Group 1, Census Tract 9801.01, Union County, Pennsylvania: Summary level: 150, state:42> county:119> tract:980101> block group:1",,,,,,,,,,,,3392,41.0,37.3,37.2,-666666666.0,-666666666.0,35.6,42.4,41.0
"Block Group 1, Census Tract 9808, Union County, Pennsylvania: Summary level: 150, state:42> county:119> tract:980800> block group:1",,,,,,,,,,,,1886,19.8,19.9,-666666666.0,19.8,-666666666.0,-666666666.0,20.2,19.8
"Block Group 3, Census Tract 902, Union County, Pennsylvania: Summary level: 150, state:42> county:119> tract:090200> block group:3",257.0,163.0,,,,,,,,,,926,49.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.2
"Block Group 2, Census Tract 902, Union County, Pennsylvania: Summary level: 150, state:42> county:119> tract:090200> block group:2",521.0,235.0,,,,,,,,,,2013,45.0,20.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.5,46.3
"Block Group 2, Census Tract 903, Union County, Pennsylvania: Summary level: 150, state:42> county:119> tract:090300> block group:2",83.0,43.0,,,,,,,,,,910,46.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.3
"Block Group 3, Census Tract 903, Union County, Pennsylvania: Summary level: 150, state:42> county:119> tract:090300> block group:3",86.0,35.0,,,,,,,,,,939,42.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 3, Census Tract 904, Union County, Pennsylvania: Summary level: 150, state:42> county:119> tract:090400> block group:3",363.0,145.0,,,,,,,,,,964,38.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.7
"Block Group 2, Census Tract 901.02, Union County, Pennsylvania: Summary level: 150, state:42> county:119> tract:090102> block group:2",72.0,33.0,,,,,,,,,,1509,45.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.2
"Block Group 1, Census Tract 901.02, Union County, Pennsylvania: Summary level: 150, state:42> county:119> tract:090102> block group:1",361.0,140.0,,,,,,,,,,1502,36.1,43.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.3,36.0
"Block Group 1, Census Tract 905.02, Union County, Pennsylvania: Summary level: 150, state:42> county:119> tract:090502> block group:1",85.0,31.0,,,,,,,,,,1522,29.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.5
