,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9511, Elk County, Pennsylvania: Summary level: 150, state:42> county:047> tract:951100> block group:1",155,56,,,,,,,,,,2146,51.7,73.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.7
"Block Group 3, Census Tract 9511, Elk County, Pennsylvania: Summary level: 150, state:42> county:047> tract:951100> block group:3",84,47,,,,,,,,,,1353,43.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.4
"Block Group 2, Census Tract 9511, Elk County, Pennsylvania: Summary level: 150, state:42> county:047> tract:951100> block group:2",121,56,,,,,,,,,,1979,44.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.5
"Block Group 1, Census Tract 9512, Elk County, Pennsylvania: Summary level: 150, state:42> county:047> tract:951200> block group:1",355,149,,,,,,,,,,2267,46.9,-666666666.0,-666666666.0,29.4,-666666666.0,-666666666.0,-666666666.0,46.9
"Block Group 1, Census Tract 9501, Elk County, Pennsylvania: Summary level: 150, state:42> county:047> tract:950100> block group:1",385,270,,,,,,,,,,1543,47.8,47.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.9
"Block Group 1, Census Tract 9513, Elk County, Pennsylvania: Summary level: 150, state:42> county:047> tract:951300> block group:1",131,59,,,,,,,,,,1862,49.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.5,-666666666.0,49.8
"Block Group 3, Census Tract 9513, Elk County, Pennsylvania: Summary level: 150, state:42> county:047> tract:951300> block group:3",140,62,,,,,,,,,,2240,43.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3
"Block Group 2, Census Tract 9513, Elk County, Pennsylvania: Summary level: 150, state:42> county:047> tract:951300> block group:2",61,30,,,,,,,,,,998,50.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.1
"Block Group 1, Census Tract 9510, Elk County, Pennsylvania: Summary level: 150, state:42> county:047> tract:951000> block group:1",94,36,,,,,,,,,,1402,38.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.3
"Block Group 3, Census Tract 9510, Elk County, Pennsylvania: Summary level: 150, state:42> county:047> tract:951000> block group:3",76,32,,,,,,,,,,1259,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 2, Census Tract 9510, Elk County, Pennsylvania: Summary level: 150, state:42> county:047> tract:951000> block group:2",62,30,,,,,,,,,,911,47.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.4
"Block Group 5, Census Tract 9510, Elk County, Pennsylvania: Summary level: 150, state:42> county:047> tract:951000> block group:5",198,91,,,,,,,,,,772,46.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.2
"Block Group 4, Census Tract 9510, Elk County, Pennsylvania: Summary level: 150, state:42> county:047> tract:951000> block group:4",191,99,,,,,,,,,,720,52.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.4
"Block Group 1, Census Tract 9509, Elk County, Pennsylvania: Summary level: 150, state:42> county:047> tract:950900> block group:1",249,339,,,,,,,,,,1072,54.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.2
"Block Group 1, Census Tract 9502, Elk County, Pennsylvania: Summary level: 150, state:42> county:047> tract:950200> block group:1",253,112,,,,,,,,,,1353,49.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.1
"Block Group 2, Census Tract 9502, Elk County, Pennsylvania: Summary level: 150, state:42> county:047> tract:950200> block group:2",216,101,,,,,,,,,,1082,47.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.3,48.1
"Block Group 2, Census Tract 9504, Elk County, Pennsylvania: Summary level: 150, state:42> county:047> tract:950400> block group:2",99,47,,,,,,,,,,1143,40.6,28.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.6
"Block Group 3, Census Tract 9504, Elk County, Pennsylvania: Summary level: 150, state:42> county:047> tract:950400> block group:3",88,35,,,,,,,,,,842,38.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.9
"Block Group 4, Census Tract 9504, Elk County, Pennsylvania: Summary level: 150, state:42> county:047> tract:950400> block group:4",41,19,,,,,,,,,,376,53.5,-666666666.0,-666666666.0,6.8,-666666666.0,-666666666.0,-666666666.0,53.5
"Block Group 5, Census Tract 9504, Elk County, Pennsylvania: Summary level: 150, state:42> county:047> tract:950400> block group:5",82,33,,,,,,,,,,795,47.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.0
"Block Group 2, Census Tract 9505, Elk County, Pennsylvania: Summary level: 150, state:42> county:047> tract:950500> block group:2",97,49,,,,,,,,,,537,47.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.6
"Block Group 3, Census Tract 9502, Elk County, Pennsylvania: Summary level: 150, state:42> county:047> tract:950200> block group:3",298,553,,,,,,,,,,631,58.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.2
