,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 2015, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:201500> block group:2",293,147,,,,,,,,,,654,53.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.8,53.7
"Block Group 2, Census Tract 2011, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:201100> block group:2",241,93,,,,,,,,,,1463,45.8,12.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.5,45.8
"Block Group 1, Census Tract 2015, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:201500> block group:1",184,208,,,,,,,,,,675,59.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.6
"Block Group 3, Census Tract 2015, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:201500> block group:3",206,91,,,,,,,,,,695,39.8,-666666666.0,-666666666.0,76.4,-666666666.0,-666666666.0,11.2,40.0
"Block Group 2, Census Tract 2004, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:200400> block group:2",84,38,,,,,,,,,,771,31.8,62.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.2,31.8
"Block Group 3, Census Tract 2004, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:200400> block group:3",89,44,,,,,,,,,,789,47.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.5,49.9
"Block Group 4, Census Tract 2011, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:201100> block group:4",407,167,,,,,,,,,,1489,44.7,-666666666.0,25.5,-666666666.0,-666666666.0,-666666666.0,21.3,44.8
"Block Group 1, Census Tract 2006, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:200600> block group:1",43,18,,,,,,,,,,834,40.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.7,40.1
"Block Group 3, Census Tract 2006, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:200600> block group:3",80,29,,,,,,,,,,1130,56.8,27.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.8
"Block Group 4, Census Tract 2006, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:200600> block group:4",59,20,,,,,,,,,,1033,49.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.8
"Block Group 1, Census Tract 2008, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:200800> block group:1",70,30,,,,,,,,,,819,40.5,49.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.8
"Block Group 2, Census Tract 2008, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:200800> block group:2",76,34,,,,,,,,,,711,36.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.5,36.5
"Block Group 2, Census Tract 2010, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:201000> block group:2",84,35,,,,,,,,,,1153,37.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.9
"Block Group 3, Census Tract 2010, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:201000> block group:3",170,68,,,,,,,,,,1367,47.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.2,47.0
"Block Group 1, Census Tract 2013, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:201300> block group:1",80,36,,,,,,,,,,837,41.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,1.9,41.1
"Block Group 3, Census Tract 2013, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:201300> block group:3",114,52,,,,,,,,,,1095,52.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 3, Census Tract 2012, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:201200> block group:3",150,68,,,,,,,,,,1331,51.9,-666666666.0,-666666666.0,20.9,-666666666.0,-666666666.0,-666666666.0,51.8
"Block Group 1, Census Tract 2012, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:201200> block group:1",121,48,,,,,,,,,,1036,33.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.2,34.8
"Block Group 1, Census Tract 2000, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:200000> block group:1",349,147,,,,,,,,,,866,46.6,-666666666.0,-666666666.0,7.4,-666666666.0,-666666666.0,20.5,46.8
"Block Group 2, Census Tract 2000, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:200000> block group:2",415,192,,,,,,,,,,1417,48.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.3,48.8
"Block Group 3, Census Tract 2001, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:200100> block group:3",342,146,,,,,,,,,,729,45.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.9
"Block Group 4, Census Tract 2001, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:200100> block group:4",218,107,,,,,,,,,,730,50.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.0
"Block Group 2, Census Tract 2003, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:200300> block group:2",82,42,,,,,,,,,,657,41.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.6
"Block Group 1, Census Tract 2009, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:200900> block group:1",118,61,,,,,,,,,,1259,40.3,36.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.3
"Block Group 3, Census Tract 2009, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:200900> block group:3",60,28,,,,,,,,,,620,30.7,19.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.7
"Block Group 2, Census Tract 2009, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:200900> block group:2",72,31,,,,,,,,,,701,32.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.6
"Block Group 2, Census Tract 2002, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:200200> block group:2",653,274,,,,,,,,,,2280,49.4,43.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.2,49.5
"Block Group 3, Census Tract 2002, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:200200> block group:3",391,158,,,,,,,,,,1976,55.0,17.6,-666666666.0,21.4,-666666666.0,-666666666.0,16.9,55.0
"Block Group 1, Census Tract 2002, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:200200> block group:1",459,220,,,,,,,,,,1579,45.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.0,45.4
"Block Group 1, Census Tract 2014, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:201400> block group:1",402,240,,,,,,,,,,841,52.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.5,52.7
"Block Group 2, Census Tract 2014, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:201400> block group:2",506,237,,,,,,,,,,1343,44.3,51.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.2
"Block Group 1, Census Tract 2005, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:200500> block group:1",150,67,,,,,,,,,,1347,42.1,23.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.2
"Block Group 2, Census Tract 2005, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:200500> block group:2",100,46,,,,,,,,,,1162,40.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.0,-666666666.0,40.3
"Block Group 1, Census Tract 2007, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:200700> block group:1",152,82,,,,,,,,,,980,54.5,18.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.7,54.5
"Block Group 3, Census Tract 2011, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:201100> block group:3",218,248,,,,,,,,,,655,55.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,63.5,55.0
"Block Group 2, Census Tract 2006, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:200600> block group:2",125,55,,,,,,,,,,2203,42.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.3
"Block Group 3, Census Tract 2008, Venango County, Pennsylvania: Summary level: 150, state:42> county:121> tract:200800> block group:3",94,36,,,,,,,,,,838,47.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.0
