,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 1012, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:101200> block group:1",69,26,,,,,,,,,,721,48.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4
"Block Group 2, Census Tract 1012, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:101200> block group:2",110,57,,,,,,,,,,1535,42.8,51.1,-666666666.0,17.7,-666666666.0,17.0,-666666666.0,44.2
"Block Group 2, Census Tract 1002, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:100200> block group:2",168,96,,,,,,,,,,1648,53.7,56.4,-666666666.0,46.2,-666666666.0,-666666666.0,59.7,52.2
"Block Group 3, Census Tract 1003, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:100300> block group:3",136,22,,,,,,,,,,1340,21.0,18.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.9
"Block Group 1, Census Tract 1003, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:100300> block group:1",121,52,,,,,,,,,,784,61.3,21.6,-666666666.0,27.1,-666666666.0,-666666666.0,-666666666.0,61.6
"Block Group 3, Census Tract 1117, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:111700> block group:3",91,45,,,,,,,,,,1070,39.0,-666666666.0,17.6,-666666666.0,-666666666.0,-666666666.0,9.1,39.6
"Block Group 4, Census Tract 1117, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:111700> block group:4",86,41,,,,,,,,,,767,47.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.5
"Block Group 2, Census Tract 1006, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:100600> block group:2",112,38,,,,,,,,,,1063,36.1,23.9,-666666666.0,25.3,-666666666.0,-666666666.0,-666666666.0,36.7
"Block Group 1, Census Tract 1006, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:100600> block group:1",85,31,,,,,,,,,,945,31.4,70.0,-666666666.0,30.1,-666666666.0,-666666666.0,7.2,31.9
"Block Group 2, Census Tract 1029, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:102900> block group:2",114,53,,,,,,,,,,1228,31.8,30.1,-666666666.0,20.5,-666666666.0,-666666666.0,14.1,39.1
"Block Group 3, Census Tract 1029, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:102900> block group:3",146,42,,,,,,,,,,2264,34.7,11.8,-666666666.0,22.5,-666666666.0,46.1,6.9,53.3
"Block Group 2, Census Tract 1031, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:103100> block group:2",148,58,,,,,,,,,,823,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4
"Block Group 1, Census Tract 1101, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:110100> block group:1",437,199,,,,,,,,,,1811,45.1,29.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.0,45.2
"Block Group 2, Census Tract 1101, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:110100> block group:2",168,89,,,,,,,,,,1052,46.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.4
"Block Group 3, Census Tract 1008, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:100800> block group:3",80,36,,,,,,,,,,557,43.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.5,44.4
"Block Group 1, Census Tract 1008, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:100800> block group:1",219,62,,,,,,,,,,1691,32.5,31.5,-666666666.0,28.0,-666666666.0,-666666666.0,22.3,35.0
"Block Group 2, Census Tract 1013, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:101300> block group:2",45,24,,,,,,,,,,508,46.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.9
"Block Group 1, Census Tract 1009, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:100900> block group:1",199,112,,,,,,,,,,1439,34.7,9.8,-666666666.0,-666666666.0,-666666666.0,14.5,-666666666.0,36.3
"Block Group 2, Census Tract 1020, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:102000> block group:2",149,61,,,,,,,,,,1360,31.7,19.1,-666666666.0,14.8,-666666666.0,19.7,4.4,38.3
"Block Group 2, Census Tract 1021, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:102100> block group:2",113,53,,,,,,,,,,1500,41.1,27.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.5
"Block Group 1, Census Tract 1021, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:102100> block group:1",88,42,,,,,,,,,,1080,51.7,54.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.7
"Block Group 1, Census Tract 1027, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:102700> block group:1",130,57,,,,,,,,,,1460,39.3,20.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,70.1,39.4
"Block Group 2, Census Tract 1106, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:110600> block group:2",231,99,,,,,,,,,,773,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.7
"Block Group 3, Census Tract 1106, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:110600> block group:3",327,154,,,,,,,,,,1282,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.2,43.6
"Block Group 1, Census Tract 1124, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:112400> block group:1",429,175,,,,,,,,,,2164,47.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.0
"Block Group 3, Census Tract 1104.01, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:110401> block group:3",95,39,,,,,,,,,,1247,36.3,-666666666.0,-666666666.0,27.1,-666666666.0,-666666666.0,-666666666.0,36.3
"Block Group 5, Census Tract 1118, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:111800> block group:5",270,107,,,,,,,,,,1054,49.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.5,49.4
"Block Group 1, Census Tract 1118, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:111800> block group:1",83,38,,,,,,,,,,1463,49.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.3
"Block Group 1, Census Tract 1014, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:101400> block group:1",137,56,,,,,,,,,,1695,26.0,8.2,-666666666.0,46.3,-666666666.0,41.3,-666666666.0,48.4
"Block Group 4, Census Tract 1102.02, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:110202> block group:4",60,34,,,,,,,,,,1296,48.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.0
"Block Group 1, Census Tract 1102.02, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:110202> block group:1",77,36,,,,,,,,,,1447,50.1,-666666666.0,-666666666.0,57.9,-666666666.0,-666666666.0,-666666666.0,50.1
"Block Group 2, Census Tract 1102.02, Lackawanna County, Pennsylvania: Summary level: 150, state:42> county:069> tract:110202> block group:2",48,17,,,,,,,,,,999,43.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.9
