,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9501, Armstrong County, Pennsylvania: Summary level: 150, state:42> county:005> tract:950100> block group:3",240,109,,,,,,,,,,934,44.5,-666666666.0,-666666666.0,28.7,-666666666.0,-666666666.0,21.7,44.5
"Block Group 4, Census Tract 9501, Armstrong County, Pennsylvania: Summary level: 150, state:42> county:005> tract:950100> block group:4",303,138,,,,,,,,,,1024,41.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.5,42.6
"Block Group 1, Census Tract 9501, Armstrong County, Pennsylvania: Summary level: 150, state:42> county:005> tract:950100> block group:1",442,193,,,,,,,,,,1568,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.7,40.8
"Block Group 4, Census Tract 9509, Armstrong County, Pennsylvania: Summary level: 150, state:42> county:005> tract:950900> block group:4",322,141,,,,,,,,,,2349,46.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.5,46.8
"Block Group 2, Census Tract 9509, Armstrong County, Pennsylvania: Summary level: 150, state:42> county:005> tract:950900> block group:2",64,32,,,,,,,,,,1025,48.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 1, Census Tract 9517, Armstrong County, Pennsylvania: Summary level: 150, state:42> county:005> tract:951700> block group:1",265,119,,,,,,,,,,946,49.1,23.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.1
"Block Group 4, Census Tract 9512, Armstrong County, Pennsylvania: Summary level: 150, state:42> county:005> tract:951200> block group:4",76,33,,,,,,,,,,1137,42.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.7
"Block Group 5, Census Tract 9512, Armstrong County, Pennsylvania: Summary level: 150, state:42> county:005> tract:951200> block group:5",209,84,,,,,,,,,,1100,45.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.5
"Block Group 2, Census Tract 9512, Armstrong County, Pennsylvania: Summary level: 150, state:42> county:005> tract:951200> block group:2",100,45,,,,,,,,,,1179,53.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.4
"Block Group 1, Census Tract 9512, Armstrong County, Pennsylvania: Summary level: 150, state:42> county:005> tract:951200> block group:1",281,106,,,,,,,,,,1534,44.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.5
