,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 208, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:020800> block group:4",76,31,,,,,,,,,,1177,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.0
"Block Group 2, Census Tract 208, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:020800> block group:2",77,34,,,,,,,,,,1437,40.1,41.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5
"Block Group 3, Census Tract 208, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:020800> block group:3",53,20,,,,,,,,,,1026,31.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.7
"Block Group 1, Census Tract 208, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:020800> block group:1",50,27,,,,,,,,,,783,55.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.0
"Block Group 1, Census Tract 212.10, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:021210> block group:1",125,43,,,,,,,,,,1951,36.8,-666666666.0,-666666666.0,40.6,-666666666.0,-666666666.0,-666666666.0,36.9
"Block Group 3, Census Tract 212.10, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:021210> block group:3",340,146,,,,,,,,,,1740,37.0,38.8,-666666666.0,42.5,-666666666.0,4.9,18.9,39.6
"Block Group 1, Census Tract 217.12, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:021712> block group:1",59,24,,,,,,,,,,830,52.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.6
"Block Group 5, Census Tract 217.12, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:021712> block group:5",239,104,,,,,,,,,,698,37.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.0
"Block Group 3, Census Tract 217.12, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:021712> block group:3",231,88,,,,,,,,,,1107,43.6,9.5,-666666666.0,-666666666.0,-666666666.0,75.5,-666666666.0,43.7
"Block Group 1, Census Tract 217.20, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:021720> block group:1",298,119,,,,,,,,,,1292,42.3,38.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.4
"Block Group 3, Census Tract 217.20, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:021720> block group:3",192,89,,,,,,,,,,1504,52.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.5,52.7
"Block Group 2, Census Tract 229.10, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:022910> block group:2",82,46,,,,,,,,,,2508,27.6,-666666666.0,-666666666.0,41.4,-666666666.0,-666666666.0,-666666666.0,26.0
"Block Group 6, Census Tract 228, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:022800> block group:6",71,31,,,,,,,,,,1193,57.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.0
"Block Group 3, Census Tract 232, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:023200> block group:3",62,27,,,,,,,,,,1082,43.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.7
"Block Group 2, Census Tract 232, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:023200> block group:2",175,65,,,,,,,,,,3181,42.0,36.7,-666666666.0,-666666666.0,-666666666.0,14.5,-666666666.0,41.8
"Block Group 1, Census Tract 233.01, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:023301> block group:1",235,73,,,,,,,,,,4277,37.7,16.5,-666666666.0,36.7,-666666666.0,50.2,-666666666.0,38.6
"Block Group 3, Census Tract 236.01, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:023601> block group:3",181,78,,,,,,,,,,725,38.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.8,-666666666.0,39.1
"Block Group 1, Census Tract 236.01, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:023601> block group:1",153,66,,,,,,,,,,1735,39.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.0,39.4
"Block Group 2, Census Tract 238.22, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:023822> block group:2",114,38,,,,,,,,,,2017,32.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.5,-666666666.0,32.6
"Block Group 4, Census Tract 238.22, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:023822> block group:4",71,24,,,,,,,,,,758,61.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.2
"Block Group 5, Census Tract 238.22, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:023822> block group:5",142,57,,,,,,,,,,2505,47.2,30.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.4
"Block Group 3, Census Tract 238.22, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:023822> block group:3",54,21,,,,,,,,,,906,50.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.7
"Block Group 1, Census Tract 5, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:000500> block group:1",56,25,,,,,,,,,,860,45.8,34.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.3,50.8
"Block Group 2, Census Tract 5, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:000500> block group:2",63,22,,,,,,,,,,863,27.6,49.9,-666666666.0,-666666666.0,-666666666.0,16.9,0.0,41.3
"Block Group 3, Census Tract 5, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:000500> block group:3",62,42,,,,,,,,,,828,50.1,32.8,-666666666.0,-666666666.0,-666666666.0,26.5,20.8,50.5
"Block Group 3, Census Tract 13, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:001300> block group:3",71,37,,,,,,,,,,1170,41.5,52.4,-666666666.0,-666666666.0,-666666666.0,27.3,-666666666.0,43.8
"Block Group 2, Census Tract 13, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:001300> block group:2",87,35,,,,,,,,,,1425,29.0,17.7,-666666666.0,-666666666.0,-666666666.0,19.0,24.7,27.9
"Block Group 1, Census Tract 13, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:001300> block group:1",62,30,,,,,,,,,,542,30.6,40.5,-666666666.0,25.6,-666666666.0,-666666666.0,16.6,28.9
"Block Group 1, Census Tract 9, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:000900> block group:1",120,54,,,,,,,,,,1033,29.2,22.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.3
"Block Group 2, Census Tract 10, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:001000> block group:2",51,17,,,,,,,,,,766,13.9,25.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.6,13.7
"Block Group 3, Census Tract 15, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:001500> block group:3",96,42,,,,,,,,,,1367,27.7,13.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,1.9,34.7
"Block Group 1, Census Tract 232, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:023200> block group:1",311,133,,,,,,,,,,1401,33.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.6,6.1,34.3
"Block Group 4, Census Tract 232, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:023200> block group:4",62,26,,,,,,,,,,894,45.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.7
"Block Group 2, Census Tract 15, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:001500> block group:2",62,27,,,,,,,,,,856,50.8,26.4,-666666666.0,-666666666.0,-666666666.0,5.9,-666666666.0,53.5
"Block Group 2, Census Tract 105.10, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:010510> block group:2",204,66,,,,,,,,,,1637,56.6,-666666666.0,-666666666.0,39.4,-666666666.0,-666666666.0,-666666666.0,56.6
"Block Group 1, Census Tract 105.10, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:010510> block group:1",249,30,,,,,,,,,,1833,20.4,20.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.5
"Block Group 2, Census Tract 209.22, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:020922> block group:2",101,43,,,,,,,,,,1463,35.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.2
"Block Group 3, Census Tract 209.22, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:020922> block group:3",121,56,,,,,,,,,,1442,50.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.5
"Block Group 3, Census Tract 216, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:021600> block group:3",70,36,,,,,,,,,,880,46.7,22.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.0
"Block Group 2, Census Tract 216, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:021600> block group:2",116,57,,,,,,,,,,1119,53.2,4.4,-666666666.0,30.8,-666666666.0,-666666666.0,-666666666.0,53.2
"Block Group 3, Census Tract 221, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:022100> block group:3",45,24,,,,,,,,,,562,43.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.3
"Block Group 1, Census Tract 221, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:022100> block group:1",107,33,,,,,,,,,,1599,33.1,10.0,-666666666.0,-666666666.0,-666666666.0,15.5,4.9,37.2
"Block Group 1, Census Tract 222, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:022200> block group:1",89,39,,,,,,,,,,1288,48.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.1
"Block Group 2, Census Tract 222, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:022200> block group:2",100,51,,,,,,,,,,1581,58.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.5
"Block Group 1, Census Tract 229.10, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:022910> block group:1",141,62,,,,,,,,,,2532,40.2,-666666666.0,-666666666.0,58.7,-666666666.0,-666666666.0,22.6,40.5
"Block Group 3, Census Tract 12, York County, Pennsylvania: Summary level: 150, state:42> county:133> tract:001200> block group:3",49,22,,,,,,,,,,779,12.0,24.5,-666666666.0,-666666666.0,-666666666.0,17.7,4.8,39.3
