,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 122, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:012200> block group:1",356,163,,,,,,,,,,601,46.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.5,46.6
"Block Group 3, Census Tract 125, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:012500> block group:3",86,39,,,,,,,,,,1412,41.6,29.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.6
"Block Group 2, Census Tract 125, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:012500> block group:2",45,23,,,,,,,,,,717,46.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.6
"Block Group 4, Census Tract 125, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:012500> block group:4",95,35,,,,,,,,,,1752,49.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.5
"Block Group 1, Census Tract 125, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:012500> block group:1",160,30,,,,,,,,,,2121,45.5,24.8,-666666666.0,-666666666.0,-666666666.0,40.5,-666666666.0,45.5
"Block Group 3, Census Tract 128, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:012800> block group:3",255,123,,,,,,,,,,1024,38.2,-666666666.0,-666666666.0,37.4,-666666666.0,-666666666.0,5.5,38.8
"Block Group 5, Census Tract 128, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:012800> block group:5",273,125,,,,,,,,,,659,45.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,64.2,45.1
"Block Group 2, Census Tract 5, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:000500> block group:2",135,65,,,,,,,,,,960,42.8,17.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.0,42.9
"Block Group 2, Census Tract 118, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:011800> block group:2",223,104,,,,,,,,,,884,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 1, Census Tract 118, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:011800> block group:1",279,118,,,,,,,,,,1101,44.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 2, Census Tract 119, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:011900> block group:2",114,48,,,,,,,,,,935,42.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.4
"Block Group 1, Census Tract 119, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:011900> block group:1",130,56,,,,,,,,,,1319,34.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.3
"Block Group 3, Census Tract 134, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:013400> block group:3",61,39,,,,,,,,,,649,58.8,16.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.3
"Block Group 3, Census Tract 117, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:011700> block group:3",165,82,,,,,,,,,,395,46.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.0
"Block Group 1, Census Tract 117, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:011700> block group:1",135,54,,,,,,,,,,772,44.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.7
"Block Group 1, Census Tract 134, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:013400> block group:1",99,56,,,,,,,,,,1086,40.7,48.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.9,40.7
"Block Group 1, Census Tract 101, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:010100> block group:1",241,99,,,,,,,,,,1302,47.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.4,47.1
"Block Group 4, Census Tract 101, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:010100> block group:4",212,111,,,,,,,,,,520,53.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.1
"Block Group 2, Census Tract 101, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:010100> block group:2",186,81,,,,,,,,,,1055,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.3
"Block Group 1, Census Tract 132, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:013200> block group:1",173,74,,,,,,,,,,912,43.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.7
"Block Group 2, Census Tract 132, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:013200> block group:2",318,148,,,,,,,,,,662,45.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.3
"Block Group 2, Census Tract 103, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:010300> block group:2",426,187,,,,,,,,,,1567,47.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.0,47.3
"Block Group 4, Census Tract 113, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:011300> block group:4",101,36,,,,,,,,,,1477,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5
"Block Group 3, Census Tract 113, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:011300> block group:3",65,29,,,,,,,,,,989,51.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.6
"Block Group 2, Census Tract 115, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:011500> block group:2",79,39,,,,,,,,,,699,53.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.9
"Block Group 4, Census Tract 115, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:011500> block group:4",183,74,,,,,,,,,,1646,47.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 1, Census Tract 115, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:011500> block group:1",52,23,,,,,,,,,,492,50.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.7
"Block Group 2, Census Tract 116, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:011600> block group:2",96,47,,,,,,,,,,762,41.6,19.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.6
"Block Group 3, Census Tract 116, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:011600> block group:3",216,102,,,,,,,,,,1385,44.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.3
"Block Group 1, Census Tract 120, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:012000> block group:1",498,186,,,,,,,,,,1523,46.1,13.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.5,46.1
"Block Group 3, Census Tract 120, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:012000> block group:3",328,150,,,,,,,,,,1253,43.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.0
"Block Group 5, Census Tract 120, Cambria County, Pennsylvania: Summary level: 150, state:42> county:021> tract:012000> block group:5",187,86,,,,,,,,,,964,47.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.5
