,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9612, Mifflin County, Pennsylvania: Summary level: 150, state:42> county:087> tract:961200> block group:1",122,51,,,,,,,,,,854,39.2,16.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.2
"Block Group 4, Census Tract 9608, Mifflin County, Pennsylvania: Summary level: 150, state:42> county:087> tract:960800> block group:4",102,55,,,,,,,,,,1242,50.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.1,50.9
"Block Group 2, Census Tract 9608, Mifflin County, Pennsylvania: Summary level: 150, state:42> county:087> tract:960800> block group:2",59,30,,,,,,,,,,736,30.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.0
"Block Group 3, Census Tract 9608, Mifflin County, Pennsylvania: Summary level: 150, state:42> county:087> tract:960800> block group:3",89,26,,,,,,,,,,889,31.3,24.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.3,31.5
"Block Group 1, Census Tract 9603, Mifflin County, Pennsylvania: Summary level: 150, state:42> county:087> tract:960300> block group:1",276,97,,,,,,,,,,2677,48.6,30.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.8,48.6
"Block Group 3, Census Tract 9603, Mifflin County, Pennsylvania: Summary level: 150, state:42> county:087> tract:960300> block group:3",549,155,,,,,,,,,,1693,26.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.5
"Block Group 1, Census Tract 9610, Mifflin County, Pennsylvania: Summary level: 150, state:42> county:087> tract:961000> block group:1",168,79,,,,,,,,,,1051,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.5
"Block Group 3, Census Tract 9605, Mifflin County, Pennsylvania: Summary level: 150, state:42> county:087> tract:960500> block group:3",384,168,,,,,,,,,,1484,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.7
"Block Group 4, Census Tract 9606, Mifflin County, Pennsylvania: Summary level: 150, state:42> county:087> tract:960600> block group:4",224,109,,,,,,,,,,1664,36.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.1,39.8
"Block Group 2, Census Tract 9606, Mifflin County, Pennsylvania: Summary level: 150, state:42> county:087> tract:960600> block group:2",59,29,,,,,,,,,,1215,54.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.9
