County,Year,Total population,Children in foster care,Children ages 0 to 17 living with grandparents,Children ages 0 to 17 living in single parent families,Average ACT composite scores,Average daily membership of public schools,Children ages 3 to 21 enrolled in special education in public schools,Average expenditures per student in public schools,Black or African American,Asian and Native Hawaiian and other Pacific Islander,White,American Indian and Alaska Native,Hispanic Origin of Any Race,Children in foster care (percent),Children ages 0 to 17 living with grandparents (percent),Children ages 0 to 17 living in single parent families (percent),Four-year high school cohort graduation rate (percent),Children ages 3 to 21 enrolled in special education in public schools (percent),Black or African American (percent),Asian and Native Hawaiian and other Pacific Islander (percent),White (percent),American Indian and Alaska Native (percent),Hispanic Origin of Any Race (percent),College English (percent),All Four Subject Areas (percent),College Science (percent),College Math (percent),College Reading (percent),TAXVAL (per pupil),GFLEVY (per pupil),Tuition (per pupil),Misc (per pupil),SpReserve (per pupil),Building (per pupil),Sinking (per pupil),TotalLevy (per pupil),LOCREV (per pupil),CNTYREV (per pupil),STREV (per pupil),FEDREV (per pupil),OTHREV (per pupil),TOTREV (per pupil),Salaries and Benefits for Instructors (per pupil),Salaries and Benefits for Instructional Support Staff (per pupil),OTHINS (per pupil),School Admin (per pupil),General Admin (per pupil),OMOP (per pupil),STTRANS (per pupil),Capital Projects (per pupil),EXTRC (per pupil),AOEXP (per pupil),Total Expenditures (per pupil),Ending Balance (per pupil),DENPK,DENK,DEN16,DEN78,DEN912,DENK12,Total Students Enrolled,ADMPK,ADMK,ADM16,ADM78,ADM912,ADMPK12,TAXVAL,GFLEVY,Tuition,Misc,SpReserve,Building,Sinking,TotalLevy,LOCREV,CNTYREV,STREV,FEDREV,OTHREV,TOTREV,Salaries and Benefits for Instructors,Salaries and Benefits for Instructional Support Staff,OTHINS,School Admin,General Admin,OMOP,STTRANS,Capital Projects,EXTRC,AOEXP,Total Expenditures,Ending Balance,Students Enrolled / Population
Foster,2003,3490.0,1,,,21.0,686.1,72,4614.29,10.0,0.0,882.0,9.0,5.0,0.0011,,,,0.1113,0.0111,0.0,0.9789100000000001,0.00999,0.00555,0.5857100000000001,0.17143,0.3,0.5,0.5,15656.12674,0.247650696,0.0,0.0,0.0,0.004590417,0.0,0.252241113,2728.366507,0.0,2997.343261,364.8919474,39.46539413,6130.06711,3080.852535,123.30727979999999,455.86205559999996,296.1980835,284.9772025,651.9460124,355.48780530000005,0.0,167.78707880000002,546.3942812999999,5962.812334,1768.48374,4.0,41.0,272.0,102.0,228.0,643.0,647.0,0.0,37.69,322.0,90.22,236.19,686.1,10129514.0,160.23,0.0,0.0,0.0,2.97,0.0,163.2,1765253.13,0.0,1939281.09,236085.09,25534.11,3966153.42,1993311.59,79779.81,294942.75,191640.16,184380.25,421809.07,230000.61,0.0,108558.24,353517.1,3857939.58,1144208.98,0.000565456
Golden Valley,2003,1797.0,7,,,19.6,396.8,36,7167.57,3.0,0.0,487.0,13.0,17.0,0.0138,,,,0.0945,0.00596,0.0,0.96819,0.02584,0.0338,0.53333,0.16667,0.2,0.43333,0.46667,14073.335959999999,0.6904461940000001,0.188792651,0.0,0.007874016,0.0,0.0,0.887112861,4420.789869,509.5001312,3787.287795,876.2182414999999,0.0,9593.796037,3938.1840939999997,294.889685,1304.185827,752.8706037000001,509.06467189999995,665.6151181,678.2610236,0.0,257.4990551,1082.963675,9483.533753,5524.338609,0.0,15.0,141.0,59.0,166.0,381.0,381.0,1.0,16.02,155.94,57.26,166.58,396.8,5361941.0,263.06,71.93,0.0,3.0,0.0,0.0,337.99,1684320.94,194119.55,1442956.65,333839.15,0.0,3655236.29,1500448.14,112352.97,496894.8,286843.7,193953.64,253599.36,258417.45,0.0,98107.14,412609.16,3613226.36,2104773.01,0.000181017
Grand Forks,2003,65391.0,255,,,22.1,10410.3,1374,5856.36,441.0,238.0,14620.0,716.0,634.0,0.0146,,,,0.1403,0.02754,0.01486,0.91289,0.04471,0.03959,0.7491300000000001,0.27855,0.33391,0.5536300000000001,0.60554,12594.636779999999,0.118921679,0.019123863999999997,0.004327581,0.0,0.005823546999999999,0.002505872,0.150702543,3533.57421,1.305380374,3053.0194530000003,1311.146164,9.982382314,7909.027589,3955.709865,631.7123547,436.4811641,357.6158123,313.4362167,530.5586735,177.4905688,146.03471869999998,154.352801,1144.767779,7848.159954000001,1675.232481,48.0,684.0,4231.0,1538.0,3292.0,9745.0,9793.0,55.33,703.58,4563.03,1685.15,3403.21,10410.3,123339278.0,1164.6,187.28,42.38,0.0,57.03,24.54,1475.83,34604292.24,12783.59,29898219.5,12840054.38,97757.47,77453107.18,38738266.71,6186359.09,4274460.04,3502131.65,3069480.87,5195761.09,1738165.14,1430118.0,1511576.98,11210710.86,76857030.43,16405551.69,0.000596932
Grant,2003,2656.0,5,,,20.7,375.08,40,6824.58,0.0,6.0,599.0,37.0,11.0,0.0079,,,,0.1127,0.0,0.00935,0.9330200000000001,0.057629999999999994,0.017130000000000003,0.64865,0.24324,0.32432,0.5405399999999999,0.56757,17227.35775,1.087239437,0.018873239,0.0,0.0,0.021126761,0.0,1.127239437,3689.54,59.98783099,3935.479549,1075.524479,454.49436619999994,9215.026225,3948.7939149999997,187.3854366,834.521662,300.6096338,866.5320282,1072.760394,764.0460845,0.0,253.6475211,1117.724563,9346.021239,1353.9015769999999,0.0,19.0,156.0,47.0,133.0,355.0,355.0,3.23,15.27,154.95,58.43,143.2,375.08,6115712.0,385.97,6.7,0.0,0.0,7.5,0.0,400.17,1309786.7,21295.68,1397095.24,381811.19,161345.5,3271334.31,1401821.84,66521.83,296255.19,106716.42,307618.87,380829.94,271236.36,0.0,90044.87,396792.22,3317837.54,480635.06,0.000738606
Griggs,2003,2549.0,0,,,21.1,510.42,59,7043.14,2.0,0.0,538.0,1.0,7.0,0.0,,,,0.1216,0.0037,0.0,0.99445,0.00185,0.01294,0.7037,0.14815,0.37037,0.33333,0.51852,22742.2268,0.7882680409999999,0.0,0.065938144,0.0,0.023237112999999997,0.009154639000000001,0.886597938,5016.250742,0.0,3262.5367420000002,820.1027629,0.0,9098.890247,4049.220536,374.5774639,564.3489485,546.2874021,887.2268247000002,990.6268041000001,740.7542887,0.0,322.9960206,808.4593196000001,9284.497608,1352.0974019999999,0.0,28.0,204.0,79.0,174.0,485.0,485.0,0.0,34.23,213.08,69.03,194.08,510.42,11029980.0,382.31,0.0,31.98,0.0,11.27,4.44,430.0,2432881.61,0.0,1582330.32,397749.84,0.0,4412961.77,1963871.96,181670.07,273709.24,264949.39,430305.01,480454.0,359265.83,0.0,156653.07,392102.77,4502981.34,655767.24,0.000739592
Hettinger,2003,2499.0,4,,,20.7,493.37,47,7031.35,1.0,0.0,555.0,6.0,3.0,0.0069,,,,0.0981,0.0017800000000000001,0.0,0.98754,0.01068,0.00534,0.72973,0.05405,0.13514,0.35135,0.5405399999999999,23682.607519999998,0.625782881,0.0,0.0,0.0,0.020501044,0.0,0.646283925,3559.7638409999995,46.05196242,4051.9615240000003,548.8799791,599.8120458999999,8806.469353,4500.062338000001,372.65363260000004,571.3751982999999,437.60139869999995,569.5883299,791.0112109,806.6331315,2.713611691,331.9788727,1074.070209,9457.687933,974.0965971,1.0,25.0,170.0,88.0,195.0,478.0,479.0,0.75,19.0,171.92,104.42,197.28,493.37,11343969.0,299.75,0.0,0.0,0.0,9.82,0.0,309.57,1705126.88,22058.89,1940889.57,262913.51,287309.97,4218298.82,2155529.86,178501.09,273688.72,209611.07,272832.81,378894.37,386377.27,1299.82,159017.88,514479.63,4530232.52,466592.27,0.001026592
Kidder,2003,2536.0,7,,,20.4,464.25,52,7320.04,4.0,0.0,574.0,0.0,7.0,0.0118,,,,0.1145,0.00692,0.0,0.99308,0.0,0.01211,0.58824,0.14706,0.23529,0.29412,0.5,20618.68722,1.9517400880000002,0.050814978,0.011013216000000001,0.0,0.043920705,0.077202643,2.13469163,4087.9904189999997,0.0,3971.298634,577.9196035,132.81647579999998,8770.025131999999,4230.483789,242.58588109999997,952.2140308,180.01559469999998,1023.87511,856.1324890000001,704.4420263999999,164.1421806,63.17517621,550.8787884999999,8967.945066,2662.7824010000004,1.0,22.0,192.0,75.0,164.0,453.0,454.0,0.0,25.61,190.14,78.8,169.7,464.25,9360884.0,886.09,23.07,5.0,0.0,19.94,35.05,969.15,1855947.65,0.0,1802969.58,262375.5,60298.68,3981591.41,1920639.64,110133.99,432305.17,81727.08,464839.3,388684.15,319816.68,74520.55,28681.53,250098.97,4071447.06,1208903.21,0.00037554699999999995
Lamoure,2003,4472.0,6,,,20.5,907.52,103,6302.14,7.0,3.0,1074.0,3.0,15.0,0.0056,,,,0.1326,0.00644,0.0027600000000000003,0.9880399999999999,0.0027600000000000003,0.0138,0.675,0.1625,0.2875,0.375,0.4875,21095.71815,0.8394594590000001,0.0,0.0,0.0032046329999999997,0.028725868999999998,0.04373230400000001,0.915122265,3497.2874520000005,0.0,3242.6533719999998,807.8412355,157.967027,7705.749086,3566.9790350000003,274.9571557,742.4191892000001,394.4123552,652.5474389,787.8813771,505.09337189999997,44.50966538,217.17151869999998,527.3836165,7713.354723,1756.1563190000002,2.0,52.0,316.0,127.0,280.0,775.0,777.0,3.26,42.87,327.65,122.5,300.23,796.51,16391373.0,652.26,0.0,0.0,2.49,22.32,33.98,711.05,2717392.35,0.0,2519541.67,627692.64,122740.38,5987367.04,2771542.71,213641.71,576859.71,306458.4,507029.36,612183.83,392457.55,34584.01,168742.27,409777.07,5993276.62,1364533.46,0.000569425
Logan,2003,2119.0,0,,,20.9,398.64,50,6272.0,3.0,3.0,474.0,1.0,4.0,0.0,,,,0.1377,0.00624,0.00624,0.98545,0.0020800000000000003,0.008320000000000001,0.65217,0.19565,0.30435,0.45652,0.47826,23083.40771,0.8584022040000001,0.0,0.0,0.000137741,0.02892562,0.0,0.887465565,3409.3829200000005,0.0,4093.1690909999998,644.8656198,112.2724793,8259.69011,4364.443829,151.0218733,689.7067218,365.5524793,548.7626997000001,768.3137466,821.2541597999999,0.0,243.6090909,317.1900275,8269.854628000001,3323.575702,0.0,26.0,148.0,57.0,132.0,363.0,363.0,0.0,26.88,154.55,68.55,148.66,398.64,8379277.0,311.6,0.0,0.0,0.05,10.5,0.0,322.15,1237606.0,0.0,1485820.38,234086.22,40754.91,2998267.51,1584293.11,54820.94,250363.54,132695.55,199200.86,278897.89,298115.26,0.0,88430.1,115139.98,3001957.23,1206457.98,0.00030088099999999997
Mchenry,2003,5667.0,13,,,20.2,1057.79,146,5951.35,1.0,1.0,1364.0,9.0,16.0,0.0096,,,,0.1398,0.00073,0.00073,0.992,0.00655,0.011640000000000001,0.5875,0.175,0.2,0.35,0.4625,21905.46456,0.561570881,0.0,0.0,0.00282567,0.018180077,0.006206896999999999,0.588783525,3068.7680649999998,7.667768199,3365.8532659999996,492.485067,123.9708429,7058.74501,3660.1376149999996,159.52925290000002,687.6081897,286.7608525,592.7118487,643.2074713,710.3584099999999,82.51070881,204.5119061,173.9599808,7201.296236,1719.2311489999997,6.0,61.0,422.0,159.0,396.0,1038.0,1044.0,4.2,66.48,426.61,169.31,391.19,1057.79,22869305.0,586.28,0.0,0.0,2.95,18.98,6.48,614.69,3203793.86,8005.15,3513950.81,514154.41,129425.56,7369329.79,3821183.67,166548.54,717862.95,299378.33,618791.17,671508.6,741614.18,86141.18,213510.43,181614.22,7518153.27,1794877.32,0.000581655
