County,Year,Total population,Children in foster care,Children ages 0 to 17 living with grandparents,Children ages 0 to 17 living in single parent families,Average ACT composite scores,Average daily membership of public schools,Children ages 3 to 21 enrolled in special education in public schools,Average expenditures per student in public schools,Black or African American,Asian and Native Hawaiian and other Pacific Islander,White,American Indian and Alaska Native,Hispanic Origin of Any Race,Children in foster care (percent),Children ages 0 to 17 living with grandparents (percent),Children ages 0 to 17 living in single parent families (percent),Four-year high school cohort graduation rate (percent),Children ages 3 to 21 enrolled in special education in public schools (percent),Black or African American (percent),Asian and Native Hawaiian and other Pacific Islander (percent),White (percent),American Indian and Alaska Native (percent),Hispanic Origin of Any Race (percent),College English (percent),All Four Subject Areas (percent),College Science (percent),College Math (percent),College Reading (percent),TAXVAL (per pupil),GFLEVY (per pupil),Tuition (per pupil),Misc (per pupil),SpReserve (per pupil),Building (per pupil),Sinking (per pupil),TotalLevy (per pupil),LOCREV (per pupil),CNTYREV (per pupil),STREV (per pupil),FEDREV (per pupil),OTHREV (per pupil),TOTREV (per pupil),Salaries and Benefits for Instructors (per pupil),Salaries and Benefits for Instructional Support Staff (per pupil),OTHINS (per pupil),School Admin (per pupil),General Admin (per pupil),OMOP (per pupil),STTRANS (per pupil),Capital Projects (per pupil),EXTRC (per pupil),AOEXP (per pupil),Total Expenditures (per pupil),Ending Balance (per pupil),DENPK,DENK,DEN16,DEN78,DEN912,DENK12,Total Students Enrolled,ADMPK,ADMK,ADM16,ADM78,ADM912,ADMPK12,TAXVAL,GFLEVY,Tuition,Misc,SpReserve,Building,Sinking,TotalLevy,LOCREV,CNTYREV,STREV,FEDREV,OTHREV,TOTREV,Salaries and Benefits for Instructors,Salaries and Benefits for Instructional Support Staff,OTHINS,School Admin,General Admin,OMOP,STTRANS,Capital Projects,EXTRC,AOEXP,Total Expenditures,Ending Balance,Students Enrolled / Population
Dickey,2001,5666.0,11,,,21.6,966.62,96,4132.29,10.0,13.0,1377.0,11.0,36.0,0.0076,,,,0.1047,0.007090000000000001,0.00921,0.9759,0.0078,0.025509999999999998,0.6610199999999999,0.25424,0.28814,0.40678000000000003,0.54237,13836.828790000001,0.362486369,0.001090513,0.0,0.0054525630000000005,0.025310796,0.036150491,0.430490731,2420.3194,0.0,2439.155267,231.85835330000003,200.16358780000002,5291.496609000001,2493.675998,207.5117448,437.00726280000003,270.30427480000003,403.09461289999996,544.298386,289.9604471,0.0,88.01346783,675.1741876,5409.040382,462.36916030000003,4.0,60.0,439.0,129.0,285.0,913.0,917.0,7.69,64.1,447.96,145.09,301.78,966.62,12688372.0,332.4,1.0,0.0,5.0,23.21,33.15,394.76,2219432.89,0.0,2236705.38,212614.11,183550.01,4852302.39,2286700.89,190288.27,400735.66,247869.02,369637.76,499121.62,265893.73,0.0,80708.35,619134.73,4960090.03,423992.52,0.002162774
Divide,2001,2173.0,6,,,20.2,340.47,22,5779.81,2.0,6.0,446.0,3.0,5.0,0.0121,,,,0.0698,0.004379999999999999,0.013130000000000001,0.97593,0.00656,0.01094,0.5897399999999999,0.15385,0.17949,0.35896999999999996,0.46153999999999995,20893.65079,0.462063492,0.0,0.0,0.0,0.035174603,0.0,0.497238095,3358.867111,647.4380317000001,3075.2506350000003,465.3303175,4.455873016,7551.341968000001,3736.034603,314.9145397,478.02076189999997,376.3734286,661.5993333,680.2041587,484.18609519999995,0.0,210.83393650000002,201.5224127,7143.68927,1804.768349,2.0,13.0,126.0,50.0,124.0,313.0,315.0,0.44,8.74,134.12,71.36,125.81,340.47,6581500.0,145.55,0.0,0.0,0.0,11.08,0.0,156.63,1058043.14,203942.98,968703.95,146579.05,1403.6,2378672.72,1176850.9,99198.08,150576.54,118557.63,208403.79,214264.31,152518.62,0.0,66412.69,63479.56,2250262.12,568502.03,0.000554088
Dunn,2001,3553.0,7,,,20.7,556.71,53,8059.36,0.0,1.0,815.0,203.0,9.0,0.0067,,,,0.0943,0.0,0.00098,0.7998,0.19921,0.00883,0.725,0.25,0.3,0.4,0.575,17040.96619,0.867882562,0.0,0.011530249,0.010533808,0.053380783,0.0,0.943327402,3091.010409,608.2058541,3360.875445,2678.009537,26.55366548,9764.654911,3926.3997329999997,237.9013167,1080.069021,408.6226512,1124.897135,1205.605979,532.1015480000001,0.0,339.6041637,602.6360676,9457.837615999999,2902.068452,13.0,41.0,252.0,86.0,170.0,549.0,562.0,1.0,23.0,263.21,99.26,170.24,556.71,9577023.0,487.75,0.0,6.48,5.92,30.0,0.0,530.15,1737147.85,341811.69,1888812.0,1505041.36,14923.16,5487736.06,2206636.65,133700.54,606998.79,229645.93,632192.19,677550.56,299041.07,0.0,190857.54,338681.47,5315304.74,1630962.47,0.00034458199999999996
Eddy,2001,2670.0,2,,,20.5,522.34,63,4655.32,3.0,3.0,636.0,26.0,9.0,0.0029,,,,0.1178,0.00449,0.00449,0.9521,0.038919999999999996,0.01347,0.6875,0.15625,0.25,0.3125,0.4375,12504.64112,0.643850467,0.0,0.019719626,0.005962617,0.020149533,0.0,0.6896822429999999,2303.129383,0.0,2922.050991,736.7648037,149.2363178,6111.181495000001,2903.970374,95.75371963,324.6873645,278.0361682,383.95452339999997,558.7548785,513.0858505,0.0,151.76185049999998,664.2196262,5874.224354999999,1404.816,9.0,34.0,230.0,77.0,185.0,526.0,535.0,3.89,32.08,232.09,89.14,165.14,522.34,6689983.0,344.46,0.0,10.55,3.19,10.78,0.0,368.98,1232174.22,0.0,1563297.28,394169.17,79841.43,3269482.1,1553624.15,51228.24,173707.74,148749.35,205415.67,298933.86,274500.93,0.0,81192.59,355357.5,3142710.03,751576.56,0.000711837
Emmons,2001,4186.0,2,,,20.1,793.08,85,5105.54,0.0,7.0,1079.0,1.0,18.0,0.0018,,,,0.1113,0.0,0.00644,0.99264,0.0009199999999999999,0.01656,0.57627,0.11864000000000001,0.15254,0.27119,0.40678000000000003,16108.46335,0.8107722509999999,0.058429319,0.0,0.0,0.011034031000000001,0.042513089000000004,0.9227486909999999,2823.4724739999997,0.0,3139.1894239999997,442.5732461,5.728036649,6410.963181,3192.038848,197.0113613,519.9201308999999,205.2716885,526.9534817,658.6741754,582.8972906,60.20942408,172.5124738,278.8113482,6394.300222999999,1636.755602,4.0,58.0,336.0,124.0,242.0,760.0,764.0,0.0,49.42,358.9,116.23,268.53,793.08,12306866.0,619.43,44.64,0.0,0.0,8.43,32.48,704.98,2157132.97,0.0,2398340.72,338125.96,4376.22,4897975.87,2438717.68,150516.68,397218.98,156827.57,402592.46,503227.07,445333.53,46000.0,131799.53,213011.87,4885245.37,1250481.28,0.000610965
Fort Berthold Reservation,2001,,,,,,1516.71,,7864.21476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foster,2001,3629.0,1,,,20.3,696.85,67,4329.37,9.0,0.0,962.0,9.0,3.0,0.001,,,,0.09699999999999999,0.009179999999999999,0.0,0.9816299999999999,0.009179999999999999,0.0030600000000000002,0.67692,0.2,0.21538000000000002,0.4,0.47691999999999996,14181.11143,0.23260492,0.0,0.0,0.0,0.0044428359999999995,0.0,0.237047757,2271.120984,0.0,2854.690072,247.48476119999998,59.4648191,5432.760636999999,2779.025412,157.99141819999997,460.13356009999995,237.9778437,219.5328799,511.3610999,377.9931983,0.0,148.1444863,512.6346744,5404.794572999999,1250.182779,3.0,37.0,302.0,111.0,238.0,688.0,691.0,0.0,47.92,301.88,119.19,227.86,696.85,9799148.0,160.73,0.0,0.0,0.0,3.07,0.0,163.8,1569344.6,0.0,1972590.84,171011.97,41090.19,3754037.6,1920306.56,109172.07,317952.29,164442.69,151697.22,353350.52,261193.3,0.0,102367.84,354230.56,3734713.05,863876.3,0.000799883
Golden Valley,2001,1862.0,4,,,20.5,450.32,44,5204.55,1.0,0.0,543.0,13.0,16.0,0.006999999999999999,,,,0.105,0.0018,0.0,0.9748700000000001,0.02334,0.028730000000000002,0.6087,0.08696,0.17390999999999998,0.34783000000000003,0.54348,12319.959429999999,0.704749403,0.13902148,0.0,0.007159905,0.00849642,0.0,0.8594272079999999,4008.54821,874.1688305,3265.812864,540.4138186,0.0,8688.943723,3148.4225539999998,296.0813604,533.8863723000001,547.2624582000001,460.71529830000003,607.2148926,376.61145580000004,71.10980907,196.51801909999998,784.6929832999999,7022.515203,4440.329809000001,1.0,26.0,162.0,58.0,172.0,418.0,419.0,0.0,27.0,162.13,82.72,178.47,450.32,5162063.0,295.29,58.25,0.0,3.0,3.56,0.0,360.1,1679581.7,366276.74,1368375.59,226433.39,0.0,3640667.42,1319189.05,124058.09,223698.39,229302.97,193039.71,254423.04,157800.2,29795.01,82341.05,328786.36,2942433.87,1860498.19,0.000225208
Grand Forks,2001,65415.0,226,,,22.0,10940.81,1344,5379.89,447.0,190.0,15195.0,721.0,586.0,0.0132,,,,0.1322,0.027000000000000003,0.011479999999999999,0.91796,0.04356,0.0354,0.7483,0.2466,0.33673000000000003,0.4881,0.58673,11219.676440000001,0.107471717,0.017545499,0.002953271,0.0,0.006588293,0.008116085,0.142674865,3318.859208,0.0,2642.129407,1348.963283,4.347547467,7314.299445000001,3690.7210270000005,452.7062518,450.52018489999995,320.33247420000004,345.9126237,530.2961387,162.084608,115.79763899999999,119.48803840000001,1269.2938199999999,7457.152806,1502.416348,41.0,718.0,4508.0,1652.0,3246.0,10124.0,10165.0,50.82,725.68,4901.88,1701.87,3560.56,10940.81,114048011.0,1092.45,178.35,30.02,0.0,66.97,82.5,1450.29,33736203.85,0.0,26857245.42,13712211.77,44192.82,74349853.86,37516179.24,4601759.05,4579537.68,3256179.6,3516201.82,5390460.25,1647590.04,1177083.0,1214595.91,12902371.68,75801958.27,15272062.18,0.0006655939999999999
Grant,2001,2801.0,9,,,19.0,394.93,50,6158.27,0.0,7.0,657.0,47.0,14.0,0.0127,,,,0.1259,0.0,0.00985,0.92405,0.0661,0.01969,0.56667,0.1,0.1,0.16667,0.5,15645.881609999999,0.965969773,0.016851385,0.0,0.0,0.018539043,0.0,1.001360202,3327.73272,56.70287154,3426.871562,874.5155919,330.07115869999996,8015.8939040000005,3406.812872,144.2019647,570.4417128,299.3102771,671.4488413,1033.9424689999998,795.2751134,0.0,192.14564230000002,803.629597,7917.208489,1507.083854,0.0,31.0,150.0,59.0,157.0,397.0,397.0,3.35,18.0,161.08,60.02,152.48,394.93,6211415.0,383.49,6.69,0.0,0.0,7.36,0.0,397.54,1321109.89,22511.04,1360468.01,347182.69,131038.25,3182309.88,1352504.71,57248.18,226465.36,118826.18,266565.19,410475.16,315724.22,0.0,76281.82,319040.95,3143131.77,598312.29,0.000663533
Griggs,2001,2633.0,6,,,20.8,564.96,43,5831.59,2.0,1.0,600.0,2.0,6.0,0.0089,,,,0.0814,0.00331,0.00165,0.99174,0.00331,0.00992,0.76667,0.1,0.23333,0.26666999999999996,0.6333300000000001,20858.12121,0.72467803,0.0,0.0,0.0,0.022973485,0.00842803,0.756079545,4308.368011,0.0,2945.2202079999997,375.8176705,48.67424242,7678.0801329999995,3330.878731,320.6278977,435.1252273,457.8296591,823.734375,871.6070076,733.6185227000001,0.0,270.7888636,521.1914773,7765.401761,1481.140492,1.0,40.0,202.0,85.0,200.0,527.0,528.0,0.0,39.34,204.62,97.73,223.27,564.96,11013088.0,382.63,0.0,0.0,0.0,12.13,4.45,399.21,2274818.31,0.0,1555076.27,198431.73,25700.0,4054026.31,1758703.97,169291.53,229746.12,241734.06,434931.75,460208.5,387350.58,0.0,142976.52,275189.1,4100132.13,782042.18,0.000675155
Hettinger,2001,2624.0,6,,,21.9,557.82,57,5708.3,4.0,0.0,631.0,5.0,2.0,0.009000000000000001,,,,0.1052,0.00625,0.0,0.9859399999999999,0.007809999999999999,0.00313,0.69231,0.32692,0.40385,0.51923,0.61538,19594.29705,0.520885609,0.0,0.0,0.0,0.008616236,0.0,0.529501845,3098.7464579999996,56.91769373,3413.172417,373.7106458,433.8278044,7376.375018000001,3660.1556090000004,216.94756459999996,407.9815683,297.6846125,601.785,690.3593542,646.2500554,24.63308118,306.2695756,652.5407749,7504.607195999999,1357.473672,1.0,34.0,208.0,93.0,206.0,541.0,542.0,0.34,29.0,215.84,104.65,207.99,557.82,10620109.0,282.32,0.0,0.0,0.0,4.67,0.0,286.99,1679520.58,30849.39,1849939.45,202551.17,235134.67,3997995.26,1983804.34,117585.58,221126.01,161345.06,326167.47,374174.77,350267.53,13351.13,165998.11,353677.1,4067497.1,735750.73,0.000736663
Kidder,2001,2620.0,0,,,20.2,482.54,58,6320.22,4.0,0.0,626.0,0.0,7.0,0.0,,,,0.11599999999999999,0.00635,0.0,0.99365,0.0,0.01111,0.5641,0.15385,0.20513,0.33333,0.41026,17419.69,1.48032,0.027339999999999996,0.0,0.0,0.059620000000000006,0.07762000000000001,1.6449,3388.73976,0.0,3059.14414,690.67688,198.7515,7337.31228,3377.1686799999998,183.63426,800.0485,136.84493999999998,869.15266,732.67124,573.26976,0.0,69.67148,592.4016799999999,7334.8632,2747.5604399999997,0.0,32.0,201.0,90.0,177.0,500.0,500.0,0.0,29.0,189.83,88.92,174.79,482.54,8709845.0,740.16,13.67,0.0,0.0,29.81,38.81,822.45,1694369.88,0.0,1529572.07,345338.44,99375.75,3668656.14,1688584.34,91817.13,400024.25,68422.47,434576.33,366335.62,286634.88,0.0,34835.74,296200.84,3667431.6,1373780.22,0.000363959
Lamoure,2001,4611.0,4,,,20.7,1022.52,103,5018.55,6.0,3.0,1155.0,3.0,15.0,0.0033,,,,0.1045,0.00514,0.00257,0.98972,0.00257,0.01285,0.62105,0.15789,0.23158,0.33684000000000003,0.49473999999999996,18328.38742,0.8036815420000001,0.0,0.0,0.002596349,0.028793102999999997,0.029066937,0.8641379309999999,2965.658864,0.0,2788.584503,384.549929,86.56252535,6225.3558219999995,2891.79143,192.62730219999997,544.579787,304.35072010000005,552.7052434,718.3774543999999,476.7975051,50.94084178,170.3804564,392.9512475,6295.501988,1351.686613,6.0,57.0,349.0,180.0,394.0,980.0,986.0,5.37,59.18,356.46,185.09,416.42,1022.52,18071790.0,792.43,0.0,0.0,2.56,28.39,28.66,852.04,2924139.64,0.0,2749544.32,379166.23,85350.65,6138200.84,2851306.35,189930.52,536955.67,300089.81,544967.37,708320.17,470122.34,50227.67,167995.13,387449.93,6207364.96,1332763.0,0.000739816
Logan,2001,2215.0,1,,,19.6,443.33,51,5353.53,2.0,3.0,511.0,1.0,4.0,0.0018,,,,0.1209,0.00387,0.0058,0.98839,0.00193,0.00774,0.52,0.16,0.24,0.28,0.36,18982.748819999997,0.697298578,0.0,0.0,0.006563981,0.047109005,0.0,0.7509715640000001,3072.304739,0.0,3204.907891,845.2999288999999,96.45959716,7218.972156,3369.0663979999995,110.203673,745.1304265,285.93218010000004,507.897654,605.896019,713.6565403,0.0,149.4462322,700.9435308,7188.172654000001,2948.579573,2.0,27.0,169.0,63.0,161.0,420.0,422.0,0.0,29.23,180.98,65.28,167.84,443.33,8010720.0,294.26,0.0,0.0,2.77,19.88,0.0,316.91,1296512.6,0.0,1352471.13,356716.57,40705.95,3046406.25,1421746.02,46505.95,314445.04,120663.38,214332.81,255688.12,301163.06,0.0,63066.31,295798.17,3033408.86,1244300.58,0.00033914599999999997
Mchenry,2001,5818.0,2,,,20.7,1115.97,128,5436.31,1.0,1.0,1462.0,8.0,9.0,0.0013,,,,0.1196,0.0006799999999999999,0.0006799999999999999,0.99321,0.00543,0.00611,0.59091,0.23864000000000002,0.30682,0.40909,0.40909,18138.29626,0.497570093,0.0008317760000000001,0.0,0.0025233639999999997,0.019457943999999998,0.007953271,0.528336449,2775.931579,9.00071028,3145.6661679999997,384.7727383,211.5808411,6526.952037,3433.731346,137.71856069999998,536.925,313.8213925,655.9142056,591.7567757,657.4898879,0.0,180.67273830000002,304.4699252,6812.4998319999995,1252.4748880000002,6.0,68.0,426.0,178.0,392.0,1064.0,1070.0,3.91,58.8,452.76,184.19,416.31,1115.97,19407977.0,532.4,0.89,0.0,2.7,20.82,8.51,565.32,2970246.79,9630.76,3365862.8,411706.83,226391.5,6983838.68,3674092.54,147358.86,574509.75,335788.89,701828.2,633179.75,703514.18,0.0,193319.83,325782.82,7289374.82,1340148.13,0.000798419
