County,Year,Total population,Children in foster care,Children ages 0 to 17 living with grandparents,Children ages 0 to 17 living in single parent families,Average ACT composite scores,Average daily membership of public schools,Children ages 3 to 21 enrolled in special education in public schools,Average expenditures per student in public schools,Black or African American,Asian and Native Hawaiian and other Pacific Islander,White,American Indian and Alaska Native,Hispanic Origin of Any Race,Children in foster care (percent),Children ages 0 to 17 living with grandparents (percent),Children ages 0 to 17 living in single parent families (percent),Four-year high school cohort graduation rate (percent),Children ages 3 to 21 enrolled in special education in public schools (percent),Black or African American (percent),Asian and Native Hawaiian and other Pacific Islander (percent),White (percent),American Indian and Alaska Native (percent),Hispanic Origin of Any Race (percent),College English (percent),All Four Subject Areas (percent),College Science (percent),College Math (percent),College Reading (percent),TAXVAL (per pupil),GFLEVY (per pupil),Tuition (per pupil),Misc (per pupil),SpReserve (per pupil),Building (per pupil),Sinking (per pupil),TotalLevy (per pupil),LOCREV (per pupil),CNTYREV (per pupil),STREV (per pupil),FEDREV (per pupil),OTHREV (per pupil),TOTREV (per pupil),Salaries and Benefits for Instructors (per pupil),Salaries and Benefits for Instructional Support Staff (per pupil),OTHINS (per pupil),School Admin (per pupil),General Admin (per pupil),OMOP (per pupil),STTRANS (per pupil),Capital Projects (per pupil),EXTRC (per pupil),AOEXP (per pupil),Total Expenditures (per pupil),Ending Balance (per pupil),DENPK,DENK,DEN16,DEN78,DEN912,DENK12,Total Students Enrolled,ADMPK,ADMK,ADM16,ADM78,ADM912,ADMPK12,TAXVAL,GFLEVY,Tuition,Misc,SpReserve,Building,Sinking,TotalLevy,LOCREV,CNTYREV,STREV,FEDREV,OTHREV,TOTREV,Salaries and Benefits for Instructors,Salaries and Benefits for Instructional Support Staff,OTHINS,School Admin,General Admin,OMOP,STTRANS,Capital Projects,EXTRC,AOEXP,Total Expenditures,Ending Balance,Students Enrolled / Population
Adams,2016,2348.0,10,11.0,63.0,,268.41,37,11233.51634,11.0,19.0,431.0,7.0,21.0,0.021230000000000002,0.022959999999999998,0.13152,0.85714,0.1178,0.0235,0.0406,0.92094,0.01496,0.04487,,,,,,51534.381480000004,0.227222222,0.0,0.04444444400000001,0.011111111000000002,0.037037037,0.0,0.319814815,3853.378148,0.0,9972.052481,164.3555926,0.0,13989.786219999998,6485.434852,481.056963,643.9957778,931.3253332999999,1012.4078890000001,1613.142593,581.4799259,0.0,791.3346667000001,743.7361111,13283.91411,4081.8297039999998,3.0,23.0,134.0,34.0,76.0,267.0,270.0,6.26,24.3,128.45,35.17,74.23,268.41,13914283.0,61.35,0.0,12.0,3.0,10.0,0.0,86.35,1040412.1,0.0,2692454.17,44376.01,0.0,3777242.28,1751067.41,129885.38,173878.86,251457.84,273350.13,435548.5,156999.58,0.0,213660.36,200808.75,3586656.81,1102094.02,0.00024498799999999997
Barnes,2016,10929.0,41,75.0,559.0,20.8,1466.94,180,10375.85616,104.0,19.0,2207.0,60.0,87.0,0.01675,0.03323,0.24766999999999997,0.92424,0.1217,0.04351,0.00795,0.92343,0.0251,0.0364,0.61,0.23,0.38,0.45,0.38,55138.98473,0.13185982,0.000693963,0.011797363,0.002081888,0.014469118999999999,0.0,0.160902151,3983.5793409999997,0.118612075,9076.660368,431.5635392,142.6092991,13363.19181,6526.610007,652.7396738,612.2959473,601.9655656,1095.529445,1073.4953369999998,727.6169674,0.0,424.84709919999995,1557.514219,13272.61426,3048.8165089999998,0.0,102.0,650.0,239.0,450.0,1441.0,1441.0,0.0,115.67,657.13,237.03,457.11,1466.94,79455277.0,190.01,1.0,17.0,3.0,20.85,0.0,231.86,5740337.83,170.92,13079467.59,621883.06,205500.0,19256359.4,9404845.02,940597.87,882318.46,867432.38,1578657.93,1546906.78,1048496.05,0.0,612204.67,2244377.99,19125837.15,4393344.59,0.000327996
Benson,2016,6851.0,64,449.0,939.0,16.6,988.03,175,15095.38306,24.0,5.0,561.0,1852.0,157.0,0.02642,0.19379000000000002,0.40526999999999996,0.67308,0.1697,0.00983,0.00205,0.22973000000000002,0.75839,0.06429,0.27,0.03,0.12,0.21,0.14,29034.7762,0.395829095,0.11128179,0.025635809,0.0030925740000000003,0.00923703,0.010467955,0.555544252,2195.437355,47.96816887,10552.739379999999,6912.432401000001,508.406531,20216.98384,9026.899725,568.3804171,1349.957854,1034.562279,1701.6968969999998,1491.128789,1397.1691560000002,0.0,433.33114950000004,1486.28764,18489.41391,5545.165351,11.0,65.0,404.0,127.0,376.0,972.0,983.0,19.39,69.16,443.88,114.0,341.6,988.03,28541185.0,389.1,109.39,25.2,3.04,9.08,10.29,546.1,2158114.92,47152.71,10373342.81,6794921.05,499763.62,19873295.11,8873442.43,558717.95,1327008.57,1016974.72,1672768.05,1465779.6,1373417.28,0.0,425964.52,1461020.75,18175093.87,5450897.54,0.000180337
Billings,2016,953.0,0,2.0,13.0,,73.27,9,27478.95523,2.0,2.0,193.0,1.0,5.0,0.0,0.0117,0.07602,,0.1023,0.0101,0.0101,0.97475,0.00505,0.02525,,,,,,243138.7467,0.6828,0.0,0.0,0.0,0.0,0.0,0.6828,13134.308,20088.544130000002,8505.2344,8408.406267,0.0,50136.4928,13403.533870000001,727.7341332999999,3419.6420000000003,2305.5053329999996,3089.024667,3899.667333,3622.1605329999998,33.33333333,188.8073333,2907.0640000000003,33596.47253,32622.401469999997,0.0,10.0,51.0,14.0,0.0,75.0,75.0,0.0,9.75,48.77,14.75,0.0,73.27,18235406.0,51.21,0.0,0.0,0.0,0.0,0.0,51.21,985073.1,1506640.81,637892.58,630630.47,0.0,3760236.96,1005265.04,54580.06,256473.15,172912.9,231676.85,292475.05,271662.04,2500.0,14160.55,218029.8,2519735.44,2446680.11,3.07e-05
Bottineau,2016,6579.0,15,29.0,177.0,19.5,870.15,108,12010.73163,37.0,9.0,1337.0,79.0,77.0,0.00982,0.02131,0.13005,0.88571,0.1226,0.02531,0.0061600000000000005,0.9145,0.05404,0.05267,0.54,0.17,0.25,0.29,0.42,57412.68317999999,0.198698157,0.0,0.009135945,0.0,0.032718894,0.043801843,0.28435483899999997,3477.2340670000003,1401.949574,11021.57092,526.2795276,93.07164747,16520.10574,7460.7535370000005,401.5567857,838.7710369,622.633341,1213.5174769999999,1503.2495390000001,959.0139055,0.0,500.2885369,2333.202108,15832.98627,4870.498606,21.0,68.0,402.0,139.0,238.0,847.0,868.0,14.14,60.92,418.06,124.63,252.4,870.15,49834209.0,172.47,0.0,7.93,0.0,28.4,38.02,246.82,3018239.17,1216892.23,9566723.56,456810.63,80786.19,14339451.78,6475934.07,348551.29,728053.26,540445.74,1053333.17,1304820.6,832424.07,0.0,434250.45,2025219.43,13743032.08,4227592.79,0.000205318
Bowman,2016,3230.0,20,19.0,114.0,20.3,603.25,68,13450.683219999999,9.0,3.0,785.0,42.0,90.0,0.02345,0.02427,0.14559,0.87234,0.1126,0.01073,0.00358,0.9356399999999999,0.05006,0.10727,0.64,0.23,0.3,0.3,0.39,52171.4547,0.23397651,0.0,0.008389262,0.004865772,0.033020134,0.0,0.280251678,4205.86255,2700.848742,9964.27052,352.9651678,327.3276342,17551.27461,7374.399009999999,163.0677349,948.9721812000001,758.110453,1446.14604,2923.607685,909.595,172.8187919,901.8615101,964.8402852,16563.418690000002,6631.324295,11.0,47.0,290.0,88.0,160.0,585.0,596.0,4.79,51.48,289.02,85.66,172.3,603.25,31094187.0,139.45,0.0,5.0,2.9,19.68,0.0,167.03,2506694.08,1609705.85,5938705.23,210367.24,195087.27,10460559.67,4395141.81,97188.37,565587.42,451833.83,861903.04,1742470.18,542118.62,103000.0,537509.46,575044.81,9871797.54,3952269.28,0.000150799
Burke,2016,2227.0,LNE,29.0,86.0,17.4,370.7,66,16288.34144,10.0,5.0,556.0,10.0,29.0,,0.052820000000000006,0.15665,,0.1798,0.01721,0.00861,0.9569700000000001,0.01721,0.04991,0.26,0.11,0.16,0.11,0.21,82378.64011000001,0.468901099,0.0,0.038516484,0.023159341,0.081895604,0.056538462000000005,0.669010989,3918.685797,3289.9420600000003,12580.78712,322.33351650000003,175.86774730000002,20287.25008,9885.706731,167.47321430000002,1815.960962,408.2087637,1613.395027,2697.409615,1915.1064559999998,594.3210165,575.7820879,303.5929396,19818.13549,6379.3856590000005,0.0,33.0,174.0,53.0,104.0,364.0,364.0,0.0,34.34,177.46,52.96,105.94,370.7,29985825.0,170.68,0.0,14.02,8.43,29.81,20.58,243.52,1426401.63,1197538.91,4579406.51,117329.4,64015.86,7384559.03,3598397.25,60960.25,661009.79,148587.99,587275.79,981857.1,697098.75,216332.85,209584.68,110507.83,7213801.32,2322096.38,0.000156755
Burleigh,2016,94429.0,217,635.0,4477.0,20.5,13093.35,1551,10924.58353,707.0,279.0,20172.0,1744.0,939.0,0.0097,0.03077,0.21694000000000002,0.89274,0.1175,0.030869999999999998,0.01218,0.8808,0.07615,0.040999999999999995,0.6,0.22,0.36,0.38,0.41,35125.429169999996,0.030050401,0.007732721999999999,0.001184422,0.0,0.001628866,0.0013852620000000002,0.041981672000000005,2387.195134,0.0,8404.360874,936.3210897,6.605181367,11734.48228,6719.512202,910.1743238,678.7164338,565.1731966,1009.5272640000001,1040.103586,393.5226957,155.4192516,357.9246789,231.04699580000002,12061.12063,1042.964595,159.0,1025.0,6267.0,1932.0,3712.0,12936.0,13095.0,137.0,1019.39,6455.91,1854.49,3626.56,13093.35,459967495.0,393.51,101.26,15.51,0.0,21.33,18.14,549.75,31260320.28,0.0,110055105.6,12261124.67,86494.85,153663045.4,87992012.28,11918732.77,8887791.7,7400943.01,13219759.52,13620156.46,5153179.7,2035215.1,4687023.67,3025560.41,157940374.6,13657621.37,0.000958805
Cass,2016,174625.0,372,958.0,9708.0,20.9,23720.2,2965,11141.3336,3908.0,1522.0,34801.0,1051.0,1782.0,0.009179999999999999,0.02597,0.26318,0.88171,0.1243,0.09467,0.03687,0.84301,0.02546,0.04317,0.62,0.26,0.39,0.44,0.44,32537.57405,0.023308242000000003,0.0008326319999999999,0.001220774,0.00025105099999999997,0.00287889,0.006474769,0.034966357999999996,3135.1273850000002,0.0,8665.442598,587.7727187,120.48958540000001,12508.83229,6973.552876000001,963.4187998,765.2546632,732.7875399000001,621.4012805,1056.9011289999999,422.7246779,95.88403574,75.29260639,778.989196,12486.2068,2104.0278710000002,238.0,2013.0,11578.0,3438.0,6513.0,23542.0,23780.0,269.72,2005.21,11498.24,3313.85,6633.18,23720.2,773743511.0,554.27,19.8,29.03,5.97,68.46,153.97,831.5,74553329.21,0.0,206064225.0,13977235.25,2865242.34,297460031.8,165831087.4,22910099.06,18197755.89,17425687.7,14776922.45,25133108.85,10052392.84,2280122.37,1790458.18,18524363.08,296921997.8,50033782.78,0.000475279
Cavalier,2016,3810.0,LNE,11.0,104.0,20.6,483.17,73,12414.161,17.0,8.0,799.0,18.0,15.0,,0.014119999999999999,0.1335,0.74419,0.1487,0.02019,0.0095,0.9489299999999999,0.02138,0.01781,0.58,0.23,0.35,0.35,0.43,94813.07598,0.23963039,0.0,0.018336756000000003,0.0,0.016427105,0.0,0.27439425100000003,5328.951417,0.0,8750.703409,601.4920534,0.0,14681.146880000002,7838.59345,412.051848,793.236386,717.4093634,1136.5060369999999,1418.733039,939.2072895,0.0,455.3841068,810.05423,14521.17575,4472.379569,11.0,41.0,207.0,70.0,158.0,476.0,487.0,15.6,42.16,191.39,82.51,151.51,483.17,46173968.0,116.7,0.0,8.93,0.0,8.0,0.0,133.63,2595199.34,0.0,4261592.56,292926.63,0.0,7149718.53,3817395.01,200669.25,386306.12,349378.36,553478.44,690922.99,457393.95,0.0,221772.06,394496.41,7071812.59,2178048.85,0.000223595
