County,Year,Total population,Children in foster care,Children ages 0 to 17 living with grandparents,Children ages 0 to 17 living in single parent families,Average ACT composite scores,Average daily membership of public schools,Children ages 3 to 21 enrolled in special education in public schools,Average expenditures per student in public schools,Black or African American,Asian and Native Hawaiian and other Pacific Islander,White,American Indian and Alaska Native,Hispanic Origin of Any Race,Children in foster care (percent),Children ages 0 to 17 living with grandparents (percent),Children ages 0 to 17 living in single parent families (percent),Four-year high school cohort graduation rate (percent),Children ages 3 to 21 enrolled in special education in public schools (percent),Black or African American (percent),Asian and Native Hawaiian and other Pacific Islander (percent),White (percent),American Indian and Alaska Native (percent),Hispanic Origin of Any Race (percent),College English (percent),All Four Subject Areas (percent),College Science (percent),College Math (percent),College Reading (percent),TAXVAL (per pupil),GFLEVY (per pupil),Tuition (per pupil),Misc (per pupil),SpReserve (per pupil),Building (per pupil),Sinking (per pupil),TotalLevy (per pupil),LOCREV (per pupil),CNTYREV (per pupil),STREV (per pupil),FEDREV (per pupil),OTHREV (per pupil),TOTREV (per pupil),Salaries and Benefits for Instructors (per pupil),Salaries and Benefits for Instructional Support Staff (per pupil),OTHINS (per pupil),School Admin (per pupil),General Admin (per pupil),OMOP (per pupil),STTRANS (per pupil),Capital Projects (per pupil),EXTRC (per pupil),AOEXP (per pupil),Total Expenditures (per pupil),Ending Balance (per pupil),DENPK,DENK,DEN16,DEN78,DEN912,DENK12,Total Students Enrolled,ADMPK,ADMK,ADM16,ADM78,ADM912,ADMPK12,TAXVAL,GFLEVY,Tuition,Misc,SpReserve,Building,Sinking,TotalLevy,LOCREV,CNTYREV,STREV,FEDREV,OTHREV,TOTREV,Salaries and Benefits for Instructors,Salaries and Benefits for Instructional Support Staff,OTHINS,School Admin,General Admin,OMOP,STTRANS,Capital Projects,EXTRC,AOEXP,Total Expenditures,Ending Balance,Students Enrolled / Population
Stark,2012,26899.0,69,114.0,1066.0,20.4,3487.64,533,8897.594290000001,121.0,49.0,6067.0,144.0,372.0,0.01195,0.02115,0.19774,0.93091,0.1472,0.01896,0.007679999999999999,0.9507899999999999,0.02257,0.0583,0.5927399999999999,0.20160999999999998,0.29435,0.45565,0.39516,25769.31001,0.09400719,0.0,0.003423673,0.0,0.011034292,0.001393805,0.10985896,2650.763993,364.9449336,6223.41133,933.7168695,47.71962666,10176.30897,5311.145813,632.6222262,697.3791316,479.81757469999997,609.3734624,851.4111726,261.236604,0.0,325.4624032,382.2629867,9550.711373999999,3604.624834,54.0,323.0,1710.0,517.0,1012.0,3562.0,3616.0,70.27,298.41,1610.24,493.49,1015.23,3487.64,93181825.0,339.93,0.0,12.38,0.0,39.9,5.04,397.25,9585162.6,1319640.88,22503855.37,3376320.2,172554.17,36797533.22,19205103.26,2287561.97,2521722.94,1735020.35,2203494.44,3078702.8,944631.56,0.0,1176872.05,1382262.96,34535372.33,13034323.4,
Steele,2012,1951.0,LNE,0.0,63.0,19.6,227.64,28,13535.28743,4.0,1.0,422.0,8.0,11.0,,0.0,0.15441,1.0,0.1267,0.0092,0.0023,0.97011,0.01839,0.02529,0.54545,0.13635999999999998,0.22726999999999997,0.22726999999999997,0.27273000000000003,91194.14932000001,0.849864253,0.0,0.035972851,0.0,0.09049773800000001,0.0,0.976334842,10258.59014,0.0,9014.128009,856.3004072000001,8.868778281,20137.88733,6748.812126999999,506.6158824,1013.5352039999999,1109.087511,1715.237195,2848.670588,1497.001176,212.87561090000003,679.8558371,3300.080452,19631.77158,8201.737647,0.0,6.0,44.0,42.0,129.0,221.0,221.0,0.0,6.9,46.43,47.84,126.47,227.64,20153907.0,187.82,0.0,7.95,0.0,20.0,0.0,215.77,2267148.42,0.0,1992122.29,189242.39,1960.0,4450473.1,1491487.48,111962.11,223991.28,245108.34,379067.42,629556.2,330837.26,47045.51,150248.14,729317.78,4338621.52,1812584.02,
Stutsman,2012,20972.0,44,84.0,1156.0,20.4,2647.31,404,9591.65134,88.0,30.0,4373.0,91.0,132.0,0.00968,0.01939,0.26685,0.7608699999999999,0.1551,0.019209999999999998,0.00655,0.95439,0.01986,0.028810000000000002,0.57576,0.22221999999999997,0.30303,0.38889,0.46465,23504.04014,0.207035893,0.00270166,0.00849093,0.0,0.022771131,0.008259359,0.249258973,2973.2120609999997,1.0241219609999999,7273.189931,1144.99164,37.67677731,11430.09453,6280.388815,544.428213,647.9036781000001,606.7185450000001,835.8556735000001,884.8110266000001,394.49003089999997,0.0,204.0176534,813.0340949,11211.64773,2950.554631,33.0,195.0,1092.0,411.0,860.0,2558.0,2591.0,27.14,210.3,1086.49,428.71,894.67,2647.31,60898968.0,536.43,7.0,22.0,0.0,59.0,21.4,645.83,7703592.45,2653.5,18844835.11,2966673.34,97620.53,29615374.93,16272487.42,1410613.5,1678718.43,1572007.75,2165702.05,2292545.37,1022123.67,0.0,528609.74,2106571.34,29049379.27,7644887.05,
Towner,2012,2291.0,LNE,7.0,118.0,22.4,261.85,32,10431.90082,6.0,0.0,464.0,18.0,10.0,,0.01311,0.22096999999999997,1.0,0.1208,0.0123,0.0,0.9508200000000001,0.03689,0.02049,0.7,0.3,0.4,0.55,0.65,49033.59848,0.219015152,0.006818182,0.00655303,0.0,0.014431818,0.0,0.246818182,3572.410947,0.0,7543.694053,242.3928409,110.5153788,11469.01322,5579.384279999999,210.3007576,979.5576136,599.48,977.2850758,1020.56428,514.5906061000001,0.0,323.1933712,1292.310341,11496.66633,4978.278182,3.0,18.0,119.0,35.0,89.0,261.0,264.0,0.0,26.53,107.73,37.99,89.6,261.85,12944870.0,57.82,1.8,1.73,0.0,3.81,0.0,65.16,943116.49,0.0,1991535.23,63991.71,29176.06,3027819.49,1472957.45,55519.4,258603.21,158262.72,258003.26,269428.97,135851.92,0.0,85323.05,341169.93,3035119.91,1314265.44,
Traill,2012,8068.0,20,14.0,294.0,20.6,1287.6,155,9466.4487,29.0,6.0,1860.0,26.0,85.0,0.0104,0.0077,0.16163,0.93269,0.1158,0.0151,0.00312,0.96825,0.01353,0.04425,0.67778,0.22221999999999997,0.28889000000000004,0.44443999999999995,0.47778000000000004,33916.946939999994,0.313721973,0.0,0.011210761999999999,0.002989537,0.031278027,0.016629297,0.375829596,3757.0606350000003,74.6033707,6712.519544,497.9227504,20.84810912,11062.95441,5207.212175,305.7089985,578.736562,537.8547907000001,871.1641927999999,1609.188266,605.9089312000001,186.6084604,395.4191704,894.7116667000001,11192.51321,3207.529148,9.0,126.0,575.0,205.0,423.0,1329.0,1338.0,0.0,95.93,566.16,200.95,424.56,1287.6,45380875.0,419.76,0.0,15.0,4.0,41.85,22.25,502.86,5026947.13,99819.31,8981351.15,666220.64,27894.77,14802233.0,6967249.89,409038.64,774349.52,719649.71,1165617.69,2153093.9,810706.15,249682.12,529070.85,1197124.21,14975582.68,4291674.0,
Turtle Mountain Reservation And Off-Reservation Trust Land (North Dakota Portion),2012,8737.0,,551.0,1448.0,,1629.47,45,11730.07587,,,,,,,0.16542,0.4347,,0.0252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walsh,2012,11026.0,20,20.0,498.0,20.5,1517.91,259,9486.612070000001,35.0,9.0,2443.0,74.0,506.0,0.00777,0.00813,0.20235999999999998,0.8,0.1592,0.013669999999999998,0.00351,0.9539200000000001,0.02889,0.19758,0.62097,0.20160999999999998,0.29031999999999997,0.5322600000000001,0.43548000000000003,20486.47066,0.343320849,0.007490637,0.00386392,0.0039887640000000005,0.031685393,0.030586767,0.42093633,2557.5997629999997,0.0,6866.968677,1209.065549,155.1077778,10788.74177,5111.294401,445.0955618,703.4750187000001,485.96515610000006,918.7406929,1324.082934,457.0347191000001,2.496878901,327.96469410000003,1078.993514,10855.14357,3101.447984,27.0,129.0,711.0,248.0,487.0,1575.0,1602.0,0.0,129.74,674.24,241.21,472.72,1517.91,32819326.0,550.0,12.0,6.19,6.39,50.76,49.0,674.34,4097274.82,0.0,11000883.82,1936923.01,248482.66,17283564.31,8188293.63,713043.09,1126966.98,778516.18,1471822.59,2121180.86,732169.62,4000.0,525399.44,1728547.61,17389940.0,4968519.67,
Ward,2012,65559.0,122,415.0,3136.0,20.7,9254.02,1306,9114.07179,795.0,245.0,14289.0,741.0,885.0,0.007659999999999999,0.02837,0.2144,0.8797299999999999,0.1366,0.04947,0.01525,0.8891700000000001,0.046110000000000005,0.05507000000000001,0.6369,0.23413,0.30754000000000004,0.44841000000000003,0.4881,24234.83616,0.072285774,0.010920805,0.004321182,0.0,0.0073800540000000005,0.006743138,0.101650953,3497.55759,15.7570815,6022.072508,1296.478635,94.62805573,10926.49387,5927.306435,397.43222189999994,546.1454274,543.9974125,530.6715734,889.7499497000001,335.5817934,88.83152106,229.19874080000002,1362.483193,10851.39827,2464.755489,118.0,964.0,4482.0,1363.0,2619.0,9428.0,9546.0,140.14,840.38,4284.29,1305.01,2684.2,9254.02,231345746.0,690.04,104.25,41.25,0.0,70.45,64.37,970.36,33387684.75,150417.1,57486704.16,12376185.05,903319.42,104304310.5,56582067.23,3793887.99,5213504.25,5192999.3,5065790.84,8493553.02,3203463.8,847985.7,2187931.18,13006264.56,103587447.9,23528555.9,
Wells,2012,4234.0,12,21.0,114.0,20.1,558.81,87,10541.62658,9.0,3.0,829.0,12.0,10.0,0.014180000000000002,0.026619999999999998,0.14449,0.95652,0.1568,0.01055,0.00352,0.9718600000000001,0.01407,0.01172,0.61905,0.14286,0.21429,0.33333,0.40476,46793.888289999995,0.497099099,0.023855856,0.010810811000000002,0.005189189,0.031351351,0.0,0.568306306,4732.113009000001,0.0,7413.667135,808.4627928,84.66345946,13038.9064,5615.149315,539.6030450000001,1066.3743960000002,634.1409369,905.5094595,1853.21627,847.118036,0.0,454.32834230000003,655.6476216,12571.08742,4558.480324,7.0,48.0,245.0,98.0,157.0,548.0,555.0,7.98,42.7,256.96,81.83,169.34,558.81,25970608.0,275.89,13.24,6.0,2.88,17.4,0.0,315.41,2626322.72,0.0,4114585.26,448696.85,46988.22,7236593.05,3116407.87,299479.69,591837.79,351948.22,502557.75,1028535.03,470150.51,0.0,252152.23,363884.43,6976953.52,2529956.58,
Williams,2012,26733.0,126,244.0,1214.0,21.1,3752.78,571,8637.84942,104.0,41.0,6157.0,443.0,297.0,0.02115,0.04514,0.22461,0.80921,0.1389,0.01542,0.0060799999999999995,0.9128200000000001,0.06568,0.04403,0.63426,0.24074,0.30556,0.48611000000000004,0.5463,29674.118430000002,0.13056906599999998,0.0044430929999999995,0.005924125,0.00030642,0.012256808999999999,0.011142996,0.16464251,2473.942072,449.85602630000005,5960.11535,1199.972692,28.03877189,10059.68965,4785.808546,325.7041853,626.0375997000001,506.62389349999995,618.861999,1020.2197449999999,390.6023468,24.59633755,195.0885725,1020.831836,9514.375061,2710.521391,6.0,393.0,1924.0,640.0,1149.0,4106.0,4112.0,12.73,348.0,1659.8,607.52,1124.73,3752.78,122019975.0,536.9,18.27,24.36,1.26,50.4,45.82,677.01,10172849.8,1849807.98,24507994.32,4934287.71,115295.43,41365443.86,19679244.74,1339295.61,2574266.61,2083237.45,2544760.54,4195143.59,1606156.85,101140.14,802204.21,4197660.51,39123110.25,11145663.96,
