County,Year,Total population,Children in foster care,Children ages 0 to 17 living with grandparents,Children ages 0 to 17 living in single parent families,Average ACT composite scores,Average daily membership of public schools,Children ages 3 to 21 enrolled in special education in public schools,Average expenditures per student in public schools,Black or African American,Asian and Native Hawaiian and other Pacific Islander,White,American Indian and Alaska Native,Hispanic Origin of Any Race,Children in foster care (percent),Children ages 0 to 17 living with grandparents (percent),Children ages 0 to 17 living in single parent families (percent),Four-year high school cohort graduation rate (percent),Children ages 3 to 21 enrolled in special education in public schools (percent),Black or African American (percent),Asian and Native Hawaiian and other Pacific Islander (percent),White (percent),American Indian and Alaska Native (percent),Hispanic Origin of Any Race (percent),College English (percent),All Four Subject Areas (percent),College Science (percent),College Math (percent),College Reading (percent),TAXVAL (per pupil),GFLEVY (per pupil),Tuition (per pupil),Misc (per pupil),SpReserve (per pupil),Building (per pupil),Sinking (per pupil),TotalLevy (per pupil),LOCREV (per pupil),CNTYREV (per pupil),STREV (per pupil),FEDREV (per pupil),OTHREV (per pupil),TOTREV (per pupil),Salaries and Benefits for Instructors (per pupil),Salaries and Benefits for Instructional Support Staff (per pupil),OTHINS (per pupil),School Admin (per pupil),General Admin (per pupil),OMOP (per pupil),STTRANS (per pupil),Capital Projects (per pupil),EXTRC (per pupil),AOEXP (per pupil),Total Expenditures (per pupil),Ending Balance (per pupil),DENPK,DENK,DEN16,DEN78,DEN912,DENK12,Total Students Enrolled,ADMPK,ADMK,ADM16,ADM78,ADM912,ADMPK12,TAXVAL,GFLEVY,Tuition,Misc,SpReserve,Building,Sinking,TotalLevy,LOCREV,CNTYREV,STREV,FEDREV,OTHREV,TOTREV,Salaries and Benefits for Instructors,Salaries and Benefits for Instructional Support Staff,OTHINS,School Admin,General Admin,OMOP,STTRANS,Capital Projects,EXTRC,AOEXP,Total Expenditures,Ending Balance,Students Enrolled / Population
Grant,2006,2485.0,5,,,,318.07,41,7543.77,0.0,5.0,471.0,35.0,8.0,0.0095,,,,0.1349,0.0,0.00978,0.9217200000000001,0.06849,0.01566,,,,,,22852.08553,1.144868421,0.025460526,0.0,0.0,0.031348684,0.0,1.201677632,4420.601974,71.87388158,4680.643322,1134.1732240000001,537.4768092,10844.77023,4419.786776,257.3732566,684.4397697,385.7513816,986.7130263,1158.856414,1293.648914,0.0,236.5301645,1287.717467,10710.81717,1759.2492109999998,0.0,18.0,115.0,60.0,111.0,304.0,304.0,2.76,25.0,127.16,60.46,102.69,318.07,6947034.0,348.04,7.74,0.0,0.0,9.53,0.0,365.31,1343863.0,21849.66,1422915.57,344788.66,163392.95,3296810.15,1343615.18,78241.47,208069.69,117268.42,299960.76,352292.35,393269.27,0.0,71905.17,391466.11,3256088.42,534811.76,0.000568424
Grant,2007,2434.0,9,,,,307.23,40,7431.18,0.0,4.0,462.0,35.0,7.0,0.0181,,,,0.1399,0.0,0.00798,0.9221600000000001,0.06986,0.013969999999999998,,,,,,24868.76224,1.272132867,0.026433566000000002,0.0,0.0,0.032552448,0.0,1.3311188809999999,4851.125454999999,85.46968531,4789.413217,904.1184615,527.1568531,11157.28367,4334.776468999999,260.4732867,624.9582168,454.56192310000006,924.0044406,1384.029965,1316.133566,0.0,250.3364685,1490.4311189999999,11039.70545,1987.5494059999999,0.0,20.0,119.0,42.0,105.0,286.0,286.0,4.42,17.36,121.26,57.6,106.59,307.23,7112466.0,363.83,7.56,0.0,0.0,9.31,0.0,380.7,1387421.88,24444.33,1369772.18,258577.88,150766.86,3190983.13,1239746.07,74495.36,178738.05,130004.71,264265.27,395832.57,376414.2,0.0,71596.23,426263.3,3157355.76,568439.13,0.000503132
Grant,2008,2381.0,7,,,,279.87,55,8447.52,0.0,4.0,442.0,35.0,7.0,0.01493,,,,0.20833000000000002,0.0,0.008320000000000001,0.9189200000000001,0.07277,0.01455,,,,,,26192.87879,1.425719697,0.029280302999999997,0.0,0.0,0.036590909,0.0,1.4915909090000001,5510.161023,100.4917803,5450.215303,1281.077273,559.8106061000001,12901.75598,5065.818523,295.6927652,619.4505303,515.8442424,1011.130227,1447.392727,1526.422803,0.0,303.2265909,1744.336856,12529.315270000001,2525.619242,9.0,13.0,104.0,35.0,103.0,255.0,264.0,0.0,19.5,115.42,41.37,103.58,279.87,6914920.0,376.39,7.73,0.0,0.0,9.66,0.0,393.78,1454682.51,26529.83,1438856.84,338204.4,147790.0,3406063.58,1337376.09,78062.89,163534.94,136182.88,266938.38,382111.68,402975.62,0.0,80051.82,460504.93,3307739.23,666763.48,0.00039594300000000005
Grant,2009,2337.0,6,5.0,63.0,,255.03,47,10876.5,0.0,3.0,428.0,38.0,7.0,0.01345,0.00963,0.12139000000000001,,0.188,0.0,0.0064,0.91258,0.08102000000000001,0.01493,,,,,,28157.104,0.88564,0.0298,0.0,0.0,0.04236,0.0,0.9578,6028.61376,107.33948000000001,5543.2742,1118.34528,729.2919999999999,13526.86472,6024.6314,506.11824,950.81444,587.40324,1217.2178800000002,1809.15108,1441.3038,0.0,367.28784,1700.18368,14604.1116,1589.8070400000001,3.0,14.0,108.0,35.0,90.0,247.0,250.0,0.0,13.0,103.49,35.72,102.82,255.03,7039276.0,221.41,7.45,0.0,0.0,10.59,0.0,239.45,1507153.44,26834.87,1385818.55,279586.32,182323.0,3381716.18,1506157.85,126529.56,237703.61,146850.81,304304.47,452287.77,360325.95,0.0,91821.96,425045.92,3651027.9,397451.76,0.000629007
Grant,2010,2394.0,6,17.0,56.0,,249.31,50,11884.2,6.0,2.0,455.0,8.0,4.0,0.012790000000000001,0.03778,0.12444000000000001,0.91304,0.1984,0.012740000000000001,0.00425,0.9660299999999999,0.01699,0.008490000000000001,,,,,,30451.558230000002,0.902811245,0.031044177000000003,0.017710843,0.0,0.044176707,0.0,0.9957429720000001,4107.750361,86.78128514,7643.254016,2798.495863,872.4760241,15508.75755,6237.026185,541.5975904000001,1431.394779,634.1167068,1350.091526,1704.7672690000002,1675.977349,0.0,378.5605622,2002.4587149999998,15955.99068,1148.958675,6.0,22.0,100.0,28.0,93.0,243.0,249.0,0.0,14.76,109.82,34.66,90.07,249.31,7582438.0,224.8,7.73,4.41,0.0,11.0,0.0,247.94,1022829.84,21608.54,1903170.25,696825.47,217246.53,3861680.63,1553019.52,134857.8,356417.3,157895.06,336172.79,424487.05,417318.36,0.0,94261.58,498612.22,3973041.68,286090.71,0.000870353
Grant,2011,2358.0,LNE,12.0,35.0,,240.61,50,10938.55,9.0,2.0,440.0,11.0,8.0,,0.027710000000000002,0.08083,0.96296,0.2058,0.01948,0.00433,0.9523799999999999,0.023809999999999998,0.01732,,,,,,33675.7686,0.949297521,0.031859504,0.018181818,0.0,0.045330579,0.0,1.044669421,4611.9113640000005,111.3187603,8705.693926,1422.587025,1091.903058,15943.414130000001,5366.002934,580.0238429999999,1098.021983,654.5463222999999,1372.953058,1804.1723140000001,1928.0957019999998,0.0,409.5309917,2179.950455,15393.2976,1732.3095449999998,4.0,23.0,102.0,32.0,81.0,238.0,242.0,0.0,19.46,100.49,28.08,92.58,240.61,8149536.0,229.73,7.71,4.4,0.0,10.97,0.0,252.81,1116082.55,26939.14,2106777.93,344266.06,264240.54,3858306.22,1298572.71,140365.77,265721.32,158400.21,332254.64,436609.7,466599.16,0.0,99106.5,527548.01,3725178.02,419218.91,0.000577264
Grant,2012,2349.0,LNE,17.0,35.0,,241.35,41,10583.32753,6.0,1.0,436.0,10.0,6.0,,0.03564,0.07338,0.96429,0.168,0.01325,0.00221,0.96247,0.022080000000000002,0.01325,,,,,,41084.933880000004,0.943429752,0.031859504,0.018181818,0.0,0.045371901,0.0,1.038842975,4984.464463,139.5943802,8692.252025,1198.0707439999999,955.3925619999999,15969.774169999999,5338.4562399999995,442.56735539999994,698.7769007999999,736.790124,1514.564876,1823.745744,1828.385207,0.0,401.13533060000003,2371.502893,15155.924669999999,2546.15905,5.0,22.0,97.0,39.0,79.0,237.0,242.0,0.0,21.03,103.46,31.31,85.55,241.35,9942554.0,228.31,7.71,4.4,0.0,10.98,0.0,251.4,1206240.4,33781.84,2103524.99,289933.12,231205.0,3864685.35,1291906.41,107101.3,169104.01,178303.21,366524.7,441346.47,442469.22,0.0,97074.75,573903.7,3667733.77,616170.49,0.00039274800000000006
Grant,2013,2392.0,LNE,21.0,34.0,,245.1,40,11411.166140000001,7.0,1.0,447.0,17.0,12.0,,0.04459,0.07219,0.9333299999999999,0.1762,0.014830000000000001,0.00212,0.9470299999999999,0.036019999999999996,0.025419999999999998,,,,,,49926.83408,0.602286996,0.0,0.0,0.0,0.049327354000000004,0.0,0.65161435,6141.210942000001,173.59959640000002,9633.783184,955.5480269,989.4977577999999,17893.63951,6062.905336,511.64287,1106.5426009999999,824.0612107999999,1637.06852,2399.8279820000002,1934.2939010000002,0.0,426.3605381,2402.413453,17305.11641,3351.619462,2.0,18.0,98.0,38.0,67.0,221.0,223.0,0.0,21.62,97.3,37.06,89.12,245.1,11133684.0,134.31,0.0,0.0,0.0,11.0,0.0,145.31,1369490.04,38712.71,2148333.65,213087.21,220658.0,3990281.61,1352027.89,114096.36,246759.0,183765.65,365066.28,535161.64,431347.54,0.0,95078.4,535738.2,3859040.96,747411.14,0.000298363
Grant,2014,2374.0,12,19.0,35.0,,233.04,44,11853.060290000001,10.0,1.0,435.0,17.0,12.0,0.02575,0.04308,0.07937000000000001,1.0,0.2028,0.0216,0.00216,0.93952,0.036719999999999996,0.02592,,,,,,58995.5576,0.641889401,0.054976959000000006,0.0,0.0,0.050552995,0.0,0.747419355,4011.966175,242.86322579999998,12747.03088,1195.286544,1127.138249,19324.285069999998,5936.191475,340.708894,832.0232258,874.7733641000001,1840.2528109999998,2905.253779,1975.511613,0.0,574.4054838999999,2506.021475,17785.14212,4983.111244,5.0,22.0,96.0,32.0,62.0,212.0,217.0,0.0,16.87,103.2,38.7,74.27,233.04,12802036.0,139.29,11.93,0.0,0.0,10.97,0.0,162.19,870596.66,52701.32,2766105.7,259377.18,244589.0,4193369.86,1288153.55,73933.83,180549.04,189825.82,399334.86,630440.07,428686.02,0.0,124645.99,543806.66,3859375.84,1081335.14,0.000200678
Grant,2015,2398.0,14,10.0,36.0,,216.17,44,14264.860530000002,8.0,1.0,458.0,21.0,17.0,0.030430000000000002,0.02387,0.08592000000000001,0.9285700000000001,0.1921,0.016390000000000002,0.00205,0.93852,0.04303,0.034839999999999996,,,,,,62476.36681,0.606550218,0.0,0.051877729000000004,0.0,0.047729258,0.0,0.706157205,4880.052402,0.0,11484.96943,581.441048,798.4279475999999,17744.8952,6263.873361999999,390.83842789999994,1065.3449779999999,889.0698689999999,1732.4672489999998,3124.0567690000003,2134.659389,0.0,536.650655,1219.331878,17356.29694,5110.585153,4.0,20.0,114.0,33.0,58.0,225.0,229.0,0.0,21.65,99.61,35.3,59.61,216.17,14307088.0,138.9,0.0,11.88,0.0,10.93,0.0,161.71,1117532.0,0.0,2630058.0,133150.0,182840.0,4063581.0,1434427.0,89502.0,243964.0,203597.0,396735.0,715409.0,488837.0,0.0,122893.0,279227.0,3974592.0,1170324.0,0.000195672
Grant,2016,2396.0,25,14.0,28.0,,226.64,47,15407.14891,10.0,2.0,478.0,19.0,21.0,0.050710000000000005,0.032560000000000006,0.06512000000000001,0.9285700000000001,0.2043,0.01965,0.0039299999999999995,0.9391,0.03733,0.041260000000000005,,,,,,65747.53478,0.590608696,0.0,0.050478260999999996,0.0,0.044869565,0.0,0.685956522,4957.104174,0.0,12286.7817,745.3860434999999,697.0,18686.27191,7507.041434999999,583.8506957000001,1538.839565,902.2053912999999,1625.769913,3024.3635649999997,2048.044739,0.0,478.11400000000003,1225.103,18933.3323,4841.304174,4.0,26.0,116.0,29.0,55.0,226.0,230.0,0.0,20.97,115.78,33.96,55.93,226.64,15121933.0,135.84,0.0,11.61,0.0,10.32,0.0,157.77,1140133.96,0.0,2825959.79,171438.79,160310.0,4297842.54,1726619.53,134285.66,353933.1,207507.24,373927.08,695603.62,471050.29,0.0,109966.22,281773.69,4354666.43,1113499.96,0.000206556
Grant,2017,2376.0,15,,,,229.19,44,16669.67883,6.0,1.0,483.0,18.0,20.0,0.02918,,,1.0,0.1913,0.01181,0.00197,0.9507899999999999,0.03543,0.03937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
