,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9501, Carson County, Texas: Summary level: 150, state:48> county:065> tract:950100> block group:2",193,90,,,,,,,,,,1093,40.1,-666666666.0,-666666666.0,-666666666.0,43.4,54.0,12.0,41.1
"Block Group 3, Census Tract 9502, Carson County, Texas: Summary level: 150, state:48> county:065> tract:950200> block group:3",59,28,,,,,,,,,,586,39.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.9
"Block Group 2, Census Tract 9502, Carson County, Texas: Summary level: 150, state:48> county:065> tract:950200> block group:2",131,50,,,,,,,,,,1393,42.8,33.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.6,50.1
"Block Group 1, Census Tract 9501, Carson County, Texas: Summary level: 150, state:48> county:065> tract:950100> block group:1",142,82,,,,,,,,,,491,45.3,-666666666.0,50.7,-666666666.0,-666666666.0,-666666666.0,4.3,47.2
"Block Group 3, Census Tract 9501, Carson County, Texas: Summary level: 150, state:48> county:065> tract:950100> block group:3",179,94,,,,,,,,,,694,46.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.8
"Block Group 1, Census Tract 9502, Carson County, Texas: Summary level: 150, state:48> county:065> tract:950200> block group:1",219,96,,,,,,,,,,1811,37.1,7.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.5,40.0
