,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9503, Lamb County, Texas: Summary level: 150, state:48> county:279> tract:950300> block group:2",258,122,,,,,,,,,,1095,36.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.5,14.1,42.4
"Block Group 1, Census Tract 9505, Lamb County, Texas: Summary level: 150, state:48> county:279> tract:950500> block group:1",144,60,,,,,,,,,,1371,28.7,37.0,-666666666.0,-666666666.0,-666666666.0,40.5,6.8,36.6
"Block Group 3, Census Tract 9505, Lamb County, Texas: Summary level: 150, state:48> county:279> tract:950500> block group:3",89,42,,,,,,,,,,1272,24.9,3.8,-666666666.0,-666666666.0,-666666666.0,46.9,-666666666.0,60.6
"Block Group 1, Census Tract 9502, Lamb County, Texas: Summary level: 150, state:48> county:279> tract:950200> block group:1",214,105,,,,,,,,,,958,39.0,59.6,-666666666.0,-666666666.0,-666666666.0,17.8,20.6,47.3
"Block Group 2, Census Tract 9506, Lamb County, Texas: Summary level: 150, state:48> county:279> tract:950600> block group:2",93,42,,,,,,,,,,1352,37.3,12.1,-666666666.0,-666666666.0,-666666666.0,38.3,-666666666.0,31.8
"Block Group 3, Census Tract 9506, Lamb County, Texas: Summary level: 150, state:48> county:279> tract:950600> block group:3",124,54,,,,,,,,,,1646,31.9,13.9,-666666666.0,-666666666.0,-666666666.0,51.1,-666666666.0,41.1
"Block Group 1, Census Tract 9506, Lamb County, Texas: Summary level: 150, state:48> county:279> tract:950600> block group:1",73,38,,,,,,,,,,886,55.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.3
"Block Group 1, Census Tract 9501, Lamb County, Texas: Summary level: 150, state:48> county:279> tract:950100> block group:1",232,116,,,,,,,,,,1236,43.1,64.9,-666666666.0,-666666666.0,-666666666.0,40.5,10.3,52.3
"Block Group 2, Census Tract 9501, Lamb County, Texas: Summary level: 150, state:48> county:279> tract:950100> block group:2",192,85,,,,,,,,,,1048,40.9,-666666666.0,-666666666.0,41.0,-666666666.0,49.9,-666666666.0,73.6
"Block Group 2, Census Tract 9505, Lamb County, Texas: Summary level: 150, state:48> county:279> tract:950500> block group:2",72,32,,,,,,,,,,911,29.0,41.4,-666666666.0,-666666666.0,-666666666.0,60.1,26.3,60.7
"Block Group 2, Census Tract 9502, Lamb County, Texas: Summary level: 150, state:48> county:279> tract:950200> block group:2",74,40,,,,,,,,,,497,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.4,-666666666.0,55.9
"Block Group 1, Census Tract 9503, Lamb County, Texas: Summary level: 150, state:48> county:279> tract:950300> block group:1",274,119,,,,,,,,,,1470,38.3,58.5,-666666666.0,-666666666.0,-666666666.0,8.7,-666666666.0,56.4
