,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 4.03, Wilson County, Texas: Summary level: 150, state:48> county:493> tract:000403> block group:3",162,59,,,,,,,,,,3425,36.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.7,49.4
"Block Group 2, Census Tract 4.03, Wilson County, Texas: Summary level: 150, state:48> county:493> tract:000403> block group:2",40,14,,,,,,,,,,983,42.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.2,42.6
"Block Group 4, Census Tract 4.03, Wilson County, Texas: Summary level: 150, state:48> county:493> tract:000403> block group:4",80,30,,,,,,,,,,1355,37.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.0
"Block Group 2, Census Tract 1.03, Wilson County, Texas: Summary level: 150, state:48> county:493> tract:000103> block group:2",141,47,,,,,,,,,,1387,44.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 3, Census Tract 4.04, Wilson County, Texas: Summary level: 150, state:48> county:493> tract:000404> block group:3",126,43,,,,,,,,,,1999,39.1,53.4,-666666666.0,56.6,-666666666.0,66.5,16.9,43.0
"Block Group 1, Census Tract 4.04, Wilson County, Texas: Summary level: 150, state:48> county:493> tract:000404> block group:1",140,51,,,,,,,,,,2040,48.1,60.4,-666666666.0,51.8,-666666666.0,11.4,-666666666.0,53.1
"Block Group 3, Census Tract 1.04, Wilson County, Texas: Summary level: 150, state:48> county:493> tract:000104> block group:3",80,31,,,,,,,,,,1033,32.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.6
"Block Group 2, Census Tract 1.04, Wilson County, Texas: Summary level: 150, state:48> county:493> tract:000104> block group:2",168,64,,,,,,,,,,1754,34.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.3,-666666666.0,46.0
"Block Group 2, Census Tract 5, Wilson County, Texas: Summary level: 150, state:48> county:493> tract:000500> block group:2",47,23,,,,,,,,,,529,58.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.9
"Block Group 3, Census Tract 6, Wilson County, Texas: Summary level: 150, state:48> county:493> tract:000600> block group:3",53,27,,,,,,,,,,597,48.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.3
