,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9505, Stephens County, Texas: Summary level: 150, state:48> county:429> tract:950500> block group:1",109,67,,,,,,,,,,945,53.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.3
"Block Group 1, Census Tract 9503, Stephens County, Texas: Summary level: 150, state:48> county:429> tract:950300> block group:1",71,36,,,,,,,,,,787,26.7,3.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.3
"Block Group 2, Census Tract 9503, Stephens County, Texas: Summary level: 150, state:48> county:429> tract:950300> block group:2",104,54,,,,,,,,,,949,34.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.3,-666666666.0,36.7
"Block Group 1, Census Tract 9502, Stephens County, Texas: Summary level: 150, state:48> county:429> tract:950200> block group:1",63,20,,,,,,,,,,531,39.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.1,-666666666.0,46.8
"Block Group 3, Census Tract 9502, Stephens County, Texas: Summary level: 150, state:48> county:429> tract:950200> block group:3",97,42,,,,,,,,,,1112,40.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.7
"Block Group 2, Census Tract 9505, Stephens County, Texas: Summary level: 150, state:48> county:429> tract:950500> block group:2",125,75,,,,,,,,,,1262,54.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.4
"Block Group 2, Census Tract 9502, Stephens County, Texas: Summary level: 150, state:48> county:429> tract:950200> block group:2",116,53,,,,,,,,,,1532,40.9,14.9,-666666666.0,-666666666.0,-666666666.0,19.2,-666666666.0,41.8
"Block Group 4, Census Tract 9502, Stephens County, Texas: Summary level: 150, state:48> county:429> tract:950200> block group:4",64,31,,,,,,,,,,866,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.7,-666666666.0,50.3
"Block Group 3, Census Tract 9503, Stephens County, Texas: Summary level: 150, state:48> county:429> tract:950300> block group:3",54,28,,,,,,,,,,511,32.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.1
"Block Group 3, Census Tract 9505, Stephens County, Texas: Summary level: 150, state:48> county:429> tract:950500> block group:3",142,36,,,,,,,,,,957,34.3,31.4,31.7,-666666666.0,-666666666.0,27.8,-666666666.0,39.6
