,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9702, DeWitt County, Texas: Summary level: 150, state:48> county:123> tract:970200> block group:3",68,29,,,,,,,,,,1132,40.5,43.9,-666666666.0,-666666666.0,-666666666.0,16.7,-666666666.0,40.2
"Block Group 1, Census Tract 9702, DeWitt County, Texas: Summary level: 150, state:48> county:123> tract:970200> block group:1",163,101,,,,,,,,,,775,54.3,18.2,-666666666.0,-666666666.0,-666666666.0,44.7,-666666666.0,55.8
"Block Group 1, Census Tract 9703, DeWitt County, Texas: Summary level: 150, state:48> county:123> tract:970300> block group:1",48,30,,,,,,,,,,618,61.9,4.6,-666666666.0,-666666666.0,-666666666.0,34.8,-666666666.0,62.9
"Block Group 2, Census Tract 9703, DeWitt County, Texas: Summary level: 150, state:48> county:123> tract:970300> block group:2",102,38,,,,,,,,,,1125,50.1,38.6,-666666666.0,-666666666.0,-666666666.0,8.9,-666666666.0,53.2
"Block Group 3, Census Tract 9704, DeWitt County, Texas: Summary level: 150, state:48> county:123> tract:970400> block group:3",131,73,,,,,,,,,,1455,46.5,80.5,-666666666.0,-666666666.0,-666666666.0,42.5,-666666666.0,61.2
"Block Group 2, Census Tract 9705, DeWitt County, Texas: Summary level: 150, state:48> county:123> tract:970500> block group:2",253,151,,,,,,,,,,769,52.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.0,35.9,55.8
"Block Group 3, Census Tract 9701, DeWitt County, Texas: Summary level: 150, state:48> county:123> tract:970100> block group:3",131,61,,,,,,,,,,1630,39.9,50.4,-666666666.0,-666666666.0,-666666666.0,39.6,30.1,40.0
"Block Group 2, Census Tract 9702, DeWitt County, Texas: Summary level: 150, state:48> county:123> tract:970200> block group:2",288,26,,,,,,,,,,2188,42.0,41.3,-666666666.0,-666666666.0,-666666666.0,36.1,-666666666.0,45.3
"Block Group 4, Census Tract 9702, DeWitt County, Texas: Summary level: 150, state:48> county:123> tract:970200> block group:4",110,55,,,,,,,,,,1613,59.3,47.3,-666666666.0,-666666666.0,-666666666.0,36.0,19.7,60.8
"Block Group 1, Census Tract 9701, DeWitt County, Texas: Summary level: 150, state:48> county:123> tract:970100> block group:1",89,39,,,,,,,,,,998,60.7,28.8,-666666666.0,-666666666.0,-666666666.0,37.8,17.4,55.9
"Block Group 3, Census Tract 9703, DeWitt County, Texas: Summary level: 150, state:48> county:123> tract:970300> block group:3",87,29,,,,,,,,,,1031,51.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.7,-666666666.0,51.0
"Block Group 4, Census Tract 9703, DeWitt County, Texas: Summary level: 150, state:48> county:123> tract:970300> block group:4",128,55,,,,,,,,,,1408,46.7,31.9,-666666666.0,-666666666.0,-666666666.0,18.2,-666666666.0,50.6
"Block Group 1, Census Tract 9704, DeWitt County, Texas: Summary level: 150, state:48> county:123> tract:970400> block group:1",72,32,,,,,,,,,,832,30.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.9,5.7,29.5
"Block Group 2, Census Tract 9704, DeWitt County, Texas: Summary level: 150, state:48> county:123> tract:970400> block group:2",290,139,,,,,,,,,,1550,51.1,32.4,-666666666.0,-666666666.0,-666666666.0,25.3,-666666666.0,51.2
"Block Group 3, Census Tract 9705, DeWitt County, Texas: Summary level: 150, state:48> county:123> tract:970500> block group:3",88,50,,,,,,,,,,925,53.0,43.9,-666666666.0,-666666666.0,-666666666.0,24.9,22.3,47.3
"Block Group 1, Census Tract 9705, DeWitt County, Texas: Summary level: 150, state:48> county:123> tract:970500> block group:1",123,60,,,,,,,,,,1147,45.2,9.3,-666666666.0,-666666666.0,-666666666.0,61.1,-666666666.0,47.5
"Block Group 2, Census Tract 9701, DeWitt County, Texas: Summary level: 150, state:48> county:123> tract:970100> block group:2",105,50,,,,,,,,,,1344,41.6,60.4,-666666666.0,-666666666.0,-666666666.0,41.1,-666666666.0,43.5
