,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 7604, Austin County, Texas: Summary level: 150, state:48> county:015> tract:760400> block group:3",142,68,,,,,,,,,,1344,48.5,15.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.0
"Block Group 2, Census Tract 7603, Austin County, Texas: Summary level: 150, state:48> county:015> tract:760300> block group:2",69,26,,,,,,,,,,1592,41.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.3
"Block Group 2, Census Tract 7601, Austin County, Texas: Summary level: 150, state:48> county:015> tract:760100> block group:2",144,64,,,,,,,,,,936,41.1,42.7,-666666666.0,-666666666.0,-666666666.0,16.6,16.6,40.9
"Block Group 2, Census Tract 7602, Austin County, Texas: Summary level: 150, state:48> county:015> tract:760200> block group:2",352,139,,,,,,,,,,2047,49.1,56.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.6,50.2
"Block Group 3, Census Tract 7602, Austin County, Texas: Summary level: 150, state:48> county:015> tract:760200> block group:3",117,61,,,,,,,,,,597,52.3,43.2,-666666666.0,-666666666.0,-666666666.0,48.6,13.1,53.5
"Block Group 1, Census Tract 7603, Austin County, Texas: Summary level: 150, state:48> county:015> tract:760300> block group:1",80,38,,,,,,,,,,1478,44.5,54.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.8,44.2
"Block Group 1, Census Tract 7604, Austin County, Texas: Summary level: 150, state:48> county:015> tract:760400> block group:1",124,68,,,,,,,,,,1252,51.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.7,51.6
"Block Group 2, Census Tract 7605.01, Austin County, Texas: Summary level: 150, state:48> county:015> tract:760501> block group:2",236,82,,,,,,,,,,3017,41.2,69.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.4,44.0
"Block Group 1, Census Tract 7605.01, Austin County, Texas: Summary level: 150, state:48> county:015> tract:760501> block group:1",80,38,,,,,,,,,,1022,52.2,25.4,-666666666.0,-666666666.0,-666666666.0,66.2,-666666666.0,52.7
"Block Group 1, Census Tract 7605.02, Austin County, Texas: Summary level: 150, state:48> county:015> tract:760502> block group:1",80,34,,,,,,,,,,2140,32.8,38.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.8,50.1
"Block Group 2, Census Tract 7605.02, Austin County, Texas: Summary level: 150, state:48> county:015> tract:760502> block group:2",36,16,,,,,,,,,,972,30.2,71.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.3
"Block Group 4, Census Tract 7605.02, Austin County, Texas: Summary level: 150, state:48> county:015> tract:760502> block group:4",52,27,,,,,,,,,,1152,50.9,21.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.5
"Block Group 1, Census Tract 7601, Austin County, Texas: Summary level: 150, state:48> county:015> tract:760100> block group:1",227,99,,,,,,,,,,1548,41.0,40.9,-666666666.0,-666666666.0,-666666666.0,58.3,17.3,45.9
"Block Group 4, Census Tract 7602, Austin County, Texas: Summary level: 150, state:48> county:015> tract:760200> block group:4",105,41,,,,,,,,,,2234,23.3,38.6,-666666666.0,-666666666.0,-666666666.0,35.8,4.7,43.2
"Block Group 4, Census Tract 7603, Austin County, Texas: Summary level: 150, state:48> county:015> tract:760300> block group:4",62,28,,,,,,,,,,1146,49.5,32.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.6,55.2
"Block Group 3, Census Tract 7603, Austin County, Texas: Summary level: 150, state:48> county:015> tract:760300> block group:3",150,50,,,,,,,,,,2955,37.6,33.2,-666666666.0,-666666666.0,-666666666.0,23.1,-666666666.0,38.7
"Block Group 2, Census Tract 7604, Austin County, Texas: Summary level: 150, state:48> county:015> tract:760400> block group:2",87,56,,,,,,,,,,696,47.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.1
"Block Group 3, Census Tract 7605.01, Austin County, Texas: Summary level: 150, state:48> county:015> tract:760501> block group:3",67,23,,,,,,,,,,697,57.6,53.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.6
"Block Group 3, Census Tract 7605.02, Austin County, Texas: Summary level: 150, state:48> county:015> tract:760502> block group:3",38,23,,,,,,,,,,989,50.0,15.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.0
"Block Group 1, Census Tract 7602, Austin County, Texas: Summary level: 150, state:48> county:015> tract:760200> block group:1",58,23,,,,,,,,,,1072,33.8,55.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.8
