,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 5, Census Tract 7, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000700> block group:5",44,23,,,,,,,,,,860,44.9,24.1,53.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.9
"Block Group 4, Census Tract 5.02, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000502> block group:4",48,19,,,,,,,,,,1232,50.8,10.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.8
"Block Group 1, Census Tract 5.02, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000502> block group:1",69,31,,,,,,,,,,1161,45.6,55.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.8,42.7
"Block Group 2, Census Tract 5.02, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000502> block group:2",47,21,,,,,,,,,,1326,25.8,31.2,-666666666.0,37.2,-666666666.0,-666666666.0,5.1,26.7
"Block Group 5, Census Tract 13, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:001300> block group:5",59,21,,,,,,,,,,628,26.9,47.2,-666666666.0,-666666666.0,-666666666.0,28.5,-666666666.0,61.8
"Block Group 4, Census Tract 13, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:001300> block group:4",97,30,,,,,,,,,,1390,34.8,41.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.1,59.0
"Block Group 2, Census Tract 13, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:001300> block group:2",47,18,,,,,,,,,,778,34.8,42.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.3
"Block Group 1, Census Tract 13, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:001300> block group:1",54,26,,,,,,,,,,781,29.3,34.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.3
"Block Group 4, Census Tract 101, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010100> block group:4",91,37,,,,,,,,,,1265,45.1,-666666666.0,-666666666.0,37.8,-666666666.0,-666666666.0,-666666666.0,51.3
"Block Group 2, Census Tract 10, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:001000> block group:2",134,48,,,,,,,,,,1190,27.3,35.2,-666666666.0,29.3,-666666666.0,-666666666.0,-666666666.0,28.7
"Block Group 2, Census Tract 14, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:001400> block group:2",146,54,,,,,,,,,,1998,35.3,36.9,38.1,-666666666.0,11.6,-666666666.0,23.1,69.1
"Block Group 3, Census Tract 14, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:001400> block group:3",88,37,,,,,,,,,,1031,34.7,27.4,-666666666.0,-666666666.0,-666666666.0,37.4,-666666666.0,50.5
"Block Group 1, Census Tract 101, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010100> block group:1",57,24,,,,,,,,,,941,43.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.6
"Block Group 5, Census Tract 3, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000300> block group:5",57,29,,,,,,,,,,1243,55.3,48.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.5
"Block Group 3, Census Tract 105, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:010500> block group:3",69,35,,,,,,,,,,1267,44.0,35.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.1
"Block Group 2, Census Tract 2, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000200> block group:2",183,72,,,,,,,,,,2701,66.8,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,69.7
"Block Group 3, Census Tract 2, Gregg County, Texas: Summary level: 150, state:48> county:183> tract:000200> block group:3",84,32,,,,,,,,,,1819,27.7,13.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.4,33.9
