,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9507, Titus County, Texas: Summary level: 150, state:48> county:449> tract:950700> block group:1",92,30,,,,,,,,,,601,20.5,48.6,-666666666.0,23.5,-666666666.0,16.5,-666666666.0,78.3
"Block Group 3, Census Tract 9503, Titus County, Texas: Summary level: 150, state:48> county:449> tract:950300> block group:3",194,82,,,,,,,,,,2870,38.0,55.6,-666666666.0,49.7,-666666666.0,30.8,-666666666.0,40.3
"Block Group 4, Census Tract 9503, Titus County, Texas: Summary level: 150, state:48> county:449> tract:950300> block group:4",83,30,,,,,,,,,,1549,32.3,15.1,-666666666.0,-666666666.0,-666666666.0,41.1,-666666666.0,34.6
"Block Group 2, Census Tract 9503, Titus County, Texas: Summary level: 150, state:48> county:449> tract:950300> block group:2",144,60,,,,,,,,,,1469,40.2,62.1,-666666666.0,9.7,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 2, Census Tract 9504, Titus County, Texas: Summary level: 150, state:48> county:449> tract:950400> block group:2",267,100,,,,,,,,,,2463,42.5,46.4,-666666666.0,44.2,-666666666.0,23.8,21.1,43.7
"Block Group 1, Census Tract 9504, Titus County, Texas: Summary level: 150, state:48> county:449> tract:950400> block group:1",117,43,,,,,,,,,,1606,38.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.0,-666666666.0,40.7
"Block Group 1, Census Tract 9508, Titus County, Texas: Summary level: 150, state:48> county:449> tract:950800> block group:1",91,27,,,,,,,,,,1662,25.5,23.9,39.4,-666666666.0,-666666666.0,31.3,16.4,46.7
"Block Group 4, Census Tract 9508, Titus County, Texas: Summary level: 150, state:48> county:449> tract:950800> block group:4",61,25,,,,,,,,,,912,20.3,51.0,-666666666.0,-666666666.0,-666666666.0,47.0,-666666666.0,60.7
"Block Group 1, Census Tract 9501, Titus County, Texas: Summary level: 150, state:48> county:449> tract:950100> block group:1",143,74,,,,,,,,,,1383,43.8,55.0,-666666666.0,-666666666.0,-666666666.0,28.3,-666666666.0,49.9
"Block Group 2, Census Tract 9502, Titus County, Texas: Summary level: 150, state:48> county:449> tract:950200> block group:2",167,79,,,,,,,,,,984,53.4,69.8,-666666666.0,-666666666.0,-666666666.0,18.2,-666666666.0,55.7
"Block Group 1, Census Tract 9502, Titus County, Texas: Summary level: 150, state:48> county:449> tract:950200> block group:1",282,109,,,,,,,,,,1615,35.0,35.2,-666666666.0,-666666666.0,-666666666.0,22.9,53.6,43.3
"Block Group 3, Census Tract 9506, Titus County, Texas: Summary level: 150, state:48> county:449> tract:950600> block group:3",88,24,,,,,,,,,,1374,25.7,22.3,-666666666.0,-666666666.0,-666666666.0,47.3,-666666666.0,55.9
"Block Group 2, Census Tract 9506, Titus County, Texas: Summary level: 150, state:48> county:449> tract:950600> block group:2",185,61,,,,,,,,,,2188,26.5,36.7,28.6,35.6,-666666666.0,19.1,-666666666.0,54.9
