,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9800, Wichita County, Texas: Summary level: 150, state:48> county:485> tract:980000> block group:1",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 134.01, Wichita County, Texas: Summary level: 150, state:48> county:485> tract:013401> block group:2",127,6,,,,,,,,,,1561,20.3,20.2,-666666666.0,21.8,-666666666.0,-666666666.0,19.5,20.2
"Block Group 3, Census Tract 134.01, Wichita County, Texas: Summary level: 150, state:48> county:485> tract:013401> block group:3",269,0,,,,,,,,,,3753,20.4,20.2,-666666666.0,24.6,21.2,-666666666.0,21.1,20.4
"Block Group 1, Census Tract 134.01, Wichita County, Texas: Summary level: 150, state:48> county:485> tract:013401> block group:1",100,36,,,,,,,,,,539,27.5,40.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.6
"Block Group 5, Census Tract 131, Wichita County, Texas: Summary level: 150, state:48> county:485> tract:013100> block group:5",74,27,,,,,,,,,,795,34.9,39.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.5,34.7
"Block Group 4, Census Tract 124, Wichita County, Texas: Summary level: 150, state:48> county:485> tract:012400> block group:4",58,28,,,,,,,,,,1210,43.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 2, Census Tract 109, Wichita County, Texas: Summary level: 150, state:48> county:485> tract:010900> block group:2",154,59,,,,,,,,,,883,31.8,34.5,-666666666.0,-666666666.0,-666666666.0,38.3,-666666666.0,34.9
"Block Group 2, Census Tract 132, Wichita County, Texas: Summary level: 150, state:48> county:485> tract:013200> block group:2",73,31,,,,,,,,,,1540,43.2,56.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.7,43.7
"Block Group 4, Census Tract 132, Wichita County, Texas: Summary level: 150, state:48> county:485> tract:013200> block group:4",43,29,,,,,,,,,,1071,30.1,61.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.1,30.1
"Block Group 2, Census Tract 115, Wichita County, Texas: Summary level: 150, state:48> county:485> tract:011500> block group:2",103,32,,,,,,,,,,510,54.1,39.8,-666666666.0,38.4,-666666666.0,-666666666.0,-666666666.0,56.1
"Block Group 1, Census Tract 115, Wichita County, Texas: Summary level: 150, state:48> county:485> tract:011500> block group:1",110,52,,,,,,,,,,817,43.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.0
"Block Group 2, Census Tract 119, Wichita County, Texas: Summary level: 150, state:48> county:485> tract:011900> block group:2",96,53,,,,,,,,,,1313,25.7,36.4,-666666666.0,32.5,-666666666.0,-666666666.0,23.3,25.8
"Block Group 3, Census Tract 119, Wichita County, Texas: Summary level: 150, state:48> county:485> tract:011900> block group:3",109,52,,,,,,,,,,1213,29.5,26.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.4,29.1
"Block Group 3, Census Tract 104, Wichita County, Texas: Summary level: 150, state:48> county:485> tract:010400> block group:3",40,24,,,,,,,,,,703,43.5,26.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.3
"Block Group 2, Census Tract 118, Wichita County, Texas: Summary level: 150, state:48> county:485> tract:011800> block group:2",113,62,,,,,,,,,,893,40.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.8,50.2,40.9
"Block Group 1, Census Tract 118, Wichita County, Texas: Summary level: 150, state:48> county:485> tract:011800> block group:1",153,64,,,,,,,,,,1123,37.7,-666666666.0,-666666666.0,57.5,-666666666.0,-666666666.0,5.6,40.0
