,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 9502, Eastland County, Texas: Summary level: 150, state:48> county:133> tract:950200> block group:4",14,13,,,,,,,,,,367,30.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.5
"Block Group 2, Census Tract 9502, Eastland County, Texas: Summary level: 150, state:48> county:133> tract:950200> block group:2",54,21,,,,,,,,,,973,51.3,27.0,-666666666.0,-666666666.0,-666666666.0,35.4,-666666666.0,50.5
"Block Group 1, Census Tract 9502, Eastland County, Texas: Summary level: 150, state:48> county:133> tract:950200> block group:1",37,29,,,,,,,,,,886,61.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.6,61.7
"Block Group 3, Census Tract 9502, Eastland County, Texas: Summary level: 150, state:48> county:133> tract:950200> block group:3",41,21,,,,,,,,,,1344,35.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.4
"Block Group 2, Census Tract 9503, Eastland County, Texas: Summary level: 150, state:48> county:133> tract:950300> block group:2",44,23,,,,,,,,,,1191,25.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.3
"Block Group 6, Census Tract 9503, Eastland County, Texas: Summary level: 150, state:48> county:133> tract:950300> block group:6",24,18,,,,,,,,,,397,60.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.5
"Block Group 5, Census Tract 9503, Eastland County, Texas: Summary level: 150, state:48> county:133> tract:950300> block group:5",52,29,,,,,,,,,,980,48.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.2
"Block Group 1, Census Tract 9503, Eastland County, Texas: Summary level: 150, state:48> county:133> tract:950300> block group:1",68,8,,,,,,,,,,615,21.0,20.6,-666666666.0,-666666666.0,-666666666.0,20.7,-666666666.0,21.5
"Block Group 2, Census Tract 9505, Eastland County, Texas: Summary level: 150, state:48> county:133> tract:950500> block group:2",104,85,,,,,,,,,,665,58.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.2
"Block Group 3, Census Tract 9501, Eastland County, Texas: Summary level: 150, state:48> county:133> tract:950100> block group:3",83,49,,,,,,,,,,1342,20.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.8,-666666666.0,42.8
"Block Group 2, Census Tract 9501, Eastland County, Texas: Summary level: 150, state:48> county:133> tract:950100> block group:2",100,71,,,,,,,,,,1030,51.2,15.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.3
"Block Group 2, Census Tract 9504, Eastland County, Texas: Summary level: 150, state:48> county:133> tract:950400> block group:2",201,114,,,,,,,,,,1048,39.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.7
"Block Group 6, Census Tract 9502, Eastland County, Texas: Summary level: 150, state:48> county:133> tract:950200> block group:6",49,49,,,,,,,,,,600,50.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.2
"Block Group 4, Census Tract 9503, Eastland County, Texas: Summary level: 150, state:48> county:133> tract:950300> block group:4",39,18,,,,,,,,,,837,45.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.8
"Block Group 3, Census Tract 9503, Eastland County, Texas: Summary level: 150, state:48> county:133> tract:950300> block group:3",40,26,,,,,,,,,,903,61.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.2,-666666666.0,60.1
"Block Group 1, Census Tract 9505, Eastland County, Texas: Summary level: 150, state:48> county:133> tract:950500> block group:1",229,150,,,,,,,,,,1511,38.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.5
"Block Group 1, Census Tract 9501, Eastland County, Texas: Summary level: 150, state:48> county:133> tract:950100> block group:1",172,77,,,,,,,,,,1404,25.7,20.6,20.6,-666666666.0,-666666666.0,20.8,-666666666.0,31.1
"Block Group 1, Census Tract 9504, Eastland County, Texas: Summary level: 150, state:48> county:133> tract:950400> block group:1",150,129,,,,,,,,,,890,54.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.9
"Block Group 5, Census Tract 9502, Eastland County, Texas: Summary level: 150, state:48> county:133> tract:950200> block group:5",83,31,,,,,,,,,,1345,52.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.8,52.5
